count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
3.040000,0.020000,-9.615758,-1.612996,-1.082073,-0.839753,1.206649,-6.858181,-0.839747,1.206669,-6.858271,-0.980169,-0.164319,-0.110762,Transition
3.060000,0.020000,-8.364971,-1.332067,0.388226,-0.815484,1.205975,-6.816929,-0.839753,1.206649,-6.858181,-0.976397,-0.132353,-0.170679,Walking
3.080000,0.020000,-7.660037,-0.458896,-0.862701,-0.781493,1.210513,-6.777035,-0.815484,1.205975,-6.816929,-0.954082,-0.069910,-0.291275,Walking
3.100000,0.020000,-7.214788,0.351317,-1.990842,-0.747029,1.219792,-6.736018,-0.781493,1.210513,-6.777035,-0.911114,-0.011480,-0.411995,Walking
3.120000,0.020000,-6.577155,1.098756,-3.082496,-0.712156,1.233675,-6.694059,-0.747029,1.219792,-6.736018,-0.848194,0.041245,-0.528077,Walking
3.140000,0.020000,-5.776021,1.752838,-4.122083,-0.677177,1.251952,-6.651750,-0.712156,1.233675,-6.694059,-0.767072,0.085523,-0.635836,Walking
3.160000,0.020000,-4.811432,2.319514,-5.059460,-0.641643,1.275177,-6.609425,-0.677177,1.251952,-6.651750,-0.671574,0.118072,-0.731469,Walking
3.180000,0.020000,-3.795780,2.725280,-5.904745,-0.606657,1.302637,-6.567946,-0.641643,1.275177,-6.609425,-0.565250,0.137846,-0.813321,Walking
3.200000,0.020000,-2.710370,3.011182,-6.629393,-0.572580,1.334308,-6.527661,-0.606657,1.302637,-6.567946,-0.449971,0.145528,-0.881106,Walking
3.220000,0.020000,-1.588928,3.073959,-7.298849,-0.540590,1.368044,-6.490176,-0.572580,1.334308,-6.527661,-0.325016,0.141405,-0.935077,Walking
3.240000,0.020000,-0.366186,2.996819,-7.817152,-0.510748,1.403202,-6.455471,-0.540590,1.368044,-6.490176,-0.189425,0.126289,-0.973740,Walking
3.260000,0.020000,0.878772,2.716002,-8.241276,-0.484565,1.437651,-6.425295,-0.510748,1.403202,-6.455471,-0.043875,0.101279,-0.993890,Walking
3.280000,0.020000,2.220030,2.400602,-8.391952,-0.461277,1.472378,-6.398527,-0.484565,1.437651,-6.425295,0.107611,0.067714,-0.991884,Walking
3.300000,0.020000,2.721467,1.201254,-8.596251,-0.450798,1.488967,-6.379382,-0.461277,1.472378,-6.398527,0.224003,0.037901,-0.973851,Walking
3.320000,0.020000,2.698946,0.125613,-8.610559,-0.450516,1.485804,-6.362970,-0.450798,1.488967,-6.379382,0.273688,0.028924,-0.961384,Walking
3.340000,0.020000,2.881201,0.136826,-8.509872,-0.450307,1.481863,-6.345675,-0.450516,1.485804,-6.362970,0.292635,0.034032,-0.955618,Walking
3.360000,0.020000,3.013264,0.083969,-8.346926,-0.451311,1.475031,-6.326420,-0.450307,1.481863,-6.345675,0.312279,0.043382,-0.949000,Walking
3.380000,0.020000,3.195877,0.222100,-8.284410,-0.452225,1.468578,-6.307250,-0.451311,1.475031,-6.326420,0.330434,0.055531,-0.942194,Walking
3.400000,0.020000,3.343656,0.407166,-8.257550,-0.452987,1.463603,-6.288695,-0.452225,1.468578,-6.307250,0.344727,0.066865,-0.936319,Walking
3.420000,0.020000,3.503928,0.542126,-8.210130,-0.452729,1.459026,-6.270191,-0.452987,1.463603,-6.288695,0.355865,0.078590,-0.931227,Walking
