count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
10.740000,0.020000,-9.614816,-1.615597,-1.082778,0.636005,0.931669,-2.567287,0.636005,0.931685,-2.567388,-0.980107,-0.164607,-0.110887,Transition
10.760000,0.020000,-10.054340,-1.734382,-1.201023,0.626992,0.930459,-2.569365,0.636005,0.931669,-2.567287,-0.978968,-0.170628,-0.111841,Walking
10.780000,0.020000,-9.380327,-1.875695,-1.041626,0.631140,0.928402,-2.568582,0.626992,0.930459,-2.569365,-0.977345,-0.180718,-0.110171,Walking
10.800000,0.020000,-9.352890,-1.973141,-0.845932,0.635826,0.925501,-2.565702,0.631140,0.928402,-2.568582,-0.977287,-0.186354,-0.100910,Walking
10.820000,0.020000,-9.382618,-2.031615,-0.576513,0.640151,0.921817,-2.560681,0.635826,0.925501,-2.565702,-0.978479,-0.188318,-0.084358,Walking
10.840000,0.020000,-9.432276,-2.040738,-0.229131,0.643849,0.917833,-2.553340,0.640151,0.921817,-2.560681,-0.980341,-0.187719,-0.060773,Walking
10.860000,0.020000,-9.535138,-2.085824,0.194656,0.645787,0.912777,-2.543125,0.643849,0.917833,-2.553340,-0.981859,-0.186853,-0.032222,Walking
10.880000,0.020000,-9.615823,-2.098650,0.625977,0.646177,0.907663,-2.530511,0.645787,0.912777,-2.543125,-0.982195,-0.187865,-0.000481,Walking
10.900000,0.020000,-9.673222,-2.174355,1.120360,0.645147,0.901880,-2.514568,0.646177,0.907663,-2.530511,-0.980808,-0.192172,0.032945,Walking
10.920000,0.020000,-9.735785,-2.289593,1.639991,0.642156,0.895764,-2.494496,0.645147,0.901880,-2.514568,-0.977189,-0.202222,0.064872,Walking
10.940000,0.020000,-9.796531,-2.442362,2.028823,0.636755,0.889864,-2.472583,0.642156,0.895764,-2.494496,-0.971101,-0.218894,0.095122,Walking
10.960000,0.020000,-9.825528,-2.726032,2.646482,0.628996,0.883272,-2.443533,0.636755,0.889864,-2.472583,-0.962034,-0.244287,0.121716,Walking
10.980000,0.020000,-9.892260,-3.048585,2.763876,0.617488,0.876819,-2.416551,0.628996,0.883272,-2.443533,-0.949732,-0.277869,0.144215,Walking
11.000000,0.020000,-9.696391,-3.457855,3.158978,0.607369,0.868922,-2.384285,0.617488,0.876819,-2.416551,-0.936847,-0.312236,0.157566,Walking
11.020000,0.020000,-9.375049,-3.768638,3.445242,0.602067,0.859774,-2.345588,0.607369,0.868922,-2.384285,-0.928637,-0.337534,0.153960,Walking
11.040000,0.020000,-9.287529,-3.973680,3.390913,0.597773,0.849652,-2.305302,0.602067,0.859774,-2.345588,-0.924857,-0.353478,0.140332,Walking
11.060000,0.020000,-9.131133,-4.113916,3.481955,0.596825,0.837438,-2.259745,0.597773,0.849652,-2.305302,-0.925965,-0.357106,0.122734,Walking
11.080000,0.020000,-9.090072,-4.040074,3.326109,0.597934,0.824753,-2.213180,0.596825,0.837438,-2.259745,-0.932266,-0.347178,0.101727,Walking
11.100000,0.020000,-9.005680,-3.877831,3.188403,0.602542,0.811532,-2.164692,0.597934,0.824753,-2.213180,-0.941494,-0.327910,0.077873,Walking
11.120000,0.020000,-8.965533,-3.542747,2.970939,0.610013,0.799976,-2.114801,0.602542,0.811532,-2.164692,-0.951996,-0.302234,0.048567,Walking
11.140000,0.020000,-8.967286,-3.232070,2.666124,0.619177,0.789662,-2.064081,0.610013,0.799976,-2.114801,-0.960808,-0.276898,0.013258,Walking
11.160000,0.020000,-8.871381,-2.798727,2.306852,0.631119,0.784619,-2.011634,0.619177,0.789662,-2.064081,-0.965183,-0.259592,-0.032156,Walking
11.180000,0.020000,-8.871530,-2.601355,1.814253,0.642662,0.782383,-1.957909,0.631119,0.784619,-2.011634,-0.963169,-0.253776,-0.088896,Walking
11.200000,0.020000,-8.768431,-2.412969,1.227950,0.654460,0.784544,-1.902999,0.642662,0.782383,-1.957909,-0.953955,-0.256983,-0.154689,Walking
11.220000,0.020000,-8.644636,-2.298495,0.497881,0.665408,0.790445,-1.848253,0.654460,0.784544,-1.902999,-0.937011,-0.264380,-0.228285,Walking
