count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
19.840000,0.020000,-9.614816,-1.615597,-1.082778,0.991905,0.901669,-3.712624,0.991904,0.901685,-3.712724,-0.980107,-0.164607,-0.110887,Transition
19.860000,0.019999,-10.199890,-1.538314,0.480512,0.979580,0.902364,-3.675334,0.991905,0.901669,-3.712624,-0.976924,-0.160352,-0.141091,Walking
19.880000,0.020000,-10.401980,-1.405535,0.198951,0.961207,0.904575,-3.631335,0.979580,0.902364,-3.675334,-0.966702,-0.154542,-0.203971,Walking
19.900000,0.020000,-10.249570,-1.298016,-0.022835,0.942674,0.908672,-3.578648,0.961207,0.904575,-3.631335,-0.950350,-0.153199,-0.270858,Walking
19.920000,0.020000,-9.995559,-1.218298,-0.312458,0.924791,0.914577,-3.518234,0.942674,0.908672,-3.578648,-0.927768,-0.154289,-0.339768,Walking
19.940000,0.019999,-9.626328,-1.135704,-0.617986,0.908684,0.922486,-3.450392,0.924791,0.914577,-3.518234,-0.899179,-0.156083,-0.408797,Walking
19.960000,0.020000,-9.172674,-1.125793,-1.020892,0.894955,0.930786,-3.377328,0.908684,0.922486,-3.450392,-0.865057,-0.157063,-0.476453,Walking
19.980000,0.020000,-8.639528,-1.078508,-1.429254,0.884196,0.940212,-3.299708,0.894955,0.930786,-3.377328,-0.825852,-0.157981,-0.541304,Walking
20.000000,0.020000,-8.041182,-1.150914,-1.914521,0.876864,0.948566,-3.219884,0.884196,0.940212,-3.299708,-0.782322,-0.159895,-0.602002,Walking
20.020000,0.020000,-7.464073,-1.292925,-2.405593,0.872248,0.954381,-3.139297,0.876864,0.948566,-3.219884,-0.737340,-0.161436,-0.655949,Walking
20.040000,0.019999,-6.928995,-1.403056,-2.793622,0.869690,0.958370,-3.057460,0.872248,0.954381,-3.139297,-0.693280,-0.163355,-0.701911,Walking
20.060000,0.020000,-6.579528,-1.827458,-3.266203,0.866912,0.954119,-2.978358,0.869690,0.958370,-3.057460,-0.656538,-0.164622,-0.736110,Walking
20.080000,0.020000,-6.208907,-2.030513,-3.446761,0.865885,0.946027,-2.898057,0.866912,0.954119,-2.978358,-0.627682,-0.165737,-0.760623,Walking
20.100000,0.020000,-6.155425,-2.385995,-4.973125,0.862796,0.930598,-2.845705,0.865885,0.946027,-2.898057,-0.611717,-0.164584,-0.773767,Walking
20.120000,0.019999,-6.412374,-2.465511,-6.370829,0.856167,0.912000,-2.822258,0.862796,0.930598,-2.845705,-0.619869,-0.156528,-0.768935,Walking
20.140000,0.020000,-6.557945,-2.345825,-6.272342,0.850251,0.893335,-2.799345,0.856167,0.912000,-2.822258,-0.638343,-0.143997,-0.756164,Walking
20.160000,0.020000,-6.662798,-2.202112,-6.351888,0.844908,0.874727,-2.779803,0.850251,0.893335,-2.799345,-0.651955,-0.129637,-0.747094,Walking
20.180000,0.020000,-6.748067,-2.047498,-6.346352,0.839550,0.856436,-2.761182,0.844908,0.874727,-2.779803,-0.660568,-0.115490,-0.741830,Walking
20.200000,0.019999,-6.788461,-1.910970,-6.422451,0.834205,0.838873,-2.744521,0.839550,0.856436,-2.761182,-0.664749,-0.105278,-0.739612,Walking
20.220000,0.020000,-6.919177,-1.866792,-6.612881,0.827283,0.821006,-2.732441,0.834205,0.838873,-2.744521,-0.670040,-0.099231,-0.735663,Walking
20.240000,0.020000,-7.042426,-1.824045,-6.664514,0.820123,0.803249,-2.723354,0.827283,0.821006,-2.732441,-0.681391,-0.095433,-0.725671,Walking
20.260000,0.020000,-7.352215,-1.436918,-6.662410,0.810106,0.792212,-2.717302,0.820123,0.803249,-2.723354,-0.698407,-0.090224,-0.709991,Walking
20.280000,0.019999,-7.578279,-1.129866,-6.474111,0.799333,0.785570,-2.711073,0.810106,0.792212,-2.717302,-0.717591,-0.081320,-0.691701,Walking
20.300000,0.020000,-7.849957,-0.596711,-6.253618,0.786160,0.787037,-2.703372,0.799333,0.785570,-2.711073,-0.733060,-0.068303,-0.676726,Walking
20.320000,0.020000,-8.131003,-0.118019,-6.134763,0.769773,0.794743,-2.695649,0.786160,0.787037,-2.703372,-0.745332,-0.051307,-0.664717,Walking
20.340000,0.020000,-8.296581,0.220360,-6.048589,0.752213,0.805523,-2.688404,0.769773,0.794743,-2.695649,-0.756227,-0.032480,-0.653502,Walking
20.360000,0.019999,-8.530241,0.684278,-5.983862,0.731959,0.823203,-2.682090,0.752213,0.805523,-2.688404,-0.766304,-0.020361,-0.642156,Walking
20.380000,0.020000,-8.585402,0.751296,-5.928188,0.712408,0.842090,-2.676849,0.731959,0.823203,-2.682090,-0.775523,-0.019681,-0.631012,Walking
20.400000,0.020000,-8.630631,0.755651,-5.892100,0.693397,0.863376,-2.672779,0.712408,0.842090,-2.676849,-0.782886,-0.031462,-0.621369,Walking
20.420000,0.020000,-8.588964,0.474789,-5.949253,0.675920,0.883374,-2.671038,0.693397,0.863376,-2.672779,-0.786458,-0.053523,-0.615321,Walking
20.440000,0.019999,-8.491624,0.172603,-6.023418,0.660307,0.902094,-2.671181,0.675920,0.883374,-2.671038,-0.786023,-0.077823,-0.613279,Walking
20.460000,0.020000,-8.425817,-0.027730,-6.081809,0.645445,0.921002,-2.672377,0.660307,0.902094,-2.671181,-0.783155,-0.099196,-0.613864,Walking
20.480000,0.020000,-8.307014,-0.220283,-6.131747,0.632200,0.939105,-2.674137,0.645445,0.921002,-2.672377,-0.779283,-0.114723,-0.616082,Walking
20.500000,0.020000,-8.201512,-0.353569,-6.194592,0.620349,0.956251,-2.676582,0.632200,0.939105,-2.674137,-0.775635,-0.123429,-0.618996,Walking
20.520000,0.020000,-8.143590,-0.435859,-6.178446,0.608980,0.972402,-2.677991,0.620349,0.956251,-2.676582,-0.772186,-0.126748,-0.622627,Walking
20.540000,0.019999,-8.055173,-0.483252,-6.208355,0.598743,0.987761,-2.679246,0.608980,0.972402,-2.677991,-0.768942,-0.127552,-0.626465,Walking
20.560000,0.020000,-8.068322,-0.634937,-6.171907,0.587681,1.000461,-2.679161,0.598743,0.987761,-2.679246,-0.766077,-0.129450,-0.629578,Walking
20.580000,0.020000,-8.007676,-0.749373,-6.249007,0.577303,1.011610,-2.680130,0.587681,1.000461,-2.679161,-0.763382,-0.133215,-0.632062,Walking
20.600000,0.020000,-7.976968,-0.914849,-6.356781,0.566910,1.020045,-2.682626,0.577303,1.011610,-2.680130,-0.760177,-0.136245,-0.635270,Walking
20.620000,0.019999,-7.927843,-1.100653,-6.472952,0.556759,1.024984,-2.686610,0.566910,1.020045,-2.682626,-0.756398,-0.137371,-0.639525,Walking
20.640000,0.020000,-7.859275,-1.162747,-6.550389,0.547211,1.028468,-2.691196,0.556759,1.024984,-2.686610,-0.752486,-0.136287,-0.644353,Walking
20.660000,0.020000,-7.764913,-1.373960,-6.593550,0.539027,1.027912,-2.696075,0.547211,1.028468,-2.691196,-0.749821,-0.137221,-0.647255,Walking
20.680000,0.020000,-7.678933,-1.469476,-6.551097,0.532454,1.026531,-2.700214,0.539027,1.027912,-2.696075,-0.749263,-0.142757,-0.646704,Walking
20.700000,0.019999,-7.587739,-1.687435,-6.444159,0.528030,1.023022,-2.703106,0.532454,1.026531,-2.700214,-0.750922,-0.154125,-0.642155,Walking
20.720000,0.020000,-7.524153,-1.941503,-6.232407,0.525492,1.017720,-2.703325,0.528030,1.023022,-2.703106,-0.754051,-0.170886,-0.634196,Walking
20.740000,0.020000,-7.494254,-2.164237,-6.054106,0.524130,1.011832,-2.701782,0.525492,1.017720,-2.703325,-0.756996,-0.190610,-0.625001,Walking
20.760000,0.020000,-7.504688,-2.449432,-5.825590,0.522914,1.003009,-2.696982,0.524130,1.011832,-2.701782,-0.758808,-0.204716,-0.618305,Walking
20.780000,0.019999,-7.521486,-2.516672,-5.708459,0.521649,0.993699,-2.690481,0.522914,1.003009,-2.696982,-0.760269,-0.209084,-0.615041,Walking
20.800000,0.020000,-7.580899,-2.547621,-5.561064,0.519791,0.982746,-2.681427,0.521649,0.993699,-2.690481,-0.763305,-0.203876,-0.613025,Walking
20.820000,0.020000,-7.622670,-2.520158,-5.371180,0.518262,0.969693,-2.669178,0.519791,0.982746,-2.681427,-0.769233,-0.190370,-0.609951,Walking
20.840000,0.020000,-7.691364,-2.399494,-5.214516,0.517065,0.955957,-2.655041,0.518262,0.969693,-2.669178,-0.777936,-0.174586,-0.603602,Walking
20.860000,0.019999,-7.713137,-2.483505,-4.822436,0.517854,0.938124,-2.635561,0.517065,0.955957,-2.655041,-0.790275,-0.162259,-0.590879,Walking
20.880000,0.020000,-7.897520,-2.399854,-4.474676,0.517751,0.921117,-2.612722,0.517854,0.938124,-2.635561,-0.804521,-0.157956,-0.572535,Walking
20.900000,0.020000,-7.978805,-2.492871,-4.018990,0.518474,0.903033,-2.584524,0.517751,0.921117,-2.612722,-0.817018,-0.161948,-0.553403,Walking
20.920000,0.020000,-8.212771,-2.593861,-3.564612,0.516324,0.885041,-2.550611,0.518474,0.903033,-2.584524,-0.826228,-0.172709,-0.536207,Walking
20.940000,0.019999,-8.326394,-2.741605,-3.268229,0.513058,0.866845,-2.513518,0.516324,0.885041,-2.550611,-0.832116,-0.186720,-0.522224,Walking
20.960000,0.020000,-8.744405,-2.845618,-2.761632,0.501966,0.848894,-2.468017,0.513058,0.866845,-2.513518,-0.834846,-0.198581,-0.513418,Walking
20.980000,0.020000,-8.816163,-2.871607,-2.609306,0.489550,0.831694,-2.420151,0.501966,0.848894,-2.468017,-0.835409,-0.205059,-0.509943,Walking
21.000000,0.020000,-9.008503,-2.760264,-2.320179,0.473256,0.816826,-2.366495,0.489550,0.831694,-2.420151,-0.835254,-0.205596,-0.509982,Walking
21.020000,0.020000,-8.986205,-2.553742,-2.087555,0.456775,0.804826,-2.306661,0.473256,0.816826,-2.366495,-0.832025,-0.199156,-0.517756,Walking
21.040000,0.019999,-8.853636,-2.330637,-2.075179,0.441489,0.795153,-2.243501,0.456775,0.804826,-2.306661,-0.824596,-0.188272,-0.533475,Walking
21.060000,0.020000,-8.602311,-1.841203,-2.015867,0.428457,0.792807,-2.174181,0.441489,0.795153,-2.243501,-0.810471,-0.175733,-0.558798,Walking
21.080000,0.020000,-8.269553,-1.529827,-2.288464,0.417983,0.794219,-2.103885,0.428457,0.792807,-2.174181,-0.789586,-0.163143,-0.591556,Walking
21.100000,0.020000,-7.905215,-1.121358,-2.553404,0.409938,0.801440,-2.032080,0.417983,0.794219,-2.103885,-0.764832,-0.151109,-0.626257,Walking
21.120000,0.019999,-7.553243,-0.809641,-2.937811,0.403610,0.812660,-1.961249,0.409938,0.801440,-2.032080,-0.737698,-0.139724,-0.660514,Walking
21.140000,0.020000,-7.147553,-0.579276,-3.307457,0.400044,0.826428,-1.891663,0.403610,0.812660,-1.961249,-0.710423,-0.129220,-0.691810,Walking
21.160000,0.020000,-6.882522,-0.352836,-3.744124,0.396983,0.843142,-1.825778,0.400044,0.826428,-1.891663,-0.685982,-0.121156,-0.717461,Walking
21.180000,0.020000,-6.489673,-0.280894,-4.069188,0.397626,0.860205,-1.762363,0.396983,0.843142,-1.825778,-0.664815,-0.115600,-0.738010,Walking
21.200000,0.019999,-6.103819,-0.266247,-4.519244,0.401999,0.876533,-1.704306,0.397626,0.860205,-1.762363,-0.644492,-0.110366,-0.756604,Walking
21.220000,0.020000,-5.729829,-0.257295,-4.921957,0.409708,0.892340,-1.650768,0.401999,0.876533,-1.704306,-0.623374,-0.106789,-0.774597,Walking
21.240000,0.020000,-5.389341,-0.239050,-5.252309,0.419664,0.908148,-1.600226,0.409708,0.892340,-1.650768,-0.600110,-0.104941,-0.793004,Walking
21.260000,0.020000,-5.114290,-0.254130,-5.559279,0.430142,0.924108,-1.552238,0.419664,0.908148,-1.600226,-0.574739,-0.107245,-0.811279,Walking
21.280000,0.019999,-4.852311,-0.320477,-5.830595,0.440777,0.939983,-1.506365,0.430142,0.924108,-1.552238,-0.548838,-0.113590,-0.828175,Walking
21.300000,0.020000,-4.677690,-0.421876,-6.037116,0.450367,0.955392,-1.461918,0.440777,0.939983,-1.506365,-0.525707,-0.121539,-0.841939,Walking
21.320000,0.020000,-4.575418,-0.622827,-6.225399,0.458506,0.968526,-1.419362,0.450367,0.955392,-1.461918,-0.507887,-0.130429,-0.851492,Walking
21.340000,0.020000,-4.463594,-0.767016,-6.355015,0.466470,0.980415,-1.378241,0.458506,0.968526,-1.419362,-0.495597,-0.138781,-0.857393,Walking
21.360000,0.019999,-4.594812,-1.082674,-6.549449,0.470341,0.987355,-1.340396,0.466470,0.980415,-1.378241,-0.488107,-0.145740,-0.860530,Walking
21.380000,0.020000,-4.655305,-1.244661,-6.658138,0.472439,0.992377,-1.304633,0.470341,0.987355,-1.340396,-0.485239,-0.152473,-0.860985,Walking
21.400000,0.020000,-4.836840,-1.550215,-6.813323,0.471141,0.992753,-1.272373,0.472439,0.992377,-1.304633,-0.486440,-0.159938,-0.858951,Walking
21.420000,0.020000,-5.079491,-1.865529,-6.911455,0.466563,0.988151,-1.243229,0.471141,0.992753,-1.272373,-0.494451,-0.166711,-0.853068,Walking
21.440000,0.019999,-5.312210,-2.053794,-6.881529,0.460274,0.980988,-1.215473,0.466563,0.988151,-1.243229,-0.509455,-0.172847,-0.842959,Walking
21.460000,0.020000,-5.764817,-2.483593,-6.861536,0.450124,0.965927,-1.190714,0.460274,0.980988,-1.215473,-0.535916,-0.176409,-0.825636,Walking
21.480000,0.020000,-6.045305,-2.535027,-6.671716,0.440962,0.949575,-1.166579,0.450124,0.965927,-1.190714,-0.569543,-0.175069,-0.803101,Walking
21.500000,0.020000,-6.226273,-2.582095,-6.517419,0.433664,0.930878,-1.143087,0.440962,0.949575,-1.166579,-0.597490,-0.167920,-0.784098,Walking
21.520000,0.020000,-6.407942,-2.464402,-6.372282,0.427022,0.912421,-1.119609,0.433664,0.930878,-1.143087,-0.619351,-0.157139,-0.769228,Walking
21.540000,0.019999,-6.557635,-2.349487,-6.262155,0.420984,0.893851,-1.096419,0.427022,0.912421,-1.119609,-0.637691,-0.144846,-0.756551,Walking
21.560000,0.020000,-6.665907,-2.213265,-6.343604,0.415460,0.875204,-1.076638,0.420984,0.893851,-1.096419,-0.651343,-0.130575,-0.747464,Walking
21.580000,0.020000,-6.746172,-2.058292,-6.353371,0.410045,0.856873,-1.058102,0.415460,0.875204,-1.076638,-0.660088,-0.116389,-0.742117,Walking
21.600000,0.020000,-6.779564,-1.921045,-6.442450,0.404798,0.839271,-1.041790,0.410045,0.856873,-1.058102,-0.664344,-0.106112,-0.739857,Walking
21.620000,0.019999,-6.903701,-1.876240,-6.644197,0.398108,0.821363,-1.030287,0.404798,0.839271,-1.041790,-0.669641,-0.099975,-0.735926,Walking
21.640000,0.020000,-7.022226,-1.832553,-6.706236,0.391267,0.803559,-1.021971,0.398108,0.821363,-1.030287,-0.680958,-0.096065,-0.725994,Walking
21.660000,0.020000,-7.331776,-1.444231,-6.713784,0.381569,0.792480,-1.016871,0.391267,0.803559,-1.021971,-0.697948,-0.090750,-0.710375,Walking
21.680000,0.020000,-7.557276,-1.136281,-6.532447,0.371126,0.785796,-1.011726,0.381569,0.792480,-1.016871,-0.717137,-0.081763,-0.692120,Walking
21.700000,0.019999,-7.830205,-0.601984,-6.316876,0.358265,0.787231,-1.005207,0.371126,0.785796,-1.011726,-0.732635,-0.068680,-0.677148,Walking
21.720000,0.020000,-8.112339,-0.122639,-6.200559,0.342179,0.794910,-0.998724,0.358265,0.787231,-1.005207,-0.744956,-0.051638,-0.665112,Walking
21.740000,0.020000,-8.279249,0.216307,-6.114376,0.324904,0.805666,-0.992727,0.342179,0.794910,-0.998724,-0.755919,-0.032773,-0.653845,Walking
21.760000,0.020000,-8.514966,0.680757,-6.047747,0.304909,0.823328,-0.987639,0.324904,0.805666,-0.992727,-0.766076,-0.020624,-0.642419,Walking
21.780000,0.019999,-8.570616,0.747596,-5.986621,0.285627,0.842183,-0.983534,0.304909,0.823328,-0.987639,-0.775380,-0.019900,-0.631181,Walking
21.800000,0.020000,-8.615065,0.751702,-5.942024,0.266912,0.863415,-0.980443,0.285627,0.842183,-0.983534,-0.782806,-0.031587,-0.621464,Walking
21.820000,0.020000,-8.577501,0.473070,-5.990980,0.249657,0.883385,-0.979528,0.266912,0.863415,-0.980443,-0.786421,-0.053560,-0.615365,Walking
21.840000,0.020000,-8.483744,0.172047,-6.054742,0.234199,0.902095,-0.980296,0.249657,0.883385,-0.979528,-0.786020,-0.077823,-0.613283,Walking
21.860000,0.019999,-8.421380,-0.027687,-6.100355,0.219431,0.921000,-0.981867,0.234199,0.902095,-0.980296,-0.783170,-0.099185,-0.613847,Walking
21.880000,0.020000,-8.306149,-0.220063,-6.135607,0.206206,0.939106,-0.983708,0.219431,0.921000,-0.981867,-0.779301,-0.114713,-0.616061,Walking
21.900000,0.020000,-8.204688,-0.353393,-6.181746,0.194293,0.956255,-0.985897,0.206206,0.939106,-0.983708,-0.775642,-0.123425,-0.618987,Walking
21.920000,0.020000,-8.151244,-0.435749,-6.146979,0.182768,0.972409,-0.986674,0.194293,0.956255,-0.985897,-0.772172,-0.126750,-0.622643,Walking
21.940000,0.019999,-8.067823,-0.483232,-6.156112,0.172271,0.987770,-0.986874,0.182768,0.972409,-0.986674,-0.768900,-0.127559,-0.626516,Walking
21.960000,0.020000,-8.083068,-0.635063,-6.110230,0.160898,1.000469,-0.985538,0.172271,0.987770,-0.986874,-0.766000,-0.129458,-0.629670,Walking
21.980000,0.020000,-8.021194,-0.749624,-6.191264,0.150227,1.011614,-0.985325,0.160898,1.000469,-0.985538,-0.763266,-0.133221,-0.632200,Walking
22.000000,0.020000,-7.988994,-0.915203,-6.304463,0.139563,1.020042,-0.986738,0.150227,1.011614,-0.985325,-0.760020,-0.136246,-0.635458,Walking
22.020000,0.020000,-7.937891,-1.101109,-6.427497,0.129170,1.024971,-0.989765,0.139563,1.020042,-0.986738,-0.756194,-0.137363,-0.639767,Walking
22.040000,0.019999,-7.867216,-1.163285,-6.513250,0.119415,1.028440,-0.993549,0.129170,1.024971,-0.989765,-0.752233,-0.136267,-0.644652,Walking
22.060000,0.020000,-7.770210,-1.374466,-6.566308,0.111066,1.027866,-0.997814,0.119415,1.028440,-0.993549,-0.749519,-0.137182,-0.647613,Walking
22.080000,0.020000,-7.681246,-1.469905,-6.535142,0.104377,1.026464,-1.001551,0.111066,1.027866,-0.997814,-0.748912,-0.142692,-0.647124,Walking
22.100000,0.020000,-7.586678,-1.687654,-6.440975,0.099897,1.022931,-1.004285,0.104377,1.026464,-1.001551,-0.750529,-0.154029,-0.642637,Walking
22.120000,0.019999,-7.519454,-1.941399,-6.243426,0.097370,1.017605,-1.004618,0.099897,1.022931,-1.004285,-0.753624,-0.170753,-0.634740,Walking
22.140000,0.020000,-7.485555,-2.163689,-6.080581,0.096093,1.011695,-1.003487,0.097370,1.017605,-1.004618,-0.756545,-0.190435,-0.625599,Walking
22.160000,0.020000,-7.491556,-2.448349,-5.868864,0.095048,1.002852,-0.999426,0.096093,1.011695,-1.003487,-0.758340,-0.204507,-0.618949,Walking
22.180000,0.020000,-7.504199,-2.515159,-5.767531,0.094034,0.993524,-0.993973,0.095048,1.002852,-0.999426,-0.759786,-0.208847,-0.615718,Walking
22.200000,0.019999,-7.565840,-2.545806,-5.610200,0.092381,0.982560,-0.985765,0.094034,0.993524,-0.993973,-0.762812,-0.203621,-0.613723,Walking
22.220000,0.020000,-7.610204,-2.517900,-5.408704,0.091002,0.969500,-0.974127,0.092381,0.982560,-0.985765,-0.768734,-0.190107,-0.610662,Walking
22.240000,0.020000,-7.679826,-2.397034,-5.247621,0.089940,0.955762,-0.960513,0.091002,0.969500,-0.974127,-0.777441,-0.174326,-0.604315,Walking
22.260000,0.020000,-7.700602,-2.480659,-4.858781,0.090887,0.937934,-0.941620,0.089940,0.955762,-0.960513,-0.789802,-0.162007,-0.591579,Walking
22.280000,0.019999,-7.882479,-2.396842,-4.520904,0.091000,0.920943,-0.919577,0.090887,0.937934,-0.941620,-0.804091,-0.157717,-0.573204,Walking
