count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
480.240000,0.019989,-9.614821,-1.615594,-1.082775,1.280557,0.901669,-3.678991,1.280556,0.901685,-3.679091,-0.980107,-0.164607,-0.110887,Transition
480.260000,0.019989,-9.259613,-1.789526,-0.982823,1.287661,0.898171,-3.676914,1.280557,0.901669,-3.678991,-0.980124,-0.164576,-0.110778,Walking
480.280000,0.020020,-8.467882,-1.814042,-1.235724,1.310676,0.894288,-3.680518,1.287661,0.898171,-3.676914,-0.980380,-0.165150,-0.107613,Walking
480.300000,0.019989,-8.430340,-1.834709,-1.142028,1.334557,0.890228,-3.684042,1.310676,0.894288,-3.680518,-0.981146,-0.166318,-0.098442,Walking
480.320000,0.019989,-8.399781,-1.848903,-0.964077,1.359254,0.886251,-3.686892,1.334557,0.890228,-3.684042,-0.982191,-0.168189,-0.083745,Walking
480.340000,0.020020,-8.367629,-1.863039,-0.729390,1.384833,0.882535,-3.689001,1.359254,0.886251,-3.686892,-0.983217,-0.170991,-0.063610,Walking
480.360000,0.019989,-8.380280,-1.867995,-0.372657,1.410255,0.879448,-3.689035,1.384833,0.882535,-3.689001,-0.983899,-0.174678,-0.037815,Walking
480.380000,0.019989,-8.362349,-1.881939,0.029037,1.436005,0.877018,-3.687261,1.410255,0.879448,-3.689035,-0.983749,-0.179447,-0.006088,Walking
480.400000,0.020020,-8.377028,-1.899651,0.543755,1.461191,0.875377,-3.682624,1.436005,0.877018,-3.687261,-0.982169,-0.185287,0.031819,Walking
480.420000,0.019989,-8.393102,-1.934398,1.140770,1.485297,0.874324,-3.674691,1.461191,0.875377,-3.682624,-0.978496,-0.191819,0.075833,Walking
480.440000,0.020020,-8.386302,-1.976970,1.781318,1.508280,0.873820,-3.663732,1.485297,0.874324,-3.674691,-0.971903,-0.198957,0.125779,Walking
480.460000,0.019989,-8.400384,-2.071019,2.574129,1.528983,0.872913,-3.647433,1.508280,0.873820,-3.663732,-0.961885,-0.206488,0.179278,Walking
480.480000,0.019989,-8.437481,-2.152648,3.178350,1.546311,0.871819,-3.629762,1.528983,0.872913,-3.647433,-0.948455,-0.213857,0.233878,Walking
480.500000,0.020020,-8.863867,-2.224871,3.873117,1.552550,0.870062,-3.606974,1.546311,0.871819,-3.629762,-0.935322,-0.217846,0.278776,Walking
480.520000,0.019989,-9.275185,-2.233032,4.294228,1.549265,0.867683,-3.580296,1.552550,0.870062,-3.606974,-0.928731,-0.215499,0.301692,Walking
480.540000,0.019989,-9.279773,-2.208978,4.485751,1.545575,0.864576,-3.551579,1.549265,0.867683,-3.580296,-0.927131,-0.209332,0.310818,Walking
480.560000,0.020020,-9.357042,-2.216035,4.591166,1.540679,0.859523,-3.520857,1.545575,0.864576,-3.551579,-0.928899,-0.200165,0.311577,Walking
480.580000,0.019989,-9.423360,-2.138050,4.574410,1.535495,0.853592,-3.488940,1.540679,0.859523,-3.520857,-0.934150,-0.187701,0.303534,Walking
480.600000,0.019989,-9.519481,-2.000753,4.504781,1.529893,0.847489,-3.455424,1.535495,0.853592,-3.488940,-0.941818,-0.172827,0.288286,Walking
480.620000,0.020020,-9.634991,-1.801222,4.394041,1.523922,0.841997,-3.419394,1.529893,0.847489,-3.455424,-0.951756,-0.155645,0.264454,Walking
480.640000,0.019989,-9.735757,-1.594591,4.138238,1.518011,0.837043,-3.382727,1.523922,0.841997,-3.419394,-0.962288,-0.137285,0.234851,Walking
480.660000,0.020020,-9.948617,-1.369369,3.981840,1.509806,0.833247,-3.342324,1.518011,0.837043,-3.382727,-0.972354,-0.120261,0.200165,Walking
480.680000,0.019989,-10.084320,-1.188057,3.698854,1.500618,0.830415,-3.300036,1.509806,0.833247,-3.342324,-0.981108,-0.106666,0.161399,Walking
480.700000,0.019989,-10.273950,-1.022065,3.497676,1.488967,0.829297,-3.253655,1.500618,0.830415,-3.300036,-0.987875,-0.098485,0.120017,Walking
480.720000,0.020020,-10.341950,-0.931842,3.243043,1.476794,0.829966,-3.203650,1.488967,0.829297,-3.253655,-0.992244,-0.098397,0.075963,Walking
480.740000,0.019989,-10.337000,-0.915731,2.897929,1.465073,0.832351,-3.151726,1.476794,0.829966,-3.203650,-0.993947,-0.105509,0.030616,Walking
