count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
446.020000,0.019989,-9.614816,-1.615597,-1.082775,1.147740,0.901669,-3.453338,1.147740,0.901685,-3.453439,-0.980107,-0.164607,-0.110887,Transition
446.040000,0.019989,-9.059358,-1.650955,-0.764002,1.158719,0.899170,-3.443464,1.147740,0.901669,-3.453338,-0.979469,-0.155549,-0.128236,Walking
446.060000,0.020020,-8.521460,-1.475960,-1.161071,1.179985,0.896911,-3.434860,1.158719,0.899170,-3.443464,-0.976931,-0.138951,-0.162165,Walking
446.080000,0.019989,-8.504889,-1.331622,-1.494603,1.200819,0.894695,-3.426821,1.179985,0.896911,-3.434860,-0.973207,-0.124438,-0.193349,Walking
446.100000,0.019989,-8.485025,-1.210832,-1.787134,1.221249,0.892290,-3.419385,1.200819,0.894695,-3.426821,-0.969122,-0.111167,-0.220099,Walking
446.120000,0.020020,-8.467517,-1.100098,-2.031916,1.241349,0.889532,-3.412688,1.221249,0.892290,-3.419385,-0.965498,-0.098094,-0.241228,Walking
446.140000,0.019989,-8.459011,-0.987548,-2.196380,1.261040,0.886208,-3.406140,1.241349,0.889532,-3.412688,-0.962703,-0.083717,-0.257284,Walking
446.160000,0.020020,-8.439338,-0.849217,-2.306892,1.280770,0.882407,-3.399459,1.261040,0.886208,-3.406140,-0.960743,-0.067214,-0.269175,Walking
446.180000,0.019989,-8.427333,-0.686886,-2.326949,1.300450,0.878155,-3.391492,1.280770,0.882407,-3.399459,-0.959413,-0.048335,-0.277831,Walking
446.200000,0.019989,-8.398654,-0.498040,-2.300200,1.320522,0.873432,-3.381806,1.300450,0.878155,-3.391492,-0.958492,-0.026684,-0.283869,Walking
446.220000,0.020020,-8.381697,-0.271887,-2.291121,1.340881,0.868436,-3.371402,1.320522,0.873432,-3.381806,-0.958069,-0.002278,-0.286527,Walking
446.240000,0.019989,-8.375444,0.014299,-1.982803,1.361200,0.863884,-3.354609,1.340881,0.868436,-3.371402,-0.957386,0.024671,-0.287755,Walking
