count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
272.560000,0.019989,-9.600738,-1.624872,-1.088496,1.290212,0.901685,-3.587841,1.289945,0.901815,-3.587846,-0.980034,-0.164974,-0.110983,Transition
272.580000,0.019989,-9.526113,-1.782640,-0.210987,1.291282,0.900308,-3.567330,1.290212,0.901685,-3.587841,-0.976515,-0.174692,-0.126103,Walking
272.600000,0.020020,-8.758730,-2.002903,-0.795032,1.306243,0.898302,-3.553215,1.291282,0.900308,-3.567330,-0.969019,-0.193957,-0.152916,Walking
272.620000,0.019989,-8.627628,-2.223571,-0.960718,1.322388,0.895453,-3.538493,1.306243,0.898302,-3.553215,-0.961803,-0.212135,-0.173011,Walking
272.640000,0.019989,-8.496985,-2.434854,-1.055924,1.339883,0.891667,-3.522983,1.322388,0.895453,-3.538493,-0.955374,-0.228894,-0.186730,Walking
272.660000,0.020020,-8.382842,-2.621396,-1.087713,1.358675,0.886997,-3.506552,1.339883,0.891667,-3.522983,-0.950206,-0.243435,-0.194545,Walking
272.680000,0.019989,-8.266045,-2.802397,-1.018388,1.379082,0.880896,-3.488190,1.358675,0.886997,-3.506552,-0.946687,-0.254554,-0.197447,Walking
272.700000,0.019989,-8.192577,-2.915770,-0.936216,1.400638,0.873829,-3.468349,1.379082,0.880896,-3.488190,-0.945052,-0.261185,-0.196617,Walking
272.720000,0.020020,-8.141560,-2.989706,-0.780765,1.423298,0.865558,-3.445992,1.400638,0.873829,-3.468349,-0.945305,-0.262648,-0.193429,Walking
272.740000,0.019989,-8.166652,-2.985984,-0.485484,1.446006,0.856269,-3.419165,1.423298,0.865558,-3.445992,-0.948282,-0.257010,-0.186297,Walking
272.760000,0.019989,-8.225949,-2.886438,-0.204630,1.468756,0.846162,-3.389322,1.446006,0.856269,-3.419165,-0.954544,-0.242692,-0.173051,Walking
272.780000,0.020020,-8.410580,-2.674962,0.456460,1.489914,0.835130,-3.351224,1.468756,0.846162,-3.389322,-0.965082,-0.216503,-0.147458,Walking
272.800000,0.019989,-8.691011,-2.374755,0.719277,1.507846,0.823124,-3.315352,1.489914,0.835130,-3.351224,-0.977383,-0.180851,-0.109612,Walking
272.820000,0.020020,-9.190689,-1.861291,1.344400,1.517724,0.814213,-3.275025,1.507846,0.823124,-3.315352,-0.987166,-0.144357,-0.068299,Walking
272.840000,0.019989,-9.663209,-1.413106,1.796643,1.519285,0.808415,-3.233399,1.517724,0.814213,-3.275025,-0.992998,-0.114483,-0.029134,Walking
272.860000,0.019989,-9.740991,-1.189766,2.207979,1.519809,0.802899,-3.190285,1.519285,0.808415,-3.233399,-0.995638,-0.093150,0.005211,Walking
272.880000,0.020020,-9.807600,-0.908545,2.808051,1.519157,0.800158,-3.140078,1.519809,0.802899,-3.190285,-0.996432,-0.078658,0.030597,Walking
272.900000,0.019989,-9.848651,-0.745581,3.020092,1.517691,0.798877,-3.088969,1.519157,0.800158,-3.140078,-0.996466,-0.069467,0.047221,Walking
272.920000,0.019989,-9.917791,-0.554707,3.224388,1.514789,0.800423,-3.036048,1.517691,0.798877,-3.088969,-0.996188,-0.064431,0.058807,Walking
272.940000,0.020020,-9.962891,-0.466141,3.201939,1.510911,0.803977,-2.984372,1.514789,0.800423,-3.036048,-0.995838,-0.065613,0.063264,Walking
272.960000,0.019989,-9.955418,-0.487659,3.170552,1.507122,0.808305,-2.933115,1.510911,0.803977,-2.984372,-0.995504,-0.071782,0.061807,Walking
