count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
3.040000,0.020000,-9.615748,-1.806753,-1.082073,-0.839753,0.617657,-6.858181,-0.839747,0.621552,-6.858271,-0.980169,-0.164319,-0.110762,Transition
3.060000,0.020000,-9.384095,-1.972774,-0.289583,-0.835827,0.612398,-6.839244,-0.839753,0.617657,-6.858181,-0.976594,-0.174299,-0.126034,Walking
3.080000,0.020000,-8.751710,-2.196377,-0.801241,-0.820741,0.606495,-6.825225,-0.835827,0.612398,-6.839244,-0.969016,-0.193803,-0.153131,Walking
3.100000,0.020000,-8.622834,-2.416859,-0.967869,-0.804497,0.599751,-6.810575,-0.820741,0.606495,-6.825225,-0.961777,-0.211991,-0.173332,Walking
3.120000,0.020000,-8.494021,-2.626262,-1.058259,-0.786928,0.592076,-6.795058,-0.804497,0.599751,-6.810575,-0.955400,-0.228597,-0.186960,Walking
3.140000,0.020000,-8.382854,-2.811125,-1.087633,-0.768136,0.583534,-6.778626,-0.786928,0.592076,-6.795058,-0.950297,-0.243018,-0.194620,Walking
3.160000,0.020000,-8.270243,-2.992046,-1.020817,-0.747788,0.573581,-6.760296,-0.768136,0.583534,-6.778626,-0.946755,-0.254273,-0.197487,Walking
3.180000,0.020000,-8.195824,-3.107660,-0.939079,-0.726288,0.562661,-6.740471,-0.747788,0.573581,-6.760296,-0.945037,-0.261125,-0.196772,Walking
3.200000,0.020000,-8.141725,-3.183133,-0.782550,-0.703667,0.550530,-6.718110,-0.726288,0.562661,-6.740471,-0.945240,-0.262651,-0.193743,Walking
3.220000,0.020000,-8.167680,-3.178602,-0.489230,-0.680980,0.537387,-6.691283,-0.703667,0.550530,-6.718110,-0.948217,-0.257031,-0.186601,Walking
3.240000,0.020000,-8.226052,-3.079871,-0.207576,-0.658228,0.523417,-6.661452,-0.680980,0.537387,-6.691283,-0.954502,-0.242749,-0.173203,Walking
3.260000,0.020000,-8.407830,-2.869792,0.457701,-0.637040,0.508511,-6.623350,-0.658228,0.523417,-6.661452,-0.965056,-0.216562,-0.147542,Walking
3.280000,0.020000,-8.690699,-2.568466,0.719496,-0.619094,0.492631,-6.587442,-0.637040,0.508511,-6.623350,-0.977370,-0.180884,-0.109673,Walking
3.300000,0.020000,-9.190063,-2.055490,1.346713,-0.609214,0.479846,-6.547104,-0.619094,0.492631,-6.587442,-0.987163,-0.144367,-0.068317,Walking
3.320000,0.020000,-9.662924,-1.606685,1.795478,-0.607646,0.470174,-6.505479,-0.609214,0.479846,-6.547104,-0.992998,-0.114483,-0.029133,Walking
