count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
12.560000,0.020000,-9.614816,-1.615600,-1.082742,-0.668131,0.901669,-7.550878,-0.668131,0.901685,-7.550979,-0.980107,-0.164607,-0.110887,Transition
12.580000,0.020000,-9.488877,-1.693595,-0.836474,-0.665868,0.901734,-7.546082,-0.668131,0.901669,-7.550878,-0.978798,-0.172968,-0.109709,Walking
12.600000,0.020000,-8.864605,-1.877072,-0.742577,-0.651518,0.901340,-7.541240,-0.665868,0.901734,-7.546082,-0.976769,-0.189334,-0.100377,Walking
12.620000,0.020000,-8.847989,-2.051435,-0.541608,-0.637087,0.900588,-7.536523,-0.651518,0.901340,-7.541240,-0.975488,-0.205286,-0.079248,Walking
12.640000,0.020000,-8.857210,-2.225205,-0.295631,-0.623218,0.899733,-7.532279,-0.637087,0.900588,-7.536523,-0.973564,-0.222470,-0.051771,Walking
12.660000,0.020000,-8.833054,-2.405931,-0.020480,-0.609541,0.899030,-7.528497,-0.623218,0.899733,-7.532279,-0.970124,-0.241669,-0.021360,Walking
12.680000,0.020000,-8.786936,-2.622285,0.280964,-0.596065,0.898454,-7.524168,-0.609541,0.899030,-7.528497,-0.964398,-0.264375,0.006575,Walking
12.700000,0.020000,-8.674429,-2.866606,0.570913,-0.581982,0.898350,-7.518785,-0.596065,0.898454,-7.524168,-0.956021,-0.291682,0.030759,Walking
12.720000,0.020000,-8.510486,-3.162666,0.958752,-0.566866,0.898615,-7.510294,-0.581982,0.898350,-7.518785,-0.944577,-0.323741,0.054456,Walking
12.740000,0.020000,-8.298324,-3.510254,1.455479,-0.550487,0.899024,-7.497262,-0.566866,0.898615,-7.510294,-0.929383,-0.359907,0.081944,Walking
12.760000,0.020000,-8.067960,-3.874870,1.906348,-0.533414,0.899811,-7.482107,-0.550487,0.899024,-7.497262,-0.909443,-0.399004,0.117086,Walking
12.780000,0.020000,-7.819272,-4.309038,2.745033,-0.516395,0.899376,-7.459965,-0.533414,0.899811,-7.482107,-0.883812,-0.437034,0.166966,Walking
