count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
24.120000,0.019999,-9.600738,-1.624866,-1.088485,1.511819,0.931685,-4.069999,1.511551,0.931815,-4.070004,-0.980034,-0.164974,-0.110983,Transition
24.140000,0.020000,-9.685675,-1.673988,-0.614573,1.510811,0.929389,-4.062623,1.511819,0.931685,-4.069999,-0.982187,-0.158939,-0.100240,Walking
24.160000,0.020000,-9.041119,-1.573801,-0.609642,1.523579,0.925990,-4.059691,1.510811,0.929389,-4.062623,-0.986701,-0.143101,-0.077087,Walking
24.180000,0.020000,-9.042192,-1.406642,-0.351616,1.537256,0.921425,-4.056678,1.523579,0.925990,-4.059691,-0.991438,-0.120124,-0.051202,Walking
24.200000,0.019999,-9.041842,-1.188284,-0.056339,1.551738,0.915660,-4.053261,1.537256,0.921425,-4.056678,-0.995513,-0.091746,-0.023158,Walking
24.220000,0.020000,-9.012558,-0.908068,0.270554,1.567342,0.909043,-4.049224,1.551738,0.915660,-4.053261,-0.998243,-0.058837,0.007004,Walking
24.240000,0.020000,-9.004118,-0.587378,0.756921,1.583251,0.901467,-4.042134,1.567342,0.909043,-4.049224,-0.998932,-0.021264,0.041019,Walking
24.260000,0.020000,-8.957302,-0.179407,1.247291,1.599640,0.893859,-4.032817,1.583251,0.901467,-4.042134,-0.996611,0.020486,0.079662,Walking
24.280000,0.019999,-8.901484,0.261279,1.879544,1.615926,0.886377,-4.019183,1.599640,0.893859,-4.032817,-0.990402,0.064775,0.122098,Walking
24.300000,0.020000,-8.781887,0.716319,2.620908,1.632446,0.878906,-3.999854,1.615926,0.886377,-4.019183,-0.979395,0.111096,0.168652,Walking
24.320000,0.020000,-8.618383,1.202669,3.266212,1.648907,0.871483,-3.977512,1.632446,0.878906,-3.999854,-0.962429,0.160427,0.219075,Walking
24.340000,0.020000,-8.519914,1.587376,4.307374,1.662902,0.862863,-3.944883,1.648907,0.871483,-3.977512,-0.939819,0.205748,0.272778,Walking
24.360000,0.019999,-8.472066,1.910653,4.909675,1.672573,0.852944,-3.910694,1.662902,0.862863,-3.944883,-0.912910,0.245323,0.326208,Walking
24.380000,0.020000,-8.820211,2.167765,5.905292,1.670905,0.843273,-3.864349,1.672573,0.852944,-3.910694,-0.890605,0.270266,0.365759,Walking
24.400000,0.020000,-9.308377,2.292627,6.299037,1.658754,0.836451,-3.812109,1.670905,0.843273,-3.864349,-0.886936,0.268477,0.375851,Walking
24.420000,0.020000,-9.522875,2.212707,6.277064,1.644155,0.830834,-3.757849,1.658754,0.836451,-3.812109,-0.896322,0.254181,0.363317,Walking
24.440000,0.019999,-9.642710,2.083980,6.175131,1.630778,0.826708,-3.699039,1.644155,0.830834,-3.757849,-0.914762,0.233466,0.329704,Walking
24.460000,0.020000,-9.815412,1.872522,5.763883,1.618540,0.824078,-3.638586,1.630778,0.826708,-3.699039,-0.938179,0.204286,0.279441,Walking
24.480000,0.020000,-9.931565,1.672128,5.429956,1.607988,0.824319,-3.574910,1.618540,0.824078,-3.638586,-0.958611,0.169220,0.228975,Walking
24.500000,0.020000,-9.946380,1.438092,5.127386,1.600351,0.827248,-3.507502,1.607988,0.824319,-3.574910,-0.974978,0.131670,0.179110,Walking
24.520000,0.019999,-9.922812,1.188786,4.744454,1.595512,0.832094,-3.438086,1.600351,0.827248,-3.507502,-0.986835,0.096477,0.129806,Walking
24.540000,0.020000,-9.699080,1.048075,4.435832,1.596781,0.841027,-3.364435,1.595512,0.832094,-3.438086,-0.995160,0.061307,0.076797,Walking
24.560000,0.020000,-9.560693,0.763088,3.790271,1.601673,0.851509,-3.292375,1.596781,0.841027,-3.364435,-0.999521,0.024364,0.019094,Walking
24.580000,0.020000,-9.349318,0.533898,3.187439,1.610700,0.865216,-3.220596,1.601673,0.851509,-3.292375,-0.999043,-0.015434,-0.040917,Walking
24.600000,0.020000,-9.124330,0.233016,2.551228,1.623055,0.880981,-3.149378,1.610700,0.865216,-3.220596,-0.993078,-0.056600,-0.102916,Walking
24.620000,0.019999,-8.859153,-0.077521,1.881534,1.638439,0.898524,-3.079387,1.623055,0.880981,-3.149378,-0.981487,-0.097322,-0.164959,Walking
24.640000,0.020000,-8.570079,-0.381816,1.228946,1.656235,0.916831,-3.009797,1.638439,0.898524,-3.079387,-0.964307,-0.132226,-0.229410,Walking
24.660000,0.020000,-8.217012,-0.648254,0.391145,1.676526,0.935990,-2.943887,1.656235,0.916831,-3.009797,-0.941035,-0.163731,-0.296049,Walking
24.680000,0.020000,-7.808700,-0.956963,-0.368519,1.698909,0.956426,-2.880222,1.676526,0.935990,-2.943887,-0.910074,-0.201705,-0.362049,Walking
24.700000,0.019999,-7.429684,-1.409632,-1.177574,1.721052,0.977634,-2.820698,1.698909,0.956426,-2.880222,-0.870225,-0.251795,-0.423448,Walking
24.720000,0.020000,-6.918200,-1.998149,-1.896896,1.743915,0.999076,-2.765199,1.721052,0.977634,-2.820698,-0.821745,-0.312967,-0.476222,Walking
24.740000,0.020000,-6.568086,-2.752284,-2.426007,1.762830,1.019021,-2.712289,1.743915,0.999076,-2.765199,-0.765936,-0.382212,-0.516968,Walking
24.760000,0.020000,-5.951375,-3.540360,-2.869260,1.781761,1.037559,-2.662531,1.762830,1.019021,-2.712289,-0.703150,-0.455375,-0.546089,Walking
