count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
3.040000,0.020000,-9.615761,-1.613005,-1.082049,1.320247,0.931648,-3.878180,1.320253,0.931669,-3.878270,-0.980169,-0.164319,-0.110762,Transition
3.060000,0.020000,-9.775998,-1.426649,-0.554202,1.317137,0.933940,-3.866397,1.320247,0.931648,-3.878180,-0.980681,-0.157107,-0.116545,Walking
3.080000,0.020000,-9.127041,-1.270830,-0.409200,1.327089,0.937241,-3.849761,1.317137,0.933940,-3.866397,-0.981108,-0.146369,-0.126506,Walking
3.100000,0.020000,-9.017358,-1.202074,-0.287359,1.339204,0.940899,-3.829322,1.327089,0.937241,-3.849761,-0.980946,-0.141179,-0.133469,Walking
3.120000,0.020000,-8.913781,-1.188270,-0.152611,1.353319,0.944392,-3.805223,1.339204,0.940899,-3.829322,-0.980585,-0.138932,-0.138385,Walking
3.140000,0.020000,-8.807844,-1.186177,-0.005183,1.369458,0.947800,-3.777390,1.353319,0.944392,-3.805223,-0.980103,-0.138287,-0.142386,Walking
3.160000,0.020000,-8.660692,-1.301608,0.182554,1.388379,0.948992,-3.744798,1.369458,0.947800,-3.777390,-0.979279,-0.138759,-0.147509,Walking
3.180000,0.020000,-8.499703,-1.378384,0.366788,1.410262,0.948749,-3.706949,1.388379,0.948992,-3.744798,-0.977966,-0.139270,-0.155519,Walking
3.200000,0.020000,-8.350570,-1.521934,0.480127,1.434768,0.945277,-3.664359,1.410262,0.948749,-3.706949,-0.976136,-0.137441,-0.168133,Walking
3.220000,0.020000,-8.248632,-1.679515,0.493679,1.460693,0.938430,-3.617914,1.434768,0.945277,-3.664359,-0.972973,-0.136307,-0.186398,Walking
3.240000,0.020000,-8.130681,-1.869841,0.437140,1.487928,0.928492,-3.567963,1.460693,0.938430,-3.617914,-0.967625,-0.139957,-0.210032,Walking
3.260000,0.020000,-8.132000,-2.331256,0.496789,1.513324,0.912324,-3.511024,1.487928,0.928492,-3.567963,-0.958390,-0.155234,-0.239566,Walking
3.280000,0.020000,-8.360971,-2.786609,0.108383,1.531237,0.893037,-3.455078,1.513324,0.912324,-3.511024,-0.943590,-0.185755,-0.274103,Walking
3.300000,0.020000,-8.694231,-3.320558,0.035007,1.538334,0.871560,-3.393379,1.531237,0.893037,-3.455078,-0.922438,-0.229020,-0.310899,Walking
3.320000,0.020000,-8.389705,-3.765582,-0.343970,1.544913,0.853816,-3.331159,1.538334,0.871560,-3.393379,-0.888748,-0.293411,-0.352189,Walking
3.340000,0.020000,-7.660213,-4.439130,-0.740367,1.555848,0.838670,-3.267671,1.544913,0.853816,-3.331159,-0.836593,-0.375318,-0.399060,Walking
3.360000,0.020000,-5.963751,-4.877727,-1.267857,1.584073,0.832866,-3.201813,1.555848,0.838670,-3.267671,-0.751785,-0.467634,-0.464906,Walking
3.380000,0.020000,-4.400010,-5.422671,-2.168606,1.619688,0.832254,-3.137558,1.584073,0.832866,-3.201813,-0.630049,-0.549655,-0.548560,Walking
3.400000,0.020000,-2.346797,-5.305847,-3.194785,1.668332,0.842483,-3.075665,1.619688,0.832254,-3.137558,-0.487156,-0.592992,-0.641124,Walking
3.420000,0.020000,-0.496697,-4.728965,-4.297110,1.723478,0.865859,-3.018970,1.668332,0.842483,-3.075665,-0.331700,-0.601199,-0.727004,Walking
3.440000,0.020000,1.207206,-4.191852,-5.355430,1.781683,0.897917,-2.971473,1.723478,0.865859,-3.018970,-0.173602,-0.590699,-0.787996,Walking
3.460000,0.020000,2.306757,-3.404469,-5.785836,1.832213,0.944539,-2.928078,1.781683,0.897917,-2.971473,-0.022397,-0.584666,-0.810965,Walking
