count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
3.060000,0.020000,-9.620849,-1.610820,-1.084380,0.447139,0.931664,-2.538128,0.447247,0.931649,-2.538180,-0.980171,-0.164281,-0.110802,Transition
3.080000,0.020000,-10.212170,-1.540711,0.467611,0.434566,0.932291,-2.501053,0.447139,0.931664,-2.538128,-0.976911,-0.160249,-0.141299,Walking
3.100000,0.020000,-10.398310,-1.404280,0.192514,0.416259,0.934487,-2.457118,0.434566,0.932291,-2.501053,-0.966663,-0.154343,-0.204305,Walking
3.120000,0.020000,-10.244320,-1.294596,-0.025886,0.397832,0.938575,-2.404450,0.416259,0.934487,-2.457118,-0.950352,-0.152800,-0.271079,Walking
3.140000,0.020000,-9.994759,-1.212756,-0.312092,0.379980,0.944480,-2.344023,0.397832,0.938575,-2.404450,-0.927849,-0.153722,-0.339803,Walking
3.160000,0.020000,-9.630355,-1.129974,-0.618679,0.363807,0.952417,-2.276190,0.379980,0.944480,-2.344023,-0.899255,-0.155644,-0.408798,Walking
3.180000,0.020000,-9.174360,-1.122486,-1.022496,0.350036,0.960738,-2.203130,0.363807,0.952417,-2.276190,-0.865013,-0.156833,-0.476608,Walking
3.200000,0.020000,-8.640253,-1.074620,-1.431860,0.339226,0.970208,-2.125497,0.350036,0.960738,-2.203130,-0.825664,-0.157808,-0.541642,Walking
3.220000,0.020000,-8.042642,-1.148356,-1.917574,0.331820,0.978594,-2.045671,0.339226,0.970208,-2.125497,-0.782093,-0.159800,-0.602324,Walking
3.240000,0.020000,-7.462431,-1.293271,-2.407815,0.327207,0.984401,-1.965097,0.331820,0.978594,-2.045671,-0.737188,-0.161433,-0.656120,Walking
3.260000,0.020000,-6.922585,-1.404918,-2.794860,0.324755,0.988348,-1.883257,0.327207,0.984401,-1.965097,-0.693166,-0.163331,-0.702028,Walking
3.280000,0.020000,-6.574489,-1.826766,-3.265771,0.322055,0.984095,-1.804124,0.324755,0.988348,-1.883257,-0.656424,-0.164537,-0.736230,Walking
3.300000,0.020000,-6.206956,-2.028921,-3.447324,0.321053,0.976021,-1.723821,0.322055,0.984095,-1.804124,-0.627609,-0.165666,-0.760698,Walking
