count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
49.880000,0.019997,-9.614821,-1.615585,-1.082741,1.521001,0.931669,-4.055948,1.521001,0.931685,-4.056049,-0.980107,-0.164607,-0.110887,Transition
49.900000,0.020000,-9.557436,-1.628910,-0.672616,1.522109,0.931148,-4.046946,1.521001,0.931669,-4.055948,-0.979901,-0.163387,-0.114449,Walking
49.920000,0.020000,-8.997501,-1.610512,-0.759260,1.534396,0.930366,-4.038644,1.522109,0.931148,-4.046946,-0.979801,-0.160185,-0.119708,Walking
49.940000,0.020000,-8.962563,-1.574616,-0.734981,1.547496,0.929466,-4.029681,1.534396,0.930366,-4.038644,-0.980379,-0.155925,-0.120604,Walking
49.960000,0.020000,-8.926530,-1.546089,-0.639575,1.561534,0.928378,-4.019632,1.547496,0.929466,-4.029681,-0.981493,-0.152057,-0.116410,Walking
49.980000,0.020000,-8.906132,-1.522446,-0.494826,1.576297,0.927133,-4.008630,1.561534,0.928378,-4.019632,-0.983107,-0.148848,-0.106515,Walking
50.000000,0.020000,-8.875386,-1.531197,-0.237240,1.592092,0.924988,-3.995552,1.576297,0.927133,-4.008630,-0.985230,-0.145154,-0.090842,Walking
50.020000,0.020000,-8.856242,-1.508566,0.041926,1.608760,0.922229,-3.981016,1.592092,0.924988,-3.995552,-0.987728,-0.139715,-0.069812,Walking
50.040000,0.019997,-8.824854,-1.479110,0.421001,1.626575,0.918359,-3.963942,1.608760,0.922229,-3.981016,-0.990393,-0.131051,-0.044122,Walking
50.060000,0.020000,-8.783571,-1.415162,0.845355,1.645724,0.913112,-3.944230,1.626575,0.918359,-3.963942,-0.992968,-0.117514,-0.014292,Walking
50.080000,0.020000,-8.747097,-1.292891,1.278730,1.665978,0.906713,-3.922492,1.645724,0.913112,-3.944230,-0.994878,-0.099177,0.019558,Walking
50.100000,0.020000,-8.634764,-1.158500,1.832003,1.688616,0.898152,-3.897085,1.665978,0.906713,-3.922492,-0.995579,-0.074460,0.057255,Walking
50.120000,0.020000,-8.550269,-0.941727,2.290999,1.712678,0.887774,-3.870543,1.688616,0.898152,-3.897085,-0.994227,-0.043105,0.098258,Walking
50.140000,0.020000,-8.850393,-0.578739,2.524704,1.730041,0.878467,-3.846686,1.712678,0.887774,-3.870543,-0.990673,-0.011558,0.135770,Walking
50.160000,0.020000,-9.191224,-0.197939,2.652375,1.739829,0.871999,-3.825297,1.730041,0.878467,-3.846686,-0.986813,0.012789,0.161361,Walking
50.180000,0.020000,-9.134717,0.007556,2.894664,1.750055,0.865822,-3.802566,1.739829,0.871999,-3.825297,-0.983280,0.032252,0.179219,Walking
50.200000,0.020000,-9.063116,0.180460,3.256106,1.761023,0.859523,-3.775442,1.750055,0.865822,-3.802566,-0.979765,0.050499,0.193675,Walking
50.220000,0.019997,-9.025066,0.331564,3.434147,1.772101,0.852994,-3.746984,1.761023,0.859523,-3.775442,-0.976461,0.067081,0.204998,Walking
50.240000,0.020000,-8.983403,0.456749,3.668798,1.783374,0.845985,-3.715743,1.772101,0.852994,-3.746984,-0.973195,0.082281,0.214757,Walking
50.260000,0.020000,-8.952692,0.574766,3.910939,1.794716,0.838508,-3.680930,1.783374,0.845985,-3.715743,-0.970414,0.096701,0.221236,Walking
50.280000,0.020000,-8.914649,0.707578,4.022956,1.806378,0.830820,-3.644457,1.794716,0.838508,-3.680930,-0.968166,0.111312,0.224196,Walking
50.300000,0.020000,-8.951398,0.894013,4.276502,1.817256,0.824147,-3.601674,1.806378,0.830820,-3.644457,-0.967920,0.125142,0.217877,Walking
50.320000,0.020000,-8.996724,1.066874,4.197314,1.827686,0.818739,-3.556974,1.817256,0.824147,-3.601674,-0.970259,0.136317,0.200038,Walking
50.340000,0.020000,-9.110228,1.249445,4.123532,1.836742,0.815838,-3.508207,1.827686,0.818739,-3.556974,-0.974824,0.142150,0.171791,Walking
50.360000,0.020000,-9.252918,1.390656,3.880237,1.844254,0.816331,-3.456385,1.836742,0.815838,-3.508207,-0.981499,0.139245,0.131416,Walking
50.380000,0.019997,-9.299511,1.390292,3.470541,1.852145,0.818873,-3.403292,1.844254,0.816331,-3.456385,-0.988186,0.128763,0.083123,Walking
50.400000,0.020000,-9.468648,1.455988,3.088190,1.857705,0.826581,-3.347602,1.852145,0.818873,-3.403292,-0.993545,0.109134,0.030965,Walking
50.420000,0.020000,-9.425917,1.286588,2.590764,1.864691,0.836309,-3.291707,1.857705,0.826581,-3.347602,-0.996451,0.081573,-0.020786,Walking
50.440000,0.020000,-9.412585,1.138876,2.150633,1.871941,0.849212,-3.235423,1.864691,0.836309,-3.291707,-0.996440,0.050328,-0.067636,Walking
50.460000,0.020000,-9.367285,0.949508,1.739835,1.879629,0.865008,-3.179505,1.871941,0.849212,-3.235423,-0.994056,0.016281,-0.107645,Walking
50.480000,0.020000,-9.217875,0.706796,1.381106,1.889461,0.882695,-3.124086,1.879629,0.865008,-3.179505,-0.989749,-0.018096,-0.141668,Walking
50.500000,0.020000,-9.167802,0.492411,0.901760,1.898627,0.903526,-3.069869,1.889461,0.882695,-3.124086,-0.981255,-0.055974,-0.184407,Walking
50.520000,0.020000,-8.890659,0.128022,0.294243,1.910576,0.924753,-3.017762,1.898627,0.903526,-3.069869,-0.967187,-0.095141,-0.235581,Walking
50.540000,0.019997,-8.683296,-0.206054,-0.261105,1.923500,0.946052,-2.967932,1.910576,0.924753,-3.017762,-0.951028,-0.129578,-0.280634,Walking
50.560000,0.020000,-8.599292,-0.573923,-0.886920,1.934843,0.965688,-2.923085,1.923500,0.946052,-2.967932,-0.934399,-0.158582,-0.318984,Walking
50.580000,0.020000,-8.433842,-0.856839,-1.360302,1.946241,0.984432,-2.881151,1.934843,0.965688,-2.923085,-0.917811,-0.182878,-0.352390,Walking
50.600000,0.020000,-8.304162,-1.186495,-1.918144,1.956840,1.000672,-2.844145,1.946241,0.984432,-2.881151,-0.900519,-0.203720,-0.384140,Walking
50.620000,0.020000,-8.042531,-1.393265,-2.340007,1.968852,1.016556,-2.809096,1.956840,1.000672,-2.844145,-0.881051,-0.222978,-0.417169,Walking
50.640000,0.020000,-7.768121,-1.625185,-2.852626,1.981665,1.031727,-2.777049,1.968852,1.016556,-2.809096,-0.857164,-0.242989,-0.454121,Walking
50.660000,0.020000,-7.448741,-1.943860,-3.390605,1.994970,1.044875,-2.747632,1.981665,1.031727,-2.777049,-0.827110,-0.265165,-0.495558,Walking
50.680000,0.020000,-7.081639,-2.230607,-3.903688,2.008594,1.056848,-2.719931,1.994970,1.044875,-2.747632,-0.791317,-0.288402,-0.539112,Walking
50.700000,0.020000,-6.634052,-2.581395,-4.368518,2.023337,1.066316,-2.693162,2.008594,1.056848,-2.719931,-0.751399,-0.311398,-0.581748,Walking
