count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
12.000000,0.020000,-9.614816,-1.615600,-1.082778,0.624916,0.931669,-2.703997,0.624916,0.931685,-2.704098,-0.980107,-0.164607,-0.110887,Transition
12.020000,0.020000,-10.054360,-1.734388,-1.201028,0.615903,0.930459,-2.706075,0.624916,0.931669,-2.703997,-0.978968,-0.170628,-0.111841,Walking
12.040000,0.020000,-9.380331,-1.875695,-1.041629,0.620051,0.928401,-2.705292,0.615903,0.930459,-2.706075,-0.977345,-0.180718,-0.110171,Walking
12.060000,0.020000,-9.352885,-1.973135,-0.845926,0.624737,0.925501,-2.702412,0.620051,0.928401,-2.705292,-0.977287,-0.186354,-0.100910,Walking
12.080000,0.020000,-9.382630,-2.031600,-0.576514,0.629062,0.921817,-2.697391,0.624737,0.925501,-2.702412,-0.978479,-0.188318,-0.084358,Walking
12.100000,0.020000,-9.432266,-2.040756,-0.229126,0.632760,0.917833,-2.690050,0.629062,0.921817,-2.697391,-0.980341,-0.187719,-0.060773,Walking
12.120000,0.020000,-9.535137,-2.085827,0.194631,0.634698,0.912777,-2.679835,0.632760,0.917833,-2.690050,-0.981859,-0.186853,-0.032222,Walking
12.140000,0.020000,-9.615828,-2.098656,0.626007,0.635088,0.907663,-2.667221,0.634698,0.912777,-2.679835,-0.982195,-0.187865,-0.000481,Walking
12.160000,0.020000,-9.673225,-2.174338,1.120322,0.634058,0.901880,-2.651278,0.635088,0.907663,-2.667221,-0.980808,-0.192172,0.032945,Walking
12.180000,0.020000,-9.735785,-2.289604,1.640039,0.631067,0.895764,-2.631206,0.634058,0.901880,-2.651278,-0.977189,-0.202222,0.064872,Walking
12.200000,0.020000,-9.796517,-2.442350,2.028784,0.625666,0.889864,-2.609292,0.631067,0.895764,-2.631206,-0.971101,-0.218894,0.095122,Walking
12.220000,0.020000,-9.825549,-2.726045,2.646540,0.617907,0.883272,-2.580243,0.625666,0.889864,-2.609292,-0.962034,-0.244287,0.121716,Walking
12.240000,0.020000,-9.892235,-3.048566,2.763823,0.606399,0.876819,-2.553261,0.617907,0.883272,-2.580243,-0.949732,-0.277870,0.144215,Walking
12.260000,0.020000,-9.696408,-3.457885,3.159042,0.596280,0.868922,-2.520995,0.606399,0.876819,-2.553261,-0.936847,-0.312236,0.157566,Walking
12.280000,0.020000,-9.375042,-3.768617,3.445150,0.590978,0.859774,-2.482298,0.596280,0.868922,-2.520995,-0.928637,-0.337534,0.153960,Walking
12.300000,0.020000,-9.287518,-3.973677,3.390913,0.586685,0.849652,-2.442012,0.590978,0.859774,-2.482298,-0.924857,-0.353478,0.140332,Walking
12.320000,0.020000,-9.131136,-4.113919,3.481955,0.585736,0.837438,-2.396455,0.586685,0.849652,-2.442012,-0.925965,-0.357106,0.122734,Walking
12.340000,0.020000,-9.090066,-4.040071,3.326109,0.586846,0.824753,-2.349890,0.585736,0.837438,-2.396455,-0.932266,-0.347178,0.101727,Walking
12.360000,0.020000,-9.005689,-3.877831,3.188403,0.591453,0.811532,-2.301402,0.586846,0.824753,-2.349890,-0.941494,-0.327910,0.077873,Walking
12.380000,0.020000,-8.965530,-3.542750,2.970939,0.598924,0.799975,-2.251511,0.591453,0.811532,-2.301402,-0.951996,-0.302234,0.048567,Walking
12.400000,0.020000,-8.967281,-3.232067,2.666136,0.608089,0.789662,-2.200791,0.598924,0.799975,-2.251511,-0.960808,-0.276897,0.013258,Walking
12.420000,0.020000,-8.871385,-2.798718,2.306841,0.620030,0.784619,-2.148344,0.608089,0.789662,-2.200791,-0.965183,-0.259592,-0.032156,Walking
12.440000,0.020000,-8.871523,-2.601358,1.814282,0.631573,0.782383,-2.094618,0.620030,0.784619,-2.148344,-0.963169,-0.253776,-0.088896,Walking
12.460000,0.020000,-8.768436,-2.412972,1.227915,0.643371,0.784544,-2.039709,0.631573,0.782383,-2.094618,-0.953955,-0.256983,-0.154689,Walking
12.480000,0.020000,-8.644636,-2.298486,0.497887,0.654319,0.790445,-1.984963,0.643371,0.784544,-2.039709,-0.937011,-0.264380,-0.228285,Walking
12.500000,0.020000,-8.389446,-2.248005,-0.273861,0.665792,0.798298,-1.930684,0.654319,0.790445,-1.984963,-0.913667,-0.269179,-0.304558,Walking
12.520000,0.020000,-8.234642,-2.031329,-1.060990,0.675154,0.809620,-1.877738,0.665792,0.798298,-1.930684,-0.887128,-0.264774,-0.378018,Walking
12.540000,0.020000,-7.924912,-1.853795,-1.792783,0.685434,0.821555,-1.826379,0.675154,0.809620,-1.877738,-0.860235,-0.249802,-0.444517,Walking
12.560000,0.020000,-7.683343,-1.582246,-2.451505,0.695530,0.834674,-1.777062,0.685434,0.821555,-1.826379,-0.834675,-0.228153,-0.501263,Walking
12.580000,0.020000,-7.401956,-1.330133,-3.012539,0.706637,0.848101,-1.729773,0.695530,0.834674,-1.777062,-0.811142,-0.204023,-0.548108,Walking
12.600000,0.020000,-7.145437,-1.095900,-3.480466,0.718370,0.861701,-1.683977,0.706637,0.848101,-1.729773,-0.788185,-0.181036,-0.588209,Walking
12.620000,0.020000,-6.787539,-0.984415,-3.981457,0.732370,0.873764,-1.640881,0.718370,0.861701,-1.683977,-0.763254,-0.161827,-0.625504,Walking
12.640000,0.020000,-6.454781,-0.883658,-4.410314,0.747289,0.884771,-1.598967,0.732370,0.873764,-1.640881,-0.734020,-0.146177,-0.663210,Walking
12.660000,0.020000,-6.022677,-0.844309,-4.887365,0.763865,0.893591,-1.558668,0.747289,0.884771,-1.598967,-0.698418,-0.131021,-0.703595,Walking
12.680000,0.020000,-5.552625,-0.829569,-5.349936,0.781591,0.899569,-1.519376,0.763865,0.893591,-1.558668,-0.656365,-0.115035,-0.745622,Walking
12.700000,0.020000,-5.080064,-0.720175,-5.794696,0.799715,0.904297,-1.481015,0.781591,0.899569,-1.519376,-0.610218,-0.097507,-0.786210,Walking
