count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
37.780000,0.020000,-9.600745,-1.624862,-1.088496,0.619361,0.931685,-2.492566,0.619094,0.931815,-2.492571,-0.980034,-0.164974,-0.110983,Transition
37.800000,0.020000,-9.776208,-1.764691,0.254423,0.615311,0.928482,-2.459151,0.619361,0.931685,-2.492566,-0.975912,-0.163561,-0.144375,Walking
37.820000,0.020000,-9.223637,-1.675267,-0.704179,0.619696,0.927381,-2.431076,0.615311,0.928482,-2.459151,-0.962576,-0.165158,-0.214871,Walking
37.840000,0.020000,-8.875058,-1.662737,-1.266078,0.626781,0.928435,-2.399429,0.619696,0.927381,-2.431076,-0.940806,-0.174868,-0.290355,Walking
37.860000,0.020000,-8.391833,-1.787055,-2.281874,0.637956,0.929930,-2.373912,0.626781,0.928435,-2.399429,-0.912392,-0.189784,-0.362660,Walking
37.880000,0.019997,-7.916975,-1.974474,-3.268722,0.652477,0.930902,-2.355769,0.637956,0.929930,-2.373912,-0.881055,-0.206229,-0.425690,Walking
37.900000,0.020000,-7.601515,-2.209176,-4.017081,0.667607,0.929863,-2.342887,0.652477,0.930902,-2.355769,-0.851986,-0.219899,-0.475147,Walking
37.920000,0.020000,-7.408903,-2.383022,-4.433386,0.682083,0.927192,-2.331485,0.667607,0.929863,-2.342887,-0.829024,-0.229307,-0.510038,Walking
37.940000,0.020000,-7.348293,-2.545876,-4.667257,0.694923,0.922447,-2.320787,0.682083,0.927192,-2.331485,-0.814501,-0.235333,-0.530289,Walking
37.960000,0.020000,-7.423110,-2.676982,-4.664919,0.705747,0.915958,-2.309641,0.694923,0.922447,-2.320787,-0.811857,-0.239810,-0.532334,Walking
37.980000,0.020000,-7.567110,-2.814420,-4.485397,0.715629,0.907292,-2.298188,0.705747,0.915958,-2.309641,-0.821729,-0.242726,-0.515602,Walking
38.000000,0.020000,-7.969331,-2.972897,-4.082564,0.721750,0.896921,-2.286607,0.715629,0.907292,-2.298188,-0.843566,-0.250188,-0.475187,Walking
38.020000,0.020000,-8.281429,-3.153741,-3.467196,0.727778,0.884678,-2.275673,0.721750,0.896921,-2.286607,-0.874906,-0.259083,-0.409164,Walking
38.040000,0.020000,-8.958637,-3.008733,-2.925269,0.727644,0.874355,-2.271296,0.727778,0.884678,-2.275673,-0.912534,-0.254087,-0.320503,Walking
38.060000,0.019997,-9.542908,-2.552894,-2.209844,0.722782,0.868898,-2.272820,0.727644,0.874355,-2.271296,-0.947988,-0.232415,-0.217491,Walking
38.080000,0.020000,-9.662783,-2.120021,-1.212323,0.720548,0.865206,-2.274553,0.722782,0.868898,-2.272820,-0.973606,-0.197290,-0.114752,Walking
38.100000,0.020000,-9.767735,-1.674018,-0.131259,0.718943,0.862431,-2.273607,0.720548,0.865206,-2.274553,-0.987510,-0.156499,-0.018201,Walking
38.120000,0.020000,-9.752874,-1.234905,0.743301,0.718323,0.860022,-2.272581,0.718943,0.862431,-2.273607,-0.991019,-0.113605,0.070542,Walking
38.140000,0.020000,-9.785726,-0.808491,1.580681,0.716064,0.857869,-2.270513,0.718323,0.860022,-2.272581,-0.986012,-0.071444,0.150588,Walking
38.160000,0.020000,-9.685077,-0.424615,2.219214,0.713549,0.855845,-2.269719,0.716064,0.857869,-2.270513,-0.974450,-0.032967,0.222173,Walking
38.180000,0.020000,-9.517550,-0.027818,2.844537,0.711103,0.854681,-2.269272,0.713549,0.855845,-2.269719,-0.957721,0.003096,0.287683,Walking
