count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
44.900000,0.020000,-9.614820,-1.615597,-1.082778,0.389817,0.931669,-2.742114,0.389817,0.931685,-2.742214,-0.980107,-0.164607,-0.110887,Transition
44.920000,0.020000,-9.488881,-1.693595,-0.836426,0.392080,0.931734,-2.737317,0.389817,0.931669,-2.742114,-0.978798,-0.172968,-0.109709,Walking
44.940000,0.020000,-8.864639,-1.877068,-0.742600,0.406429,0.931340,-2.732475,0.392080,0.931734,-2.737317,-0.976769,-0.189334,-0.100377,Walking
44.960000,0.020000,-8.847987,-2.051444,-0.541596,0.420861,0.930588,-2.727758,0.406429,0.931340,-2.732475,-0.975488,-0.205286,-0.079248,Walking
44.980000,0.020000,-8.857244,-2.225194,-0.295606,0.434730,0.929733,-2.723513,0.420861,0.930588,-2.727758,-0.973564,-0.222470,-0.051771,Walking
45.000000,0.020000,-8.833047,-2.405926,-0.020492,0.448407,0.929030,-2.719732,0.434730,0.929733,-2.723513,-0.970124,-0.241669,-0.021360,Walking
45.020000,0.020000,-8.786969,-2.622290,0.280906,0.461883,0.928454,-2.715404,0.448407,0.929030,-2.719732,-0.964398,-0.264375,0.006575,Walking
45.040000,0.019997,-8.674290,-2.866613,0.570988,0.475966,0.928350,-2.710020,0.461883,0.928454,-2.715404,-0.956021,-0.291682,0.030759,Walking
45.060000,0.020000,-8.510530,-3.162655,0.958755,0.491082,0.928615,-2.701529,0.475966,0.928350,-2.710020,-0.944577,-0.323741,0.054456,Walking
45.080000,0.020000,-8.298315,-3.510268,1.455479,0.507461,0.929023,-2.688496,0.491082,0.928615,-2.701529,-0.929383,-0.359907,0.081944,Walking
45.100000,0.020000,-8.068007,-3.874854,1.906276,0.524534,0.929811,-2.673342,0.507461,0.929023,-2.688496,-0.909443,-0.399004,0.117086,Walking
45.120000,0.020000,-7.819268,-4.309052,2.745080,0.541553,0.929376,-2.651199,0.524534,0.929811,-2.673342,-0.883812,-0.437034,0.166966,Walking
45.140000,0.020000,-7.648570,-4.681490,3.165799,0.555659,0.927982,-2.633403,0.541553,0.929376,-2.651199,-0.851566,-0.470114,0.232011,Walking
45.160000,0.020000,-7.648432,-5.038958,4.334640,0.563571,0.923393,-2.604669,0.555659,0.927982,-2.633403,-0.819983,-0.490267,0.295409,Walking
45.180000,0.020000,-7.801218,-5.134709,5.292119,0.565154,0.917052,-2.564935,0.563571,0.923393,-2.604669,-0.803299,-0.491097,0.336949,Walking
45.200000,0.020000,-7.770545,-5.054830,5.623068,0.566612,0.910450,-2.522882,0.565154,0.917052,-2.564935,-0.799536,-0.481623,0.358862,Walking
45.220000,0.019997,-7.980489,-4.879270,6.006689,0.565255,0.904722,-2.473560,0.566612,0.910450,-2.522882,-0.806586,-0.468176,0.360875,Walking
45.240000,0.020000,-8.211874,-4.695512,5.945995,0.562704,0.899479,-2.421644,0.565255,0.904722,-2.473560,-0.824092,-0.451926,0.341519,Walking
45.260000,0.020000,-8.545469,-4.472253,5.889205,0.557963,0.895207,-2.364092,0.562704,0.899479,-2.421644,-0.846934,-0.434112,0.307000,Walking
