count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
731.080000,0.019959,-9.614816,-1.615592,-1.082768,0.935868,0.901669,-3.402936,0.935868,0.901685,-3.403037,-0.980107,-0.164607,-0.110887,Transition
731.100000,0.020020,-9.488995,-1.693601,-0.836654,0.938131,0.901734,-3.398140,0.935868,0.901669,-3.402936,-0.978798,-0.172968,-0.109709,Walking
731.120000,0.020020,-8.865320,-1.877049,-0.742831,0.952481,0.901340,-3.393298,0.938131,0.901734,-3.398140,-0.976769,-0.189334,-0.100377,Walking
731.140000,0.019959,-8.846472,-2.051526,-0.541100,0.966912,0.900588,-3.388581,0.952481,0.901340,-3.393298,-0.975488,-0.205286,-0.079248,Walking
731.160000,0.020020,-8.857910,-2.225148,-0.295808,0.980781,0.899733,-3.384336,0.966912,0.900588,-3.388581,-0.973564,-0.222470,-0.051771,Walking
731.180000,0.020020,-8.833693,-2.405898,-0.020672,0.994458,0.899030,-3.380555,0.980781,0.899733,-3.384336,-0.970124,-0.241669,-0.021360,Walking
731.200000,0.020020,-8.787627,-2.622262,0.280700,1.007934,0.898454,-3.376226,0.994458,0.899030,-3.380555,-0.964398,-0.264375,0.006575,Walking
731.220000,0.019959,-8.672942,-2.866611,0.571502,1.022017,0.898350,-3.370842,1.007934,0.898454,-3.376226,-0.956021,-0.291682,0.030759,Walking
731.240000,0.020020,-8.511253,-3.162685,0.958351,1.037133,0.898615,-3.362351,1.022017,0.898350,-3.370842,-0.944577,-0.323741,0.054456,Walking
731.260000,0.020020,-8.299086,-3.510273,1.454858,1.053512,0.899024,-3.349319,1.037133,0.898615,-3.362351,-0.929383,-0.359907,0.081944,Walking
731.280000,0.019959,-8.066206,-3.874783,1.907869,1.070585,0.899811,-3.334165,1.053512,0.899024,-3.349319,-0.909443,-0.399004,0.117086,Walking
731.300000,0.020020,-7.820097,-4.309023,2.744014,1.087603,0.899376,-3.312022,1.070585,0.899811,-3.334165,-0.883812,-0.437034,0.166966,Walking
731.320000,0.020020,-7.649227,-4.681436,3.164963,1.101710,0.897982,-3.294226,1.087603,0.899376,-3.312022,-0.851566,-0.470114,0.232011,Walking
731.340000,0.019959,-7.647604,-5.039425,4.337661,1.109622,0.893394,-3.265492,1.101710,0.897982,-3.294226,-0.819983,-0.490267,0.295409,Walking
731.360000,0.020020,-7.801305,-5.134413,5.290226,1.111205,0.887052,-3.225758,1.109622,0.893394,-3.265492,-0.803299,-0.491097,0.336949,Walking
731.380000,0.020020,-7.770608,-5.054512,5.621077,1.112663,0.880450,-3.183704,1.111205,0.887052,-3.225758,-0.799536,-0.481623,0.358862,Walking
731.400000,0.019959,-7.980613,-4.879817,6.011403,1.111305,0.874722,-3.134382,1.112663,0.880450,-3.183704,-0.806586,-0.468176,0.360875,Walking
731.420000,0.020020,-8.211753,-4.695278,5.943511,1.108755,0.869479,-3.082467,1.111305,0.874722,-3.134382,-0.824092,-0.451926,0.341519,Walking
731.440000,0.020020,-8.545232,-4.472034,5.886463,1.104014,0.865207,-3.024915,1.108755,0.869479,-3.082467,-0.846934,-0.434112,0.307000,Walking
731.460000,0.019959,-8.838641,-4.226557,5.765411,1.098598,0.862431,-2.959265,1.104014,0.865207,-3.024915,-0.873319,-0.416661,0.252404,Walking
731.480000,0.020020,-8.985050,-4.026676,5.276261,1.094900,0.860781,-2.889632,1.098598,0.862431,-2.959265,-0.897079,-0.402065,0.183283,Walking
731.500000,0.020020,-9.050319,-3.737353,4.913798,1.092785,0.864008,-2.811580,1.094900,0.860781,-2.889632,-0.911791,-0.397406,0.103467,Walking
731.520000,0.019959,-8.930970,-3.669729,4.108331,1.093417,0.870271,-2.733523,1.092785,0.864008,-2.811580,-0.913620,-0.406071,0.020115,Walking
731.540000,0.020020,-8.766996,-3.643050,3.343835,1.095144,0.881163,-2.655191,1.093417,0.870271,-2.733523,-0.902476,-0.426820,-0.057992,Walking
731.560000,0.020020,-8.516166,-3.769567,2.515043,1.097524,0.895267,-2.579090,1.095144,0.881163,-2.655191,-0.880229,-0.456074,-0.131122,Walking
731.580000,0.019959,-8.122690,-3.958746,1.778717,1.101912,0.911503,-2.504359,1.097524,0.895267,-2.579090,-0.850414,-0.486465,-0.200370,Walking
731.600000,0.020020,-7.716781,-4.143867,0.899131,1.107855,0.928604,-2.433252,1.101912,0.911503,-2.504359,-0.816885,-0.509488,-0.270410,Walking
731.620000,0.020020,-7.218634,-4.263659,0.076832,1.116667,0.945894,-2.364448,1.107855,0.928604,-2.433252,-0.780711,-0.522664,-0.342509,Walking
731.640000,0.019959,-6.689804,-4.328188,-0.731111,1.128198,0.963081,-2.297995,1.116667,0.945894,-2.364448,-0.740833,-0.528985,-0.413933,Walking
731.660000,0.020020,-6.156017,-4.373398,-1.561656,1.141648,0.979743,-2.234261,1.128198,0.963081,-2.297995,-0.696008,-0.530652,-0.483717,Walking
731.680000,0.020020,-5.574801,-4.375531,-2.327354,1.156820,0.996271,-2.172893,1.141648,0.979743,-2.234261,-0.645532,-0.530184,-0.549721,Walking
731.700000,0.020020,-4.878664,-4.481844,-3.184135,1.175087,1.009556,-2.116149,1.156820,0.996271,-2.172893,-0.590329,-0.524513,-0.613513,Walking
731.720000,0.019959,-4.480436,-4.161426,-3.680272,1.188450,1.028198,-2.057588,1.175087,1.009556,-2.116149,-0.524972,-0.519411,-0.674252,Walking
731.740000,0.020020,-3.597296,-4.278437,-4.466724,1.205269,1.043505,-2.003883,1.188450,1.028198,-2.057588,-0.452338,-0.514071,-0.728781,Walking
731.760000,0.020020,-2.908057,-4.240232,-5.130289,1.221811,1.057142,-1.954032,1.205269,1.043505,-2.003883,-0.380665,-0.501676,-0.776798,Walking
731.780000,0.019959,-2.208912,-4.092884,-5.644627,1.238194,1.070485,-1.906543,1.221811,1.057142,-1.954032,-0.308844,-0.485366,-0.817946,Walking
731.800000,0.020020,-1.689771,-4.116873,-6.219913,1.251922,1.079814,-1.864057,1.238194,1.070485,-1.906543,-0.242153,-0.467160,-0.850367,Walking
731.820000,0.020020,-1.170004,-3.989883,-6.570529,1.264375,1.088136,-1.823830,1.251922,1.079814,-1.864057,-0.182678,-0.449092,-0.874611,Walking
731.840000,0.019959,-0.755281,-3.969854,-6.916639,1.274451,1.093606,-1.787153,1.264375,1.088136,-1.823830,-0.128449,-0.432611,-0.892384,Walking
731.860000,0.020020,-0.396532,-4.024827,-7.294739,1.282792,1.094950,-1.755444,1.274451,1.093606,-1.787153,-0.082892,-0.417123,-0.905062,Walking
731.880000,0.020020,-0.069407,-3.968271,-7.508934,1.289967,1.094407,-1.726128,1.282792,1.094950,-1.755444,-0.043609,-0.401748,-0.914711,Walking
731.900000,0.019959,0.074751,-4.086014,-7.839015,1.294726,1.088279,-1.701929,1.289967,1.094407,-1.726128,-0.016691,-0.385213,-0.922677,Walking
731.920000,0.020020,0.156716,-4.013913,-8.019502,1.298843,1.079887,-1.679747,1.294726,1.088279,-1.701929,-0.004983,-0.366436,-0.930430,Walking
731.940000,0.020020,0.091857,-4.047997,-8.342023,1.302244,1.066477,-1.662377,1.298843,1.079887,-1.679747,-0.007958,-0.344356,-0.938805,Walking
731.960000,0.019959,-0.335272,-3.911896,-8.504003,1.301319,1.051785,-1.646945,1.302244,1.066477,-1.662377,-0.029449,-0.323732,-0.945691,Walking
731.980000,0.020020,-0.646856,-3.884299,-8.705323,1.301367,1.034008,-1.634667,1.301319,1.051785,-1.646945,-0.066185,-0.305431,-0.949911,Walking
732.000000,0.020020,-1.371511,-3.889576,-8.907647,1.298338,1.012944,-1.626590,1.301367,1.034008,-1.634667,-0.124384,-0.289234,-0.949143,Walking
732.020000,0.019959,-2.165650,-3.774165,-8.934990,1.294516,0.992421,-1.621128,1.298338,1.012944,-1.626590,-0.201237,-0.279907,-0.938699,Walking
732.040000,0.020020,-3.159429,-3.746759,-8.882196,1.288268,0.972573,-1.619286,1.294516,0.992421,-1.621128,-0.290251,-0.280869,-0.914805,Walking
732.060000,0.020020,-4.256835,-3.719762,-8.546657,1.280118,0.956081,-1.619305,1.288268,0.972573,-1.619286,-0.392428,-0.295208,-0.871122,Walking
732.080000,0.019959,-5.309751,-3.821726,-8.002371,1.271945,0.942100,-1.621258,1.280118,0.956081,-1.619305,-0.499517,-0.318166,-0.805762,Walking
732.100000,0.020020,-6.432241,-3.818521,-7.150339,1.262363,0.933079,-1.623629,1.271945,0.942100,-1.621258,-0.606893,-0.343317,-0.716809,Walking
732.120000,0.020020,-7.335375,-3.921241,-6.131321,1.254416,0.925776,-1.627185,1.262363,0.933079,-1.623629,-0.707280,-0.362529,-0.606901,Walking
732.140000,0.019959,-8.114438,-3.865267,-4.959485,1.247700,0.920727,-1.631096,1.254416,0.925776,-1.627185,-0.792856,-0.368227,-0.485581,Walking
732.160000,0.020020,-8.687668,-3.742236,-3.801006,1.242445,0.917360,-1.636471,1.247700,0.920727,-1.631096,-0.858837,-0.364326,-0.360092,Walking
732.180000,0.020020,-9.044966,-3.623496,-2.662041,1.238805,0.915334,-1.643785,1.242445,0.917360,-1.636471,-0.903477,-0.359053,-0.234116,Walking
732.200000,0.020020,-9.092548,-3.682702,-1.240423,1.239253,0.910606,-1.646010,1.238805,0.915334,-1.643785,-0.929147,-0.351332,-0.115118,Walking
732.220000,0.019959,-9.176220,-3.519200,-0.256204,1.240219,0.906965,-1.649252,1.239253,0.910606,-1.646010,-0.940327,-0.340137,-0.009558,Walking
732.240000,0.020020,-9.224105,-3.345765,0.562289,1.240214,0.905091,-1.653239,1.240219,0.906965,-1.649252,-0.940251,-0.331515,0.077621,Walking
732.260000,0.020020,-9.195985,-3.257923,1.201806,1.239465,0.904853,-1.656188,1.240214,0.905091,-1.653239,-0.933594,-0.330890,0.137527,Walking
732.280000,0.019959,-9.074322,-3.271020,1.623869,1.239403,0.905742,-1.658092,1.239465,0.904853,-1.656188,-0.924693,-0.337978,0.175257,Walking
732.300000,0.020020,-9.007596,-3.458075,1.923117,1.238858,0.906196,-1.656902,1.239403,0.905742,-1.658092,-0.915430,-0.354819,0.189976,Walking
732.320000,0.020020,-8.838074,-3.704787,2.049042,1.239789,0.906639,-1.652851,1.238858,0.906196,-1.656902,-0.905668,-0.379907,0.188245,Walking
732.340000,0.019959,-8.688372,-4.019984,2.244594,1.241431,0.906358,-1.644119,1.239789,0.906639,-1.652851,-0.894047,-0.408348,0.184208,Walking
732.360000,0.020020,-8.506986,-4.336029,2.550263,1.243994,0.905305,-1.629563,1.241431,0.906358,-1.644119,-0.880230,-0.436641,0.185848,Walking
732.380000,0.020020,-8.329371,-4.603738,2.811058,1.247026,0.903904,-1.612094,1.243994,0.905305,-1.629563,-0.864504,-0.462155,0.197601,Walking
732.400000,0.019959,-8.188704,-4.810832,3.540680,1.249506,0.902061,-1.585457,1.247026,0.903904,-1.612094,-0.847396,-0.480988,0.224878,Walking
732.420000,0.020020,-8.019979,-4.977153,4.060663,1.251902,0.898969,-1.556074,1.249506,0.902061,-1.585457,-0.829732,-0.491611,0.264318,Walking
732.440000,0.020020,-7.880277,-5.138406,4.716560,1.253937,0.893394,-1.521395,1.251902,0.898969,-1.556074,-0.813653,-0.495406,0.304207,Walking
732.460000,0.019959,-7.801048,-5.135375,5.296286,1.255520,0.887053,-1.481661,1.253937,0.893394,-1.521395,-0.803299,-0.491097,0.336948,Walking
732.480000,0.020020,-7.770607,-5.054533,5.621079,1.256978,0.880450,-1.439607,1.255520,0.887053,-1.481661,-0.799536,-0.481623,0.358861,Walking
732.500000,0.020020,-7.980434,-4.878924,6.003830,1.255620,0.874722,-1.390285,1.256978,0.880450,-1.439607,-0.806586,-0.468177,0.360874,Walking
732.520000,0.019959,-8.212089,-4.696097,5.951436,1.253071,0.869479,-1.338371,1.255620,0.874722,-1.390285,-0.824092,-0.451926,0.341519,Walking
732.540000,0.020020,-8.545249,-4.472031,5.886472,1.248329,0.865207,-1.280819,1.253071,0.869479,-1.338371,-0.846934,-0.434112,0.307001,Walking
732.560000,0.020020,-8.837787,-4.226134,5.755362,1.242913,0.862431,-1.215170,1.248329,0.865207,-1.280819,-0.873318,-0.416661,0.252407,Walking
