count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
67.120000,0.019997,-9.600742,-1.624872,-1.088496,1.198285,0.901685,-3.442296,1.198017,0.901815,-3.442301,-0.980034,-0.164974,-0.110983,Transition
67.140000,0.020004,-9.952406,-1.430043,-0.570208,1.191631,0.903986,-3.430818,1.198285,0.901685,-3.442296,-0.980610,-0.157495,-0.116614,Walking
67.160000,0.019997,-9.109190,-1.270888,-0.395709,1.201941,0.907311,-3.413959,1.191631,0.903986,-3.430818,-0.981117,-0.146502,-0.126281,Walking
67.180000,0.020004,-9.019248,-1.202046,-0.279287,1.214026,0.910989,-3.393422,1.201941,0.907311,-3.413959,-0.980979,-0.141276,-0.133123,Walking
67.200000,0.019997,-8.922760,-1.189822,-0.155766,1.227961,0.914495,-3.369443,1.214026,0.910989,-3.393422,-0.980591,-0.139160,-0.138113,Walking
67.220000,0.020004,-8.811659,-1.189654,-0.009201,1.244022,0.917902,-3.341712,1.227961,0.914495,-3.369443,-0.980075,-0.138628,-0.142252,Walking
67.240000,0.019997,-8.658594,-1.304788,0.183762,1.262979,0.919070,-3.309122,1.244022,0.917902,-3.341712,-0.979267,-0.138963,-0.147399,Walking
67.260000,0.020004,-8.498287,-1.379466,0.368753,1.284902,0.918803,-3.271270,1.262979,0.919070,-3.309122,-0.978003,-0.139256,-0.155298,Walking
67.280000,0.019997,-8.351397,-1.522273,0.481590,1.309402,0.915313,-3.228729,1.284902,0.918803,-3.271270,-0.976206,-0.137385,-0.167770,Walking
67.300000,0.019997,-8.247257,-1.680346,0.498626,1.335363,0.908443,-3.182259,1.309402,0.915313,-3.228729,-0.973043,-0.136267,-0.186061,Walking
67.320000,0.020004,-8.132091,-1.869870,0.437446,1.362584,0.898494,-3.132326,1.335363,0.908443,-3.182259,-0.967671,-0.139912,-0.209850,Walking
67.340000,0.019997,-8.134841,-2.330738,0.496949,1.387926,0.882331,-3.075417,1.362584,0.898494,-3.132326,-0.958426,-0.155192,-0.239448,Walking
67.360000,0.020004,-8.362661,-2.786310,0.107039,1.405815,0.863040,-3.019503,1.387926,0.882331,-3.075417,-0.943621,-0.185728,-0.274016,Walking
