count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
772.520000,0.019959,-9.600711,-1.624879,-1.088496,1.120550,0.901685,-3.389606,1.120282,0.901815,-3.389611,-0.980034,-0.164974,-0.110983,Transition
772.540000,0.020020,-9.633632,-1.631475,-0.664905,1.120121,0.901167,-3.380417,1.120550,0.901685,-3.389606,-0.979841,-0.163666,-0.114568,Walking
772.560000,0.020020,-9.003637,-1.611284,-0.758652,1.132295,0.900391,-3.372104,1.120121,0.901167,-3.380417,-0.979789,-0.160298,-0.119662,Walking
772.580000,0.019959,-8.960839,-1.574365,-0.729014,1.145403,0.899507,-3.363070,1.132295,0.900391,-3.372104,-0.980389,-0.155975,-0.120456,Walking
772.600000,0.020020,-8.928888,-1.546821,-0.638201,1.159408,0.898423,-3.353013,1.145403,0.899507,-3.363070,-0.981494,-0.152156,-0.116266,Walking
772.620000,0.020020,-8.906769,-1.523809,-0.495476,1.174168,0.897189,-3.342025,1.159408,0.898423,-3.353013,-0.983083,-0.149047,-0.106457,Walking
772.640000,0.019959,-8.868851,-1.534110,-0.232667,1.190054,0.895034,-3.328880,1.174168,0.897189,-3.342025,-0.985196,-0.145380,-0.090852,Walking
772.660000,0.020020,-8.856615,-1.509817,0.041253,1.206728,0.892263,-3.314348,1.190054,0.895034,-3.328880,-0.987718,-0.139796,-0.069793,Walking
772.680000,0.020020,-8.826003,-1.479560,0.420121,1.224541,0.888382,-3.297292,1.206728,0.892263,-3.314348,-0.990397,-0.131058,-0.044020,Walking
772.700000,0.020020,-8.784892,-1.415465,0.844996,1.243682,0.883127,-3.277604,1.224541,0.888382,-3.297292,-0.992969,-0.117532,-0.014114,Walking
772.720000,0.019959,-8.744063,-1.294305,1.282459,1.263954,0.876711,-3.255860,1.243682,0.883127,-3.277604,-0.994876,-0.099168,0.019677,Walking
772.740000,0.020020,-8.635925,-1.157627,1.831943,1.286590,0.868153,-3.230439,1.263954,0.876711,-3.255860,-0.995579,-0.074427,0.057299,Walking
772.760000,0.020020,-8.551992,-0.941025,2.289422,1.310640,0.857776,-3.203908,1.286590,0.868153,-3.230439,-0.994225,-0.043085,0.098285,Walking
772.780000,0.019959,-8.848689,-0.579742,2.526878,1.328000,0.848467,-3.180060,1.310640,0.857776,-3.203908,-0.990672,-0.011552,0.135778,Walking
772.800000,0.020020,-9.191768,-0.197633,2.651392,1.337787,0.841999,-3.158670,1.328000,0.848467,-3.180060,-0.986813,0.012788,0.161361,Walking
772.820000,0.020020,-9.135293,0.007855,2.893640,1.348011,0.835822,-3.135938,1.337787,0.841999,-3.158670,-0.983280,0.032253,0.179219,Walking
772.840000,0.019959,-9.062077,0.179791,3.258993,1.358977,0.829523,-3.108813,1.348011,0.835822,-3.135938,-0.979765,0.050500,0.193675,Walking
772.860000,0.020020,-9.025848,0.331927,3.432556,1.370052,0.822994,-3.080355,1.358977,0.829523,-3.108813,-0.976461,0.067081,0.204998,Walking
772.880000,0.020020,-8.984095,0.457118,3.667418,1.381322,0.815986,-3.049111,1.370052,0.822994,-3.080355,-0.973195,0.082281,0.214757,Walking
772.900000,0.019959,-8.951643,0.573959,3.914623,1.392661,0.808508,-3.014298,1.381322,0.815986,-3.049111,-0.970414,0.096701,0.221236,Walking
772.920000,0.020020,-8.915365,0.707956,4.021291,1.404319,0.800820,-2.977823,1.392661,0.808508,-3.014298,-0.968166,0.111312,0.224196,Walking
772.940000,0.020020,-8.952112,0.894343,4.274500,1.415194,0.794147,-2.935039,1.404319,0.800820,-2.977823,-0.967920,0.125142,0.217877,Walking
772.960000,0.019959,-8.995819,1.066282,4.202037,1.425620,0.788739,-2.890339,1.415194,0.794147,-2.935039,-0.970259,0.136317,0.200038,Walking
772.980000,0.020020,-9.110903,1.249587,4.121268,1.434672,0.785838,-2.841571,1.425620,0.788739,-2.890339,-0.974824,0.142150,0.171791,Walking
773.000000,0.020020,-9.253509,1.390628,3.877791,1.442179,0.786331,-2.789749,1.434672,0.785838,-2.841571,-0.981499,0.139245,0.131416,Walking
773.020000,0.019959,-9.298997,1.390563,3.475639,1.450065,0.788874,-2.736655,1.442179,0.786331,-2.789749,-0.988186,0.128763,0.083123,Walking
773.040000,0.020020,-9.469170,1.455601,3.085585,1.455620,0.796581,-2.680964,1.450065,0.788874,-2.736655,-0.993545,0.109133,0.030965,Walking
773.060000,0.020020,-9.426500,1.286112,2.588113,1.462600,0.806308,-2.625069,1.455620,0.796581,-2.680964,-0.996451,0.081573,-0.020786,Walking
773.080000,0.019959,-9.412057,1.140241,2.156609,1.469846,0.819212,-2.568784,1.462600,0.806308,-2.625069,-0.996440,0.050329,-0.067636,Walking
773.100000,0.020020,-9.367907,0.948761,1.737170,1.477529,0.835008,-2.512866,1.469846,0.819212,-2.568784,-0.994056,0.016281,-0.107645,Walking
773.120000,0.020020,-9.218599,0.705949,1.378513,1.487355,0.852695,-2.457446,1.477529,0.835008,-2.512866,-0.989749,-0.018096,-0.141669,Walking
773.140000,0.019959,-9.167083,0.494588,0.907519,1.496517,0.873525,-2.403228,1.487355,0.852695,-2.457446,-0.981255,-0.055974,-0.184407,Walking
773.160000,0.020020,-8.891479,0.127013,0.291796,1.508461,0.894753,-2.351120,1.496517,0.873525,-2.403228,-0.967187,-0.095141,-0.235581,Walking
773.180000,0.020020,-8.684249,-0.207247,-0.263883,1.521380,0.916052,-2.301289,1.508461,0.894753,-2.351120,-0.951028,-0.129578,-0.280634,Walking
773.200000,0.020020,-8.600028,-0.574864,-0.889010,1.532720,0.935688,-2.256440,1.521380,0.916052,-2.301289,-0.934399,-0.158582,-0.318984,Walking
773.220000,0.019959,-8.432841,-0.854871,-1.355847,1.544114,0.954432,-2.214506,1.532720,0.935688,-2.256440,-0.917811,-0.182878,-0.352390,Walking
773.240000,0.020020,-8.304840,-1.187253,-1.919846,1.554709,0.970672,-2.177498,1.544114,0.954432,-2.214506,-0.900519,-0.203720,-0.384139,Walking
