count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
747.300000,0.020020,-9.600752,-1.624862,-1.088497,0.941630,0.901685,-3.228791,0.941362,0.901815,-3.228796,-0.980034,-0.164974,-0.110983,Transition
747.320000,0.020020,-10.143360,-1.736815,-1.209072,0.930814,0.900480,-3.231008,0.941630,0.901685,-3.228791,-0.978905,-0.170909,-0.111961,Walking
747.340000,0.019959,-9.384568,-1.876881,-1.042204,0.934866,0.898426,-3.230247,0.930814,0.900480,-3.231008,-0.977329,-0.180831,-0.110126,Walking
747.360000,0.020020,-9.355921,-1.972533,-0.842563,0.939497,0.895543,-3.227325,0.934866,0.898426,-3.230247,-0.977294,-0.186393,-0.100763,Walking
747.380000,0.020020,-9.382126,-2.032011,-0.573162,0.943836,0.891862,-3.222260,0.939497,0.895543,-3.227325,-0.978476,-0.188396,-0.084218,Walking
747.400000,0.019959,-9.433993,-2.042252,-0.228666,0.947485,0.887891,-3.214934,0.943836,0.891862,-3.222260,-0.980309,-0.187899,-0.060727,Walking
747.420000,0.020020,-9.531819,-2.088287,0.197397,0.949483,0.882822,-3.204648,0.947485,0.887891,-3.214934,-0.981818,-0.187063,-0.032255,Walking
747.440000,0.020020,-9.614466,-2.099748,0.625842,0.949899,0.877692,-3.192023,0.949483,0.882822,-3.204648,-0.982184,-0.187919,-0.000487,Walking
747.460000,0.019959,-9.672124,-2.175012,1.123103,0.948893,0.871905,-3.176073,0.949899,0.877692,-3.192023,-0.980808,-0.192157,0.033024,Walking
747.480000,0.020020,-9.735136,-2.289565,1.640267,0.945909,0.865786,-3.156008,0.948893,0.871905,-3.176073,-0.977176,-0.202233,0.065034,Walking
747.500000,0.020020,-9.794913,-2.443274,2.029256,0.940535,0.859856,-3.134086,0.945909,0.865786,-3.156008,-0.971097,-0.218864,0.095230,Walking
747.520000,0.019959,-9.827400,-2.725815,2.649739,0.932756,0.853271,-3.105039,0.940535,0.859856,-3.134086,-0.962044,-0.244228,0.121754,Walking
747.540000,0.020020,-9.892410,-3.047784,2.762179,0.921235,0.846821,-3.078069,0.932756,0.853271,-3.105039,-0.949737,-0.277841,0.144238,Walking
