count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
85.800000,0.019997,-9.600742,-1.624875,-1.088496,1.004900,0.901685,-3.413610,1.004633,0.901815,-3.413615,-0.980034,-0.164974,-0.110983,Transition
85.820000,0.020004,-9.555546,-1.701638,-0.917232,1.006001,0.900137,-3.409726,1.004900,0.901685,-3.413610,-0.979669,-0.165571,-0.113296,Walking
85.840000,0.019997,-8.791874,-1.744794,-1.098482,1.022388,0.897803,-3.409724,1.006001,0.900137,-3.409726,-0.979754,-0.165958,-0.111984,Walking
85.860000,0.020004,-8.738726,-1.765985,-1.002176,1.040183,0.894675,-3.410357,1.022388,0.897803,-3.409724,-0.981474,-0.164078,-0.098931,Walking
85.880000,0.019997,-8.688231,-1.760017,-0.787917,1.059538,0.890867,-3.411539,1.040183,0.894675,-3.410357,-0.984317,-0.160003,-0.074294,Walking
85.900000,0.020004,-8.617684,-1.721510,-0.443857,1.080918,0.886564,-3.412953,1.059538,0.890867,-3.411539,-0.987407,-0.153557,-0.038040,Walking
85.920000,0.019997,-8.541031,-1.640484,0.043674,1.104215,0.882181,-3.413918,1.080918,0.886564,-3.412953,-0.989405,-0.144880,0.009372,Walking
85.939990,0.019997,-8.405799,-1.518994,0.632072,1.130083,0.878060,-3.414436,1.104215,0.882181,-3.413918,-0.988731,-0.133834,0.067072,Walking
85.960000,0.020004,-8.237741,-1.341327,1.323240,1.158351,0.874773,-3.414146,1.130083,0.878060,-3.414436,-0.983772,-0.119980,0.133408,Walking
85.980000,0.019997,-8.019777,-1.111344,2.125727,1.188942,0.872714,-3.411753,1.158351,0.874773,-3.414146,-0.973456,-0.102791,0.204491,Walking
86.000000,0.020004,-7.717903,-0.821847,2.940910,1.222367,0.872253,-3.407517,1.188942,0.872714,-3.411753,-0.957065,-0.081430,0.278201,Walking
86.020000,0.019997,-7.489159,-0.489221,3.967500,1.256051,0.873556,-3.396793,1.222367,0.872253,-3.407517,-0.935131,-0.056510,0.349766,Walking
86.040000,0.020004,-7.317292,-0.130191,4.567443,1.287931,0.876545,-3.387304,1.256051,0.873556,-3.396793,-0.908352,-0.028500,0.417235,Walking
86.060000,0.019997,-7.784870,0.091707,5.439902,1.305369,0.878944,-3.370797,1.287931,0.876545,-3.387304,-0.882459,-0.002885,0.470380,Walking
86.080000,0.020004,-8.317785,0.098086,6.182495,1.309336,0.878234,-3.344496,1.305369,0.878944,-3.370797,-0.868101,0.013618,0.496201,Walking
86.100000,0.019997,-8.320717,0.165759,6.418005,1.311990,0.876646,-3.315569,1.309336,0.878234,-3.344496,-0.861719,0.024990,0.506771,Walking
86.120000,0.019997,-8.534925,0.151636,6.739982,1.309818,0.872702,-3.280999,1.311990,0.876646,-3.315569,-0.858949,0.035566,0.510824,Walking
86.140000,0.020004,-8.654135,0.239939,6.817590,1.305526,0.868714,-3.244272,1.309818,0.872702,-3.280999,-0.860305,0.044777,0.507809,Walking
86.160000,0.019997,-8.898854,0.267900,6.948265,1.297338,0.863957,-3.203111,1.305526,0.868714,-3.244272,-0.865378,0.051559,0.498460,Walking
86.180000,0.020004,-9.178377,0.272443,7.018914,1.285523,0.858737,-3.156960,1.297338,0.863957,-3.203111,-0.875411,0.054374,0.480311,Walking
86.200000,0.019997,-9.375293,0.274722,6.921870,1.272406,0.853816,-3.107835,1.285523,0.858737,-3.156960,-0.888822,0.053087,0.455167,Walking
86.220000,0.020004,-9.746761,0.235205,6.909674,1.255113,0.849412,-3.052415,1.272406,0.853816,-3.107835,-0.905432,0.046419,0.421945,Walking
86.240000,0.019997,-9.928984,0.179151,6.613892,1.237828,0.846232,-2.994860,1.255113,0.849412,-3.052415,-0.924015,0.034475,0.380800,Walking
86.259990,0.019997,-10.155840,0.100147,6.314227,1.219667,0.844479,-2.933953,1.237828,0.846232,-2.994860,-0.942672,0.019146,0.333170,Walking
86.280000,0.020004,-10.370340,0.007916,5.862000,1.200823,0.845003,-2.870892,1.219667,0.844479,-2.933953,-0.961096,-0.001866,0.276209,Walking
86.300000,0.019997,-10.480510,-0.148347,5.312871,1.182907,0.847590,-2.806093,1.200823,0.845003,-2.870892,-0.977022,-0.028310,0.211252,Walking
86.320000,0.020004,-10.605990,-0.338020,4.633230,1.164712,0.853373,-2.740415,1.182907,0.847590,-2.806093,-0.988421,-0.063926,0.137616,Walking
86.340000,0.019997,-10.521040,-0.677908,3.880004,1.149017,0.861017,-2.674131,1.164712,0.853373,-2.740415,-0.992472,-0.108071,0.057620,Walking
86.360000,0.020004,-10.429460,-1.019215,3.079384,1.134138,0.871455,-2.608091,1.149017,0.861017,-2.674131,-0.987327,-0.157081,-0.022621,Walking
86.380000,0.019997,-10.207480,-1.432807,2.299998,1.120827,0.884015,-2.542692,1.134138,0.871455,-2.608091,-0.972665,-0.210083,-0.098929,Walking
86.400000,0.020004,-9.837352,-1.886941,1.594083,1.110504,0.897589,-2.477523,1.120827,0.884015,-2.542692,-0.950182,-0.261522,-0.169590,Walking
86.420000,0.019997,-9.457602,-2.299683,0.859675,1.102437,0.911830,-2.414792,1.110504,0.897589,-2.477523,-0.922956,-0.307017,-0.232150,Walking
86.439990,0.019997,-9.059179,-2.660705,0.255661,1.096533,0.926469,-2.353409,1.102437,0.911830,-2.414792,-0.893368,-0.345849,-0.286849,Walking
86.460000,0.020004,-8.679770,-2.986217,-0.366731,1.092038,0.941127,-2.294649,1.096533,0.926469,-2.353409,-0.861884,-0.379099,-0.336809,Walking
86.480000,0.019997,-8.326207,-3.284939,-0.998678,1.088273,0.955222,-2.239554,1.092038,0.941127,-2.294649,-0.829552,-0.406710,-0.382663,Walking
86.500000,0.020004,-7.970798,-3.527293,-1.520913,1.084975,0.969121,-2.186348,1.088273,0.955222,-2.239554,-0.795713,-0.430383,-0.426159,Walking
86.520000,0.019997,-7.628555,-3.852948,-2.180061,1.081713,0.980382,-2.138304,1.084975,0.969121,-2.186348,-0.761003,-0.450167,-0.467146,Walking
86.540000,0.020004,-7.230328,-4.072558,-2.648425,1.079529,0.990411,-2.092056,1.081713,0.980382,-2.138304,-0.725908,-0.466248,-0.505639,Walking
86.560000,0.019997,-6.790781,-4.332819,-3.198454,1.079228,0.997737,-2.049742,1.079529,0.990411,-2.092056,-0.690693,-0.479016,-0.541744,Walking
86.580000,0.020004,-6.457538,-4.528016,-3.701356,1.079152,1.002737,-2.011055,1.079228,0.997737,-2.049742,-0.657873,-0.487054,-0.574441,Walking
86.600000,0.019997,-6.163638,-4.585166,-4.081466,1.079107,1.007335,-1.974220,1.079152,1.002737,-2.011055,-0.628072,-0.490837,-0.603825,Walking
86.620000,0.019997,-5.969806,-4.723414,-4.614939,1.078612,1.008590,-1.943261,1.079107,1.007335,-1.974220,-0.606023,-0.487889,-0.628252,Walking
86.640000,0.020004,-5.847109,-4.691313,-4.895239,1.078143,1.008567,-1.914158,1.078612,1.008590,-1.943261,-0.593646,-0.478097,-0.647308,Walking
86.660000,0.019997,-5.800590,-4.698660,-5.215585,1.077834,1.005494,-1.888687,1.078143,1.008567,-1.914158,-0.589715,-0.463301,-0.661505,Walking
86.680000,0.020004,-5.821978,-4.668556,-5.500564,1.078551,0.999090,-1.867525,1.077834,1.005494,-1.888687,-0.597130,-0.443264,-0.668545,Walking
86.700000,0.019997,-5.933178,-4.513525,-5.616639,1.080133,0.991228,-1.848543,1.078551,0.999090,-1.867525,-0.612875,-0.420017,-0.669306,Walking
86.720000,0.020004,-6.064732,-4.448550,-5.894548,1.084109,0.979883,-1.836910,1.080133,0.991228,-1.848543,-0.638478,-0.395663,-0.660149,Walking
86.740000,0.019997,-6.367097,-4.236937,-5.819900,1.088795,0.968026,-1.827805,1.084109,0.979883,-1.836910,-0.672928,-0.371456,-0.639678,Walking
86.759990,0.019997,-6.699199,-4.071673,-5.772675,1.094646,0.954854,-1.823756,1.088795,0.968026,-1.827805,-0.712723,-0.347906,-0.609088,Walking
86.780000,0.020004,-7.108868,-3.863520,-5.530022,1.101085,0.941379,-1.823280,1.094646,0.954854,-1.823756,-0.757465,-0.325168,-0.566138,Walking
86.800000,0.019997,-7.493581,-3.612641,-5.113686,1.108729,0.928487,-1.824760,1.101085,0.941379,-1.823280,-0.802838,-0.302544,-0.513730,Walking
86.820000,0.020004,-7.957091,-3.355851,-4.608328,1.115683,0.916501,-1.828229,1.108729,0.928487,-1.824760,-0.846558,-0.281005,-0.452079,Walking
86.840000,0.019997,-8.296461,-3.076629,-3.942711,1.123652,0.906096,-1.831986,1.115683,0.916501,-1.828229,-0.886338,-0.260577,-0.382758,Walking
86.860000,0.020004,-8.607475,-2.787868,-3.233810,1.132052,0.897522,-1.836079,1.123652,0.906096,-1.831986,-0.920225,-0.240497,-0.308783,Walking
86.880000,0.019997,-8.820550,-2.509025,-2.543703,1.141502,0.890512,-1.841278,1.132052,0.897522,-1.836079,-0.947309,-0.220028,-0.232794,Walking
86.900000,0.020004,-8.941682,-2.244514,-1.827123,1.152495,0.884436,-1.846925,1.141502,0.890512,-1.841278,-0.967503,-0.197837,-0.157478,Walking
86.920000,0.019997,-9.006198,-1.965206,-1.018607,1.164840,0.879572,-1.851072,1.152495,0.884436,-1.846925,-0.980994,-0.175533,-0.082695,Walking
86.939990,0.019997,-9.006750,-1.707452,-0.249223,1.178555,0.875637,-1.854391,1.164840,0.879572,-1.851072,-0.988036,-0.153993,-0.008485,Walking
86.960000,0.020004,-8.961782,-1.450657,0.541323,1.193347,0.872814,-1.856339,1.178555,0.875637,-1.854391,-0.988909,-0.133491,0.065110,Walking
86.980000,0.019997,-8.889551,-1.213765,1.317599,1.208588,0.871075,-1.856894,1.193347,0.872814,-1.856339,-0.983870,-0.114860,0.137139,Walking
87.000000,0.020004,-8.743853,-0.992782,2.061302,1.224692,0.870335,-1.856371,1.208588,0.871075,-1.856894,-0.973379,-0.097433,0.207461,Walking
87.020000,0.019997,-8.680805,-0.772313,2.798525,1.239166,0.870766,-1.853912,1.224692,0.870335,-1.856371,-0.958679,-0.080923,0.272737,Walking
87.040000,0.020004,-8.508695,-0.575274,3.470000,1.253714,0.871968,-1.849410,1.239166,0.870766,-1.853912,-0.941483,-0.064764,0.330780,Walking
87.060000,0.019997,-8.386016,-0.388563,4.121894,1.267186,0.873624,-1.841633,1.253714,0.871968,-1.849410,-0.923521,-0.048054,0.380526,Walking
87.080000,0.020004,-8.325842,-0.216109,4.713034,1.278641,0.875510,-1.829729,1.267186,0.873624,-1.841633,-0.907077,-0.031638,0.419774,Walking
87.100000,0.019997,-8.225953,-0.054174,5.133544,1.289186,0.877576,-1.815584,1.278641,0.875510,-1.829729,-0.892286,-0.016053,0.451186,Walking
87.120000,0.019997,-8.321984,0.027812,5.701801,1.295421,0.878584,-1.794703,1.289186,0.877576,-1.815584,-0.880100,-0.002305,0.474783,Walking
87.140000,0.020004,-8.283280,0.104792,6.007750,1.300596,0.878775,-1.771004,1.295421,0.878584,-1.794703,-0.870742,0.009708,0.491645,Walking
87.160000,0.019997,-8.337239,0.128243,6.387231,1.303286,0.877168,-1.742101,1.300596,0.878775,-1.771004,-0.863585,0.021269,0.503755,Walking
87.180000,0.020004,-8.463363,0.153224,6.632307,1.302728,0.873940,-1.709408,1.303286,0.877168,-1.742101,-0.859886,0.032065,0.509478,Walking
87.200000,0.019997,-8.540802,0.239309,6.734745,1.300452,0.870443,-1.674821,1.302728,0.873940,-1.709408,-0.859016,0.042220,0.510205,Walking
87.220000,0.020004,-8.876003,0.240309,6.987877,1.292223,0.865474,-1.633739,1.300452,0.870443,-1.674821,-0.862861,0.049818,0.502981,Walking
87.240000,0.019997,-9.051586,0.283288,6.962578,1.282214,0.860572,-1.590070,1.292223,0.865474,-1.633739,-0.871667,0.053869,0.487129,Walking
87.259990,0.019997,-9.339344,0.269396,7.000815,1.268872,0.855362,-1.541165,1.282214,0.860572,-1.590070,-0.884010,0.054016,0.464337,Walking
87.280000,0.020004,-9.627344,0.248239,6.911327,1.252910,0.850743,-1.487893,1.268872,0.855362,-1.541165,-0.900040,0.048844,0.433061,Walking
87.300000,0.019997,-9.822941,0.203577,6.691198,1.236461,0.847155,-1.431752,1.252910,0.850743,-1.487893,-0.917468,0.039044,0.395890,Walking
87.320000,0.020004,-10.123480,0.130218,6.460982,1.217680,0.844896,-1.371280,1.236461,0.847155,-1.431752,-0.936249,0.024783,0.350461,Walking
87.340000,0.019997,-10.280090,0.037716,6.014307,1.199481,0.844517,-1.309093,1.217680,0.844896,-1.371280,-0.955149,0.005776,0.296070,Walking
87.360000,0.020004,-10.470920,-0.084754,5.512266,1.180784,0.846542,-1.244710,1.199481,0.844517,-1.309093,-0.972095,-0.018957,0.233822,Walking
87.380000,0.019997,-10.572480,-0.276259,4.862789,1.162665,0.851256,-1.179308,1.180784,0.846542,-1.244710,-0.985360,-0.052189,0.162300,Walking
87.400000,0.020004,-10.555920,-0.560750,4.144226,1.146202,0.858157,-1.112971,1.162665,0.851256,-1.179308,-0.992144,-0.092328,0.084411,Walking
87.420000,0.019997,-10.449210,-0.898314,3.339614,1.131506,0.867517,-1.046976,1.146202,0.858157,-1.112971,-0.990244,-0.139286,0.004006,Walking
87.439990,0.019997,-10.321590,-1.275757,2.558320,1.117066,0.879718,-0.981264,1.131506,0.867517,-1.046976,-0.978539,-0.192242,-0.074195,Walking
87.460000,0.020004,-9.965533,-1.738982,1.816946,1.105799,0.892955,-0.916140,1.117066,0.879718,-0.981264,-0.958440,-0.244723,-0.146639,Walking
87.480000,0.019997,-9.588086,-2.163985,1.104089,1.097031,0.907002,-0.852580,1.105799,0.892955,-0.916140,-0.932686,-0.292196,-0.211466,Walking
87.500000,0.020004,-9.184449,-2.541506,0.488451,1.090560,0.921694,-0.789930,1.097031,0.907002,-0.852580,-0.903259,-0.333940,-0.269458,Walking
87.520000,0.019997,-8.808637,-2.894623,-0.206665,1.085525,0.936188,-0.731093,1.090560,0.921694,-0.789930,-0.872257,-0.368955,-0.320998,Walking
87.540000,0.020004,-8.435956,-3.181131,-0.763200,1.081716,0.950648,-0.674215,1.085525,0.936188,-0.731093,-0.840520,-0.397957,-0.367635,Walking
87.560000,0.019997,-8.096135,-3.457941,-1.377079,1.078154,0.964461,-0.620947,1.081716,0.950648,-0.674215,-0.807140,-0.422905,-0.411917,Walking
87.580000,0.020004,-7.741932,-3.744005,-1.964511,1.074950,0.976633,-0.571212,1.078154,0.964461,-0.620947,-0.772861,-0.443679,-0.453691,Walking
87.600000,0.019997,-7.390144,-3.966064,-2.432187,1.071832,0.987853,-0.523102,1.074950,0.976633,-0.571212,-0.737433,-0.461481,-0.493181,Walking
87.620000,0.019997,-6.906102,-4.288103,-3.079375,1.071482,0.995355,-0.480702,1.071832,0.987853,-0.523102,-0.702198,-0.475362,-0.530047,Walking
87.640000,0.020004,-6.565743,-4.456554,-3.510013,1.071328,1.001354,-0.440251,1.071482,0.995355,-0.480702,-0.668508,-0.484856,-0.563924,Walking
87.660000,0.019997,-6.256845,-4.588481,-3.986241,1.071295,1.005729,-0.403366,1.071328,1.001354,-0.440251,-0.637636,-0.490039,-0.594375,Walking
87.680000,0.020004,-6.035475,-4.677168,-4.439122,1.070939,1.008124,-0.370463,1.071295,1.005729,-0.403366,-0.613421,-0.488979,-0.620173,Walking
87.700000,0.019997,-5.868038,-4.656038,-4.750365,1.070492,1.009656,-0.339513,1.070939,1.008124,-0.370463,-0.595887,-0.482431,-0.642012,Walking
87.720000,0.020004,-5.800454,-4.761961,-5.181223,1.070069,1.006488,-0.314071,1.070492,1.009656,-0.339513,-0.589128,-0.469275,-0.657807,Walking
87.740000,0.019997,-5.812025,-4.652421,-5.375034,1.070317,1.001788,-0.290733,1.070069,1.006488,-0.314071,-0.593720,-0.450296,-0.666880,Walking
87.759990,0.019997,-4.623790,-6.433331,18.240940,1.022978,1.060894,0.039450,1.070317,1.001788,-0.290733,-0.230015,-0.957094,0.176251,Fall
