count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
37.520000,0.020000,-9.600745,-1.624859,-1.088461,-0.751418,1.206685,-6.978723,-0.751686,1.206815,-6.978729,-0.980034,-0.164974,-0.110983,Transition
37.540000,0.020000,-9.555532,-1.701653,-0.917219,-0.750317,1.205137,-6.974839,-0.751418,1.206685,-6.978723,-0.979669,-0.165571,-0.113296,Walking
37.560000,0.019997,-8.791864,-1.744782,-1.098470,-0.733930,1.202803,-6.974837,-0.750317,1.205137,-6.974839,-0.979754,-0.165958,-0.111984,Walking
37.580000,0.020000,-8.738562,-1.766026,-1.002170,-0.716135,1.199674,-6.975470,-0.733930,1.202803,-6.974837,-0.981474,-0.164078,-0.098931,Walking
37.600000,0.020000,-8.688416,-1.759981,-0.787906,-0.696780,1.195867,-6.976652,-0.716135,1.199674,-6.975470,-0.984317,-0.160003,-0.074294,Walking
37.620000,0.020000,-8.617483,-1.721539,-0.443882,-0.675400,1.191564,-6.978066,-0.696780,1.195867,-6.976652,-0.987407,-0.153557,-0.038040,Walking
37.640000,0.020000,-8.541245,-1.640448,0.043683,-0.652103,1.187181,-6.979031,-0.675400,1.191564,-6.978066,-0.989405,-0.144880,0.009372,Walking
37.660000,0.020000,-8.406052,-1.518960,0.632041,-0.626235,1.183060,-6.979550,-0.652103,1.187181,-6.979031,-0.988731,-0.133834,0.067072,Walking
37.680000,0.020000,-8.237466,-1.341355,1.323302,-0.597967,1.179773,-6.979259,-0.626235,1.183060,-6.979550,-0.983772,-0.119980,0.133408,Walking
37.700000,0.020000,-8.020075,-1.111327,2.125692,-0.567376,1.177714,-6.976866,-0.597967,1.179773,-6.979259,-0.973456,-0.102791,0.204491,Walking
37.720000,0.019997,-7.717259,-0.821865,2.940955,-0.533951,1.177253,-6.972631,-0.567376,1.177714,-6.976866,-0.957065,-0.081430,0.278201,Walking
37.740000,0.020000,-7.489486,-0.489227,3.967422,-0.500267,1.178556,-6.961906,-0.533951,1.177253,-6.972631,-0.935131,-0.056510,0.349766,Walking
37.760000,0.020000,-7.316985,-0.130162,4.567545,-0.468387,1.181544,-6.952416,-0.500267,1.178556,-6.961906,-0.908352,-0.028500,0.417235,Walking
37.780000,0.020000,-7.785028,0.091681,5.439744,-0.450949,1.183944,-6.935910,-0.468387,1.181544,-6.952416,-0.882459,-0.002885,0.470380,Walking
