count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
53.180000,0.020000,-9.613375,-1.614069,-1.090292,-0.704794,0.901573,-7.542164,-0.704830,0.901632,-7.542164,-0.980141,-0.164233,-0.111138,Transition
53.200000,0.019997,-9.511371,-1.630044,-0.682773,-0.702759,0.900927,-7.533279,-0.704794,0.901573,-7.542164,-0.979935,-0.162871,-0.114892,Walking
53.220000,0.020000,-9.004141,-1.603538,-0.766948,-0.690585,0.900118,-7.525062,-0.702759,0.900927,-7.533279,-0.979897,-0.159336,-0.120062,Walking
53.240000,0.020000,-8.963696,-1.565768,-0.737553,-0.677487,0.899227,-7.516111,-0.690585,0.900118,-7.525062,-0.980490,-0.155067,-0.120806,Walking
53.260000,0.020000,-8.934551,-1.537786,-0.644003,-0.663593,0.898169,-7.506106,-0.677487,0.899227,-7.516111,-0.981572,-0.151365,-0.116640,Walking
53.280000,0.020000,-8.910863,-1.515538,-0.500761,-0.648922,0.896973,-7.495122,-0.663593,0.898169,-7.506106,-0.983120,-0.148392,-0.107028,Walking
53.300000,0.020000,-8.876595,-1.526492,-0.244691,-0.633160,0.894893,-7.482048,-0.648922,0.896973,-7.495122,-0.985184,-0.145002,-0.091577,Walking
53.320000,0.020000,-8.855351,-1.507003,0.034960,-0.616487,0.892172,-7.467503,-0.633160,0.894893,-7.482048,-0.987668,-0.139756,-0.070568,Walking
53.340000,0.020000,-8.822659,-1.479773,0.414057,-0.598634,0.888316,-7.450431,-0.616487,0.892172,-7.467503,-0.990344,-0.131190,-0.044802,Walking
53.360000,0.020000,-8.781363,-1.416561,0.843447,-0.579447,0.883083,-7.430656,-0.598634,0.888316,-7.450431,-0.992936,-0.117725,-0.014809,Walking
53.380000,0.019997,-8.745137,-1.294883,1.278663,-0.559160,0.876683,-7.408847,-0.579447,0.883083,-7.430656,-0.994866,-0.099374,0.019164,Walking
53.400000,0.020000,-8.634931,-1.159199,1.831044,-0.536524,0.868129,-7.383403,-0.559160,0.876683,-7.408847,-0.995587,-0.074565,0.056972,Walking
53.420000,0.020000,-8.550398,-0.941212,2.292212,-0.512462,0.857765,-7.356812,-0.536524,0.868129,-7.383403,-0.994239,-0.043123,0.098130,Walking
53.440000,0.020000,-8.850337,-0.578234,2.524920,-0.495097,0.848467,-7.332945,-0.512462,0.857765,-7.356812,-0.990677,-0.011554,0.135743,Walking
