count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
1268.820000,0.020020,-9.600752,-1.624859,-1.088497,1.166512,0.901685,-3.446529,1.166245,0.901815,-3.446534,-0.980034,-0.164974,-0.110983,Transition
1268.840000,0.020020,-9.952152,-1.430143,-0.570645,1.159859,0.903985,-3.435051,1.166512,0.901685,-3.446529,-0.980610,-0.157495,-0.116614,Walking
1268.860000,0.020020,-9.109780,-1.271063,-0.396685,1.170168,0.907311,-3.418192,1.159859,0.903985,-3.435051,-0.981117,-0.146502,-0.126281,Walking
1268.880000,0.020020,-9.019709,-1.202198,-0.280058,1.182254,0.910989,-3.397654,1.170168,0.907311,-3.418192,-0.980979,-0.141276,-0.133123,Walking
1268.900000,0.020020,-8.923544,-1.190025,-0.157137,1.196189,0.914495,-3.373676,1.182254,0.910989,-3.397654,-0.980591,-0.139160,-0.138113,Walking
1268.920000,0.019897,-8.807366,-1.188718,-0.001759,1.212249,0.917902,-3.345944,1.196189,0.914495,-3.373676,-0.980075,-0.138628,-0.142252,Walking
1268.940000,0.020020,-8.659673,-1.304861,0.181899,1.231206,0.919070,-3.313354,1.212249,0.917902,-3.345944,-0.979267,-0.138963,-0.147399,Walking
1268.960000,0.020020,-8.499123,-1.379450,0.367311,1.253129,0.918803,-3.275502,1.231206,0.919070,-3.313354,-0.978003,-0.139256,-0.155298,Walking
1268.980000,0.020020,-8.352798,-1.522079,0.479157,1.277629,0.915313,-3.232961,1.253129,0.918803,-3.275502,-0.976206,-0.137385,-0.167770,Walking
1269.000000,0.020020,-8.248748,-1.679962,0.495969,1.303591,0.908443,-3.186491,1.277629,0.915313,-3.232961,-0.973043,-0.136267,-0.186061,Walking
1269.020000,0.020020,-8.133121,-1.869482,0.435544,1.330812,0.898494,-3.136559,1.303591,0.908443,-3.186491,-0.967671,-0.139912,-0.209850,Walking
1269.040000,0.019897,-8.128524,-2.334761,0.511135,1.356154,0.882331,-3.079650,1.330812,0.898494,-3.136559,-0.958426,-0.155192,-0.239448,Walking
1269.060000,0.020020,-8.363343,-2.785569,0.104909,1.374043,0.863040,-3.023735,1.356154,0.882331,-3.079650,-0.943621,-0.185728,-0.274016,Walking
1269.080000,0.020020,-8.694951,-3.319588,0.031723,1.381135,0.841560,-2.962047,1.374043,0.863040,-3.023735,-0.922449,-0.229011,-0.310873,Walking
1269.100000,0.020020,-8.390507,-3.764722,-0.346949,1.387704,0.823815,-2.899826,1.381135,0.841560,-2.962047,-0.888748,-0.293412,-0.352190,Walking
1269.120000,0.020020,-7.661270,-4.438370,-0.743383,1.398628,0.808671,-2.836336,1.387704,0.823815,-2.899826,-0.836592,-0.375318,-0.399060,Walking
1269.140000,0.020020,-5.965642,-4.877439,-1.270833,1.426843,0.802866,-2.770474,1.398628,0.808671,-2.836336,-0.751785,-0.467634,-0.464906,Walking
1269.160000,0.019897,-4.391332,-5.422847,-2.151752,1.462449,0.802254,-2.706213,1.426843,0.802866,-2.770474,-0.630049,-0.549655,-0.548560,Walking
1269.180000,0.020020,-2.349660,-5.306329,-3.197426,1.511083,0.812483,-2.644312,1.462449,0.802254,-2.706213,-0.487156,-0.592992,-0.641124,Walking
1269.200000,0.020020,-0.499821,-4.730117,-4.299474,1.566220,0.835859,-2.587608,1.511083,0.812483,-2.644312,-0.331700,-0.601199,-0.727004,Walking
1269.220000,0.020020,1.203984,-4.193422,-5.357283,1.624417,0.867917,-2.540103,1.566220,0.835859,-2.587608,-0.173602,-0.590699,-0.787995,Walking
1269.240000,0.020020,2.303967,-3.406722,-5.787533,1.674940,0.914539,-2.496700,1.624417,0.867917,-2.540103,-0.022397,-0.584667,-0.810965,Walking
1269.260000,0.020020,3.315176,-3.247413,-6.046329,1.719265,0.965083,-2.460485,1.674940,0.914539,-2.496700,0.112242,-0.588393,-0.800747,Walking
1269.280000,0.020020,3.850609,-3.011996,-6.082872,1.752379,1.019974,-2.429397,1.719265,0.965083,-2.460485,0.223905,-0.586532,-0.778361,Walking
1269.300000,0.019897,4.266046,-2.989990,-5.901575,1.775949,1.074556,-2.400782,1.752379,1.019974,-2.429397,0.314119,-0.584418,-0.748188,Walking
1269.320000,0.020020,4.703529,-3.029015,-5.677080,1.792751,1.128378,-2.374850,1.775949,1.074556,-2.400782,0.393907,-0.582822,-0.710744,Walking
