count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
71.080000,0.020004,-9.600741,-1.624873,-1.088496,1.408424,0.931685,-3.995517,1.408156,0.931815,-3.995522,-0.980034,-0.164974,-0.110983,Transition
71.100000,0.019997,-9.952533,-1.430002,-0.569977,1.401770,0.933985,-3.984039,1.408424,0.931685,-3.995517,-0.980610,-0.157495,-0.116614,Walking
71.120000,0.019997,-9.109197,-1.270879,-0.395709,1.412080,0.937311,-3.967180,1.401770,0.933985,-3.984039,-0.981117,-0.146502,-0.126281,Walking
71.140000,0.020004,-9.019242,-1.202061,-0.279287,1.424166,0.940989,-3.946642,1.412080,0.937311,-3.967180,-0.980979,-0.141276,-0.133123,Walking
71.160000,0.019997,-8.922753,-1.189810,-0.155766,1.438100,0.944495,-3.922664,1.424166,0.940989,-3.946642,-0.980591,-0.139160,-0.138113,Walking
71.180000,0.020004,-8.811665,-1.189656,-0.009201,1.454161,0.947902,-3.894932,1.438100,0.944495,-3.922664,-0.980075,-0.138628,-0.142252,Walking
71.200000,0.019997,-8.658601,-1.304773,0.183762,1.473118,0.949071,-3.862343,1.454161,0.947902,-3.894932,-0.979267,-0.138963,-0.147399,Walking
71.220000,0.020004,-8.498281,-1.379472,0.368753,1.495041,0.948803,-3.824490,1.473118,0.949071,-3.862343,-0.978003,-0.139256,-0.155298,Walking
71.240000,0.019997,-8.351397,-1.522285,0.481590,1.519541,0.945313,-3.781949,1.495041,0.948803,-3.824490,-0.976206,-0.137385,-0.167770,Walking
71.260000,0.020004,-8.247753,-1.680215,0.497739,1.545503,0.938443,-3.735479,1.519541,0.945313,-3.781949,-0.973043,-0.136267,-0.186061,Walking
71.280000,0.019997,-8.131572,-1.870060,0.438398,1.572724,0.928494,-3.685547,1.545503,0.938443,-3.735479,-0.967671,-0.139912,-0.209850,Walking
71.300000,0.019997,-8.134847,-2.330729,0.496949,1.598066,0.912331,-3.628638,1.572724,0.928494,-3.685547,-0.958426,-0.155192,-0.239448,Walking
