count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
624.820000,0.020020,-9.600758,-1.624856,-1.088497,1.380533,0.901685,-3.746116,1.380265,0.901815,-3.746121,-0.980034,-0.164974,-0.110983,Transition
624.840000,0.019959,-9.555420,-1.701822,-0.916786,1.381634,0.900137,-3.742232,1.380533,0.901685,-3.746116,-0.979669,-0.165571,-0.113296,Walking
624.860000,0.020020,-8.792810,-1.744646,-1.098482,1.398021,0.897803,-3.742230,1.381634,0.900137,-3.742232,-0.979754,-0.165958,-0.111984,Walking
624.880000,0.020020,-8.739409,-1.765877,-1.002163,1.415815,0.894675,-3.742864,1.398021,0.897803,-3.742230,-0.981474,-0.164078,-0.098931,Walking
624.900000,0.019959,-8.686381,-1.760378,-0.788018,1.435170,0.890868,-3.744045,1.415815,0.894675,-3.742864,-0.984317,-0.160003,-0.074294,Walking
624.920000,0.020020,-8.618499,-1.721352,-0.443803,1.456551,0.886564,-3.745459,1.435170,0.890868,-3.744045,-0.987407,-0.153557,-0.038040,Walking
624.940000,0.020020,-8.542357,-1.640227,0.043729,1.479847,0.882181,-3.746424,1.456551,0.886564,-3.745459,-0.989405,-0.144880,0.009372,Walking
624.960000,0.019959,-8.403326,-1.519390,0.632034,1.505716,0.878060,-3.746942,1.479847,0.882181,-3.746424,-0.988731,-0.133834,0.067072,Walking
624.980000,0.020020,-8.238824,-1.341199,1.323217,1.533983,0.874773,-3.746652,1.505716,0.878060,-3.746942,-0.983772,-0.119980,0.133408,Walking
625.000000,0.020020,-8.021521,-1.111232,2.125590,1.564575,0.872714,-3.744259,1.533983,0.874773,-3.746652,-0.973456,-0.102791,0.204491,Walking
625.020000,0.019959,-7.714070,-0.821906,2.941383,1.598000,0.872253,-3.740023,1.564575,0.872714,-3.744259,-0.957065,-0.081430,0.278201,Walking
625.040000,0.020020,-7.491085,-0.489298,3.966899,1.631684,0.873556,-3.729299,1.598000,0.872253,-3.740023,-0.935131,-0.056510,0.349766,Walking
625.060000,0.020020,-7.318507,-0.130293,4.567081,1.663564,0.876545,-3.719810,1.631684,0.873556,-3.729299,-0.908352,-0.028500,0.417235,Walking
625.080000,0.019959,-7.783197,0.091933,5.441480,1.681002,0.878944,-3.703303,1.663564,0.876545,-3.719810,-0.882459,-0.002885,0.470380,Walking
625.100000,0.020020,-8.317943,0.098107,6.181493,1.684968,0.878234,-3.677002,1.681002,0.878944,-3.703303,-0.868101,0.013618,0.496201,Walking
625.120000,0.020020,-8.320868,0.165858,6.416339,1.687623,0.876646,-3.648076,1.684968,0.878234,-3.677002,-0.861719,0.024990,0.506771,Walking
625.140000,0.020020,-8.534806,0.151867,6.738006,1.685450,0.872702,-3.613505,1.687623,0.876646,-3.648076,-0.858949,0.035566,0.510824,Walking
