count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
1145.200000,0.020020,-9.600752,-1.624862,-1.088497,1.058543,0.901685,-3.207445,1.058275,0.901815,-3.207450,-0.980034,-0.164974,-0.110983,Transition
1145.220000,0.020020,-10.143350,-1.736821,-1.209072,1.047727,0.900480,-3.209661,1.058543,0.901685,-3.207445,-0.978905,-0.170909,-0.111961,Walking
1145.240000,0.020020,-9.385190,-1.876546,-1.042321,1.051779,0.898426,-3.208900,1.047727,0.900480,-3.209661,-0.977329,-0.180831,-0.110126,Walking
1145.260000,0.020020,-9.355927,-1.972553,-0.842563,1.056410,0.895542,-3.205979,1.051779,0.898426,-3.208900,-0.977294,-0.186393,-0.100763,Walking
1145.280000,0.020020,-9.382126,-2.031996,-0.573162,1.060749,0.891862,-3.200914,1.056410,0.895542,-3.205979,-0.978476,-0.188396,-0.084218,Walking
1145.300000,0.019897,-9.433433,-2.042877,-0.227540,1.064398,0.887891,-3.193588,1.060749,0.891862,-3.200914,-0.980309,-0.187899,-0.060727,Walking
1145.320000,0.020020,-9.531814,-2.088281,0.197409,1.066396,0.882822,-3.183301,1.064398,0.887891,-3.193588,-0.981818,-0.187063,-0.032255,Walking
1145.340000,0.020020,-9.614471,-2.099739,0.625830,1.066812,0.877692,-3.170677,1.066396,0.882822,-3.183301,-0.982184,-0.187919,-0.000487,Walking
1145.360000,0.020020,-9.671965,-2.174128,1.120678,1.065806,0.871905,-3.154727,1.066812,0.877692,-3.170677,-0.980808,-0.192157,0.033024,Walking
1145.380000,0.020020,-9.735139,-2.289574,1.640256,1.062823,0.865786,-3.134662,1.065806,0.871905,-3.154727,-0.977176,-0.202233,0.065034,Walking
1145.400000,0.020020,-9.794910,-2.443277,2.029256,1.057448,0.859856,-3.112740,1.062823,0.865786,-3.134662,-0.971097,-0.218864,0.095230,Walking
1145.420000,0.019897,-9.828590,-2.726824,2.654203,1.049670,0.853271,-3.083693,1.057448,0.859856,-3.112740,-0.962044,-0.244228,0.121754,Walking
1145.440000,0.020020,-9.892410,-3.047790,2.762179,1.038149,0.846821,-3.056723,1.049670,0.853271,-3.083693,-0.949737,-0.277841,0.144238,Walking
1145.460000,0.020020,-9.696014,-3.457514,3.157032,1.028028,0.838922,-3.024467,1.038149,0.846821,-3.056723,-0.936848,-0.312229,0.157573,Walking
1145.480000,0.020020,-9.374969,-3.768188,3.443235,1.022722,0.829774,-2.985771,1.028028,0.838922,-3.024467,-0.928637,-0.337534,0.153960,Walking
1145.500000,0.020020,-9.287500,-3.973196,3.388969,1.018425,0.819652,-2.945485,1.022722,0.829774,-2.985771,-0.924857,-0.353478,0.140332,Walking
1145.520000,0.020020,-9.131278,-4.113317,3.479675,1.017473,0.807438,-2.899928,1.018425,0.819652,-2.945485,-0.925965,-0.357106,0.122734,Walking
1145.540000,0.019897,-9.089999,-4.043357,3.338161,1.018578,0.794753,-2.853364,1.017473,0.807438,-2.899928,-0.932266,-0.347178,0.101727,Walking
1145.560000,0.020020,-9.006124,-3.877166,3.186000,1.023181,0.781532,-2.804875,1.018578,0.794753,-2.853364,-0.941494,-0.327910,0.077873,Walking
1145.580000,0.020020,-8.966115,-3.542199,2.968608,1.030647,0.769975,-2.754983,1.023181,0.781532,-2.804875,-0.951996,-0.302234,0.048567,Walking
1145.600000,0.020020,-8.967982,-3.231543,2.663621,1.039807,0.759662,-2.704262,1.030647,0.769975,-2.754983,-0.960808,-0.276898,0.013258,Walking
1145.620000,0.020020,-8.872206,-2.798491,2.304414,1.051744,0.754619,-2.651814,1.039807,0.759662,-2.704262,-0.965183,-0.259592,-0.032156,Walking
1145.640000,0.020020,-8.872324,-2.601233,1.811632,1.063282,0.752383,-2.598087,1.051744,0.754619,-2.651814,-0.963169,-0.253776,-0.088896,Walking
1145.660000,0.020020,-8.769251,-2.413085,1.225359,1.075075,0.754544,-2.543177,1.063282,0.752383,-2.598087,-0.953955,-0.256983,-0.154689,Walking
1145.680000,0.019897,-8.642076,-2.296971,0.511974,1.086018,0.760445,-2.488430,1.075075,0.754544,-2.543177,-0.937011,-0.264380,-0.228285,Walking
1145.700000,0.020020,-8.390230,-2.248390,-0.276403,1.097486,0.768298,-2.434151,1.086018,0.760445,-2.488430,-0.913667,-0.269179,-0.304558,Walking
1145.720000,0.020020,-8.235349,-2.031882,-1.063591,1.106843,0.779620,-2.381204,1.097486,0.768298,-2.434151,-0.887128,-0.264774,-0.378018,Walking
1145.740000,0.020020,-7.925628,-1.854371,-1.795187,1.117119,0.791555,-2.329843,1.106843,0.779620,-2.381204,-0.860235,-0.249802,-0.444517,Walking
1145.760000,0.020020,-7.684088,-1.582902,-2.453901,1.127210,0.804674,-2.280525,1.117119,0.791555,-2.329843,-0.834675,-0.228153,-0.501263,Walking
1145.780000,0.020020,-7.402690,-1.330768,-3.014768,1.138313,0.818101,-2.233236,1.127210,0.804674,-2.280525,-0.811142,-0.204023,-0.548108,Walking
1145.800000,0.019897,-7.142639,-1.092421,-3.468637,1.150042,0.831701,-2.187438,1.138313,0.818101,-2.233236,-0.788185,-0.181036,-0.588209,Walking
1145.820000,0.020020,-6.788393,-0.984984,-3.983481,1.164038,0.843764,-2.144341,1.150042,0.831701,-2.187438,-0.763254,-0.161827,-0.625504,Walking
1145.840000,0.020020,-6.455718,-0.884201,-4.412338,1.178953,0.854771,-2.102426,1.164038,0.843764,-2.144341,-0.734020,-0.146177,-0.663210,Walking
1145.860000,0.020020,-6.023656,-0.844734,-4.889223,1.195526,0.863591,-2.062125,1.178953,0.854771,-2.102426,-0.698418,-0.131021,-0.703595,Walking
1145.880000,0.020020,-5.553686,-0.829867,-5.351779,1.213248,0.869569,-2.022832,1.195526,0.863591,-2.062125,-0.656365,-0.115035,-0.745622,Walking
1145.900000,0.020020,-5.081109,-0.720404,-5.796474,1.231368,0.874297,-1.984469,1.213248,0.869569,-2.022832,-0.610218,-0.097507,-0.786210,Walking
1145.920000,0.019897,-4.672169,-0.777012,-6.239944,1.248755,0.874603,-1.948395,1.231368,0.874297,-1.984469,-0.565341,-0.080776,-0.820893,Walking
1145.940000,0.020020,-4.342043,-0.682898,-6.588179,1.265145,0.874028,-1.913782,1.248755,0.874603,-1.948395,-0.526068,-0.066682,-0.847825,Walking
1145.960000,0.020020,-4.124390,-0.684952,-6.880482,1.279779,0.871402,-1.881237,1.265145,0.874028,-1.913782,-0.494945,-0.056451,-0.867089,Walking
1145.980000,0.020020,-4.074360,-0.740791,-7.150201,1.291631,0.866690,-1.851927,1.279779,0.871402,-1.881237,-0.475675,-0.051520,-0.878111,Walking
1146.000000,0.020020,-4.047725,-0.795189,-7.289062,1.302016,0.860751,-1.824320,1.291631,0.866690,-1.851927,-0.465491,-0.050821,-0.883592,Walking
1146.020000,0.020020,-4.420979,-0.972762,-7.539615,1.305485,0.851968,-1.802066,1.302016,0.860751,-1.824320,-0.468321,-0.054439,-0.881880,Walking
1146.040000,0.019897,-4.662431,-1.080475,-7.524817,1.307027,0.842445,-1.781313,1.305485,0.851968,-1.802066,-0.483173,-0.061353,-0.873373,Walking
1146.060000,0.020020,-5.068233,-1.216047,-7.546330,1.304591,0.831750,-1.763341,1.307027,0.842445,-1.781313,-0.504237,-0.069499,-0.860764,Walking
1146.080000,0.020020,-5.423928,-1.409641,-7.455618,1.300445,0.819060,-1.747005,1.304591,0.831750,-1.763341,-0.531786,-0.079081,-0.843178,Walking
1146.100000,0.020020,-5.752458,-1.565305,-7.299513,1.295778,0.805309,-1.731734,1.300445,0.819060,-1.747005,-0.562626,-0.089543,-0.821848,Walking
1146.120000,0.020020,-6.258355,-1.636639,-7.063596,1.287959,0.792787,-1.717065,1.295778,0.805309,-1.731734,-0.598141,-0.103073,-0.794735,Walking
1146.140000,0.020020,-6.653349,-1.743461,-6.789114,1.279926,0.781377,-1.703475,1.287959,0.792787,-1.717065,-0.637317,-0.119627,-0.761260,Walking
1146.160000,0.020020,-7.086663,-1.802430,-6.491484,1.271062,0.772198,-1.691464,1.279926,0.781377,-1.703475,-0.677258,-0.136992,-0.722879,Walking
1146.180000,0.019897,-7.472681,-1.840279,-6.163635,1.262582,0.765741,-1.681693,1.271062,0.772198,-1.691464,-0.718300,-0.154513,-0.678359,Walking
1146.200000,0.020020,-7.841844,-1.914360,-5.764784,1.254651,0.761094,-1.673743,1.262582,0.765741,-1.681693,-0.758986,-0.171481,-0.628120,Walking
1146.220000,0.020020,-8.219899,-1.797882,-5.320297,1.246937,0.761913,-1.667939,1.254651,0.761094,-1.673743,-0.798631,-0.187439,-0.571888,Walking
1146.240000,0.020020,-8.559679,-1.797316,-4.748342,1.239716,0.765503,-1.662691,1.246937,0.761913,-1.667939,-0.835780,-0.201492,-0.510756,Walking
1146.260000,0.020020,-8.874189,-1.682616,-4.116549,1.232662,0.773544,-1.657220,1.239716,0.765503,-1.662691,-0.868686,-0.212465,-0.447485,Walking
