count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
76.560000,0.019997,-9.600737,-1.624869,-1.088496,1.383839,0.901685,-3.770925,1.383572,0.901815,-3.770930,-0.980034,-0.164974,-0.110983,Transition
76.580000,0.020004,-9.633660,-1.631492,-0.664555,1.383411,0.901167,-3.761736,1.383839,0.901685,-3.770925,-0.979841,-0.163666,-0.114568,Walking
76.600000,0.019997,-9.002929,-1.611331,-0.758177,1.395585,0.900391,-3.753423,1.383411,0.901167,-3.761736,-0.979789,-0.160298,-0.119662,Walking
76.620000,0.019997,-8.962098,-1.574286,-0.729877,1.408693,0.899507,-3.744389,1.395585,0.900391,-3.753423,-0.980389,-0.155975,-0.120456,Walking
76.640000,0.020004,-8.928349,-1.546857,-0.637818,1.422698,0.898423,-3.734331,1.408693,0.899507,-3.744389,-0.981494,-0.152156,-0.116266,Walking
76.660000,0.019997,-8.905925,-1.523876,-0.494847,1.437458,0.897189,-3.723343,1.422698,0.898423,-3.734331,-0.983083,-0.149047,-0.106457,Walking
76.680000,0.020004,-8.870672,-1.533872,-0.234174,1.453343,0.895034,-3.710199,1.437458,0.897189,-3.723343,-0.985196,-0.145380,-0.090852,Walking
76.700000,0.019997,-8.855661,-1.509970,0.042084,1.470018,0.892263,-3.695666,1.453343,0.895034,-3.710199,-0.987718,-0.139796,-0.069793,Walking
76.720000,0.020004,-8.825324,-1.479707,0.420771,1.487831,0.888382,-3.678611,1.470018,0.892263,-3.695666,-0.990397,-0.131058,-0.044020,Walking
76.740000,0.019997,-8.783797,-1.415763,0.846122,1.506972,0.883127,-3.658922,1.487831,0.888382,-3.678611,-0.992969,-0.117532,-0.014114,Walking
76.759990,0.019997,-8.746001,-1.293704,1.280380,1.527243,0.876711,-3.637179,1.506972,0.883127,-3.658922,-0.994876,-0.099168,0.019677,Walking
76.780000,0.020004,-8.635063,-1.157938,1.832911,1.549880,0.868153,-3.611757,1.527243,0.876711,-3.637179,-0.995579,-0.074427,0.057299,Walking
76.800000,0.019997,-8.550611,-0.941631,2.290939,1.573930,0.857776,-3.585227,1.549880,0.868153,-3.611757,-0.994225,-0.043085,0.098285,Walking
76.820000,0.020004,-8.850685,-0.578669,2.524144,1.591290,0.848467,-3.561378,1.573930,0.857776,-3.585227,-0.990672,-0.011552,0.135778,Walking
76.840000,0.019997,-9.191208,-0.198006,2.652614,1.601077,0.841999,-3.539989,1.591290,0.848467,-3.561378,-0.986813,0.012788,0.161361,Walking
76.860000,0.020004,-9.134904,0.007617,2.894506,1.611301,0.835822,-3.517256,1.601077,0.841999,-3.539989,-0.983280,0.032253,0.179219,Walking
76.880000,0.019997,-9.063125,0.180411,3.256401,1.622266,0.829523,-3.490132,1.611301,0.835822,-3.517256,-0.979765,0.050500,0.193675,Walking
76.900000,0.020004,-9.025427,0.331672,3.433640,1.633342,0.822994,-3.461673,1.622266,0.829523,-3.490132,-0.976461,0.067081,0.204998,Walking
76.920000,0.019997,-8.983445,0.456711,3.669204,1.644612,0.815986,-3.430430,1.633342,0.822994,-3.461673,-0.973195,0.082281,0.214757,Walking
76.939990,0.019997,-8.952732,0.574674,3.911296,1.655951,0.808508,-3.395616,1.644612,0.815986,-3.430430,-0.970414,0.096701,0.221236,Walking
76.960000,0.020004,-8.914921,0.707663,4.022681,1.667609,0.800820,-3.359142,1.655951,0.808508,-3.395616,-0.968166,0.111312,0.224196,Walking
76.980000,0.019997,-8.951485,0.893959,4.276946,1.678483,0.794147,-3.316358,1.667609,0.800820,-3.359142,-0.967920,0.125142,0.217877,Walking
77.000000,0.020004,-8.997026,1.066914,4.196924,1.688910,0.788739,-3.271657,1.678483,0.794147,-3.316358,-0.970259,0.136317,0.200038,Walking
77.020000,0.019997,-9.110373,1.249412,4.124045,1.697961,0.785838,-3.222890,1.688910,0.788739,-3.271657,-0.974824,0.142150,0.171791,Walking
77.040000,0.020004,-9.253241,1.390646,3.879766,1.705468,0.786331,-3.171067,1.697961,0.785838,-3.222890,-0.981499,0.139245,0.131416,Walking
77.060000,0.019997,-9.299745,1.390320,3.470577,1.713354,0.788874,-3.117973,1.705468,0.786331,-3.171067,-0.988186,0.128763,0.083123,Walking
77.080000,0.020004,-9.468941,1.455895,3.087695,1.718910,0.796581,-3.062283,1.713354,0.788874,-3.117973,-0.993545,0.109133,0.030965,Walking
77.100000,0.019997,-9.426095,1.286663,2.591309,1.725891,0.806308,-3.006388,1.718910,0.796581,-3.062283,-0.996451,0.081573,-0.020786,Walking
77.120000,0.019997,-9.412766,1.139019,2.151229,1.733135,0.819212,-2.950102,1.725891,0.806308,-3.006388,-0.996440,0.050329,-0.067636,Walking
77.140000,0.020004,-9.367626,0.949363,1.739301,1.740818,0.835008,-2.894184,1.733135,0.819212,-2.950102,-0.994056,0.016281,-0.107645,Walking
77.160000,0.019997,-9.218014,0.706955,1.381681,1.750645,0.852695,-2.838765,1.740818,0.835008,-2.894184,-0.989749,-0.018096,-0.141669,Walking
77.180000,0.020004,-9.168158,0.492206,0.901303,1.759806,0.873525,-2.784546,1.750645,0.852695,-2.838765,-0.981255,-0.055974,-0.184407,Walking
77.200000,0.019997,-8.890766,0.128224,0.294763,1.771751,0.894753,-2.732439,1.759806,0.873525,-2.784546,-0.967187,-0.095141,-0.235581,Walking
77.220000,0.020004,-8.683792,-0.206438,-0.261973,1.784669,0.916052,-2.682607,1.771751,0.894753,-2.732439,-0.951028,-0.129578,-0.280634,Walking
77.240000,0.019997,-8.599374,-0.573745,-0.886433,1.796009,0.935688,-2.637759,1.784669,0.916052,-2.682607,-0.934399,-0.158582,-0.318984,Walking
77.259990,0.019997,-8.433924,-0.856656,-1.359867,1.807403,0.954432,-2.595824,1.796009,0.935688,-2.637759,-0.917811,-0.182878,-0.352390,Walking
77.280000,0.020004,-8.304448,-1.186643,-1.918436,1.817998,0.970672,-2.558817,1.807403,0.954432,-2.595824,-0.900519,-0.203720,-0.384139,Walking
77.300000,0.019997,-8.042561,-1.393124,-2.339624,1.830007,0.986555,-2.523767,1.817998,0.970672,-2.558817,-0.881051,-0.222978,-0.417169,Walking
77.320000,0.020004,-7.768393,-1.625314,-2.852872,1.842818,1.001727,-2.491719,1.830007,0.986555,-2.523767,-0.857164,-0.242989,-0.454121,Walking
77.340000,0.019997,-7.448728,-1.943739,-3.390265,1.856120,1.014875,-2.462301,1.842818,1.001727,-2.491719,-0.827110,-0.265165,-0.495558,Walking
77.360000,0.020004,-7.081912,-2.230722,-3.903880,1.869741,1.026848,-2.434598,1.856120,1.014875,-2.462301,-0.791317,-0.288402,-0.539112,Walking
77.380000,0.019997,-6.634037,-2.581307,-4.368213,1.884482,1.036316,-2.407828,1.869741,1.026848,-2.434598,-0.751399,-0.311399,-0.581748,Walking
77.400000,0.020004,-6.256755,-2.828943,-4.783167,1.898751,1.044960,-2.381797,1.884482,1.036316,-2.407828,-0.710502,-0.332422,-0.620228,Walking
77.420000,0.019997,-5.958033,-3.062148,-5.110662,1.911709,1.052300,-2.356208,1.898751,1.044960,-2.381797,-0.673401,-0.349559,-0.651413,Walking
77.439990,0.019997,-5.697303,-3.210269,-5.318139,1.923738,1.059254,-2.330059,1.911709,1.052300,-2.356208,-0.642085,-0.362695,-0.675410,Walking
77.460000,0.020004,-5.462005,-3.332084,-5.529311,1.935110,1.065777,-2.304276,1.923738,1.059254,-2.330059,-0.614726,-0.372900,-0.695023,Walking
77.480000,0.019997,-5.424577,-3.519547,-5.642087,1.943399,1.069881,-2.278174,1.935110,1.065777,-2.304276,-0.595219,-0.379692,-0.708200,Walking
77.500000,0.020004,-5.391343,-3.639396,-5.705403,1.950281,1.072612,-2.252156,1.943399,1.069881,-2.278174,-0.584647,-0.384904,-0.714169,Walking
77.520000,0.019997,-5.486703,-3.858456,-5.689343,1.954561,1.072418,-2.226055,1.950281,1.072612,-2.252156,-0.581113,-0.392329,-0.713011,Walking
77.540000,0.020004,-5.613673,-4.086094,-5.601983,1.957195,1.069631,-2.200031,1.954561,1.072418,-2.226055,-0.585664,-0.402323,-0.703658,Walking
77.560000,0.019997,-5.746881,-4.265320,-5.459414,1.959071,1.065482,-2.174085,1.957195,1.069631,-2.200031,-0.595382,-0.413642,-0.688782,Walking
77.580000,0.020004,-5.940761,-4.521123,-5.315678,1.959864,1.058415,-2.149092,1.959071,1.065482,-2.174085,-0.609622,-0.424860,-0.669220,Walking
77.600000,0.019997,-6.159180,-4.672975,-5.140701,1.959742,1.050288,-2.125147,1.959864,1.058415,-2.149092,-0.627227,-0.434917,-0.646091,Walking
77.620000,0.019997,-6.445118,-4.862333,-5.016947,1.957729,1.039948,-2.103665,1.959742,1.050288,-2.125147,-0.646732,-0.442940,-0.620920,Walking
77.640000,0.020004,-6.875585,-5.133098,-4.920217,1.951823,1.025019,-2.085977,1.957729,1.039948,-2.103665,-0.670778,-0.447176,-0.591685,Walking
77.660000,0.019997,-7.246189,-5.217601,-4.736609,1.944189,1.008126,-2.071178,1.951823,1.025019,-2.085977,-0.699737,-0.445754,-0.558275,Walking
77.680000,0.020004,-7.860627,-5.245093,-4.701728,1.930635,0.988162,-2.062057,1.944189,1.008126,-2.071178,-0.732221,-0.432932,-0.525758,Walking
77.700000,0.019997,-8.228456,-4.963393,-4.551411,1.916498,0.968895,-2.055795,1.930635,0.988162,-2.062057,-0.766717,-0.407738,-0.495878,Walking
77.720000,0.020004,-8.657703,-4.595014,-4.444339,1.900629,0.950257,-2.053102,1.916498,0.968895,-2.055795,-0.801675,-0.373427,-0.466766,Walking
77.740000,0.019997,-8.875430,-4.020744,-4.205057,1.886873,0.935506,-2.051360,1.900629,0.950257,-2.053102,-0.834606,-0.334664,-0.437530,Walking
77.759990,0.019997,-9.064748,-3.570279,-3.961156,1.875061,0.922358,-2.050728,1.886873,0.935506,-2.051360,-0.863818,-0.296920,-0.407010,Walking
77.780000,0.020004,-9.353921,-3.111122,-3.629730,1.863174,0.911369,-2.051376,1.875061,0.922358,-2.050728,-0.892937,-0.261140,-0.366701,Walking
77.800000,0.019997,-9.491097,-2.748422,-3.342093,1.853678,0.901345,-2.055307,1.863174,0.911369,-2.051376,-0.919085,-0.229067,-0.320642,Walking
77.820000,0.020004,-9.606735,-2.413532,-3.168547,1.845139,0.893580,-2.062592,1.853678,0.901345,-2.055307,-0.935764,-0.206458,-0.285867,Walking
77.840000,0.019997,-9.621836,-2.173854,-2.998901,1.838069,0.888044,-2.070661,1.845139,0.893580,-2.062592,-0.944781,-0.193375,-0.264567,Walking
77.860000,0.020004,-9.605049,-2.019756,-2.898776,1.832459,0.883659,-2.079462,1.838069,0.888044,-2.070661,-0.950521,-0.183543,-0.250643,Walking
77.880000,0.019997,-9.658763,-1.764791,-2.739916,1.826801,0.881767,-2.087179,1.832459,0.883659,-2.079462,-0.955737,-0.170251,-0.239960,Walking
77.900000,0.020004,-9.652219,-1.550145,-2.640584,1.822408,0.880387,-2.094970,1.826801,0.881767,-2.087179,-0.961533,-0.150983,-0.229474,Walking
77.920000,0.019997,-9.681036,-1.267921,-2.474540,1.818652,0.880119,-2.101837,1.822408,0.880387,-2.094970,-0.967705,-0.127886,-0.217236,Walking
77.939990,0.019997,-9.697020,-0.961171,-2.237779,1.815789,0.881084,-2.106886,1.818652,0.880119,-2.101837,-0.973887,-0.102898,-0.202376,Walking
77.960000,0.020004,-9.713250,-0.703859,-2.060242,1.813726,0.882519,-2.111875,1.815789,0.881084,-2.106886,-0.979630,-0.079061,-0.184593,Walking
77.980000,0.019997,-9.741792,-0.543564,-1.730515,1.812053,0.883663,-2.114258,1.813726,0.882519,-2.111875,-0.984516,-0.061239,-0.164252,Walking
78.000000,0.020004,-9.748104,-0.440677,-1.484646,1.811047,0.884963,-2.116148,1.812053,0.883663,-2.114258,-0.988565,-0.051546,-0.141709,Walking
78.020000,0.019997,-9.760374,-0.403424,-1.166000,1.810438,0.886594,-2.116410,1.811047,0.884963,-2.116148,-0.991838,-0.049439,-0.117526,Walking
78.040000,0.020004,-9.731710,-0.483504,-0.817317,1.810898,0.887576,-2.114879,1.810438,0.886594,-2.116410,-0.994359,-0.054292,-0.091114,Walking
78.060000,0.019997,-9.709990,-0.579758,-0.495024,1.812131,0.888146,-2.112446,1.810898,0.887576,-2.114879,-0.996094,-0.062004,-0.062865,Walking
78.080000,0.020004,-9.623919,-0.751414,-0.057579,1.815277,0.886571,-2.106879,1.812131,0.888146,-2.112446,-0.997059,-0.068569,-0.034235,Walking
78.100000,0.019997,-9.593250,-0.818315,0.279455,1.819102,0.884272,-2.100076,1.815277,0.886571,-2.106879,-0.997407,-0.071696,-0.006191,Walking
78.120000,0.019997,-9.549830,-0.872182,0.668494,1.823771,0.880707,-2.090784,1.819102,0.884272,-2.100076,-0.997279,-0.070736,0.020773,Walking
78.140000,0.020004,-9.519347,-0.890246,1.001383,1.828961,0.875614,-2.079856,1.823771,0.880707,-2.090784,-0.996819,-0.064798,0.046393,Walking
78.160000,0.019997,-9.492932,-0.835872,1.287086,1.834502,0.869789,-2.068064,1.828961,0.875614,-2.079856,-0.995924,-0.055510,0.071091,Walking
78.180000,0.020004,-9.396480,-0.772179,1.664876,1.841707,0.862603,-2.053452,1.834502,0.869789,-2.068064,-0.994563,-0.042095,0.095253,Walking
78.200000,0.019997,-9.343977,-0.602816,1.964035,1.849574,0.855486,-2.037485,1.841707,0.862603,-2.053452,-0.992598,-0.025169,0.118811,Walking
78.220000,0.020004,-9.262446,-0.416518,2.314095,1.858556,0.848468,-2.018906,1.849574,0.855486,-2.037485,-0.989956,-0.006696,0.141215,Walking
78.240000,0.019997,-9.191224,-0.198042,2.652583,1.868343,0.841999,-1.997516,1.858556,0.848468,-2.018906,-0.986813,0.012787,0.161359,Walking
78.259990,0.019997,-9.134718,0.007495,2.894906,1.878566,0.835823,-1.974784,1.868343,0.841999,-1.997516,-0.983281,0.032251,0.179217,Walking
78.280000,0.020004,-9.063362,0.180506,3.255857,1.889531,0.829524,-1.947660,1.878566,0.835823,-1.974784,-0.979766,0.050498,0.193674,Walking
78.300000,0.019997,-9.025231,0.331532,3.434155,1.900607,0.822995,-1.919202,1.889531,0.829524,-1.947660,-0.976462,0.067078,0.204997,Walking
78.320000,0.020004,-8.983645,0.456811,3.668570,1.911877,0.815986,-1.887959,1.900607,0.822995,-1.919202,-0.973196,0.082279,0.214756,Walking
78.340000,0.019997,-8.952730,0.574673,3.911271,1.923216,0.808508,-1.853146,1.911877,0.815986,-1.887959,-0.970415,0.096699,0.221235,Walking
78.360000,0.020004,-8.914894,0.707643,4.022686,1.934875,0.800821,-1.816671,1.923216,0.808508,-1.853146,-0.968167,0.111311,0.224195,Walking
78.380000,0.019997,-8.951538,0.893949,4.276886,1.945748,0.794148,-1.773888,1.934875,0.800821,-1.816671,-0.967920,0.125141,0.217878,Walking
78.400000,0.020004,-8.996950,1.066883,4.196919,1.956176,0.788739,-1.729189,1.945748,0.794148,-1.773888,-0.970259,0.136316,0.200041,Walking
78.420000,0.019997,-9.110390,1.249409,4.124070,1.965227,0.785838,-1.680422,1.956176,0.788739,-1.729189,-0.974823,0.142150,0.171795,Walking
78.439990,0.019997,-9.253096,1.390615,3.880776,1.972734,0.786331,-1.628600,1.965227,0.785838,-1.680422,-0.981499,0.139245,0.131421,Walking
78.460000,0.020004,-9.299875,1.390283,3.469609,1.980620,0.788873,-1.575506,1.972734,0.786331,-1.628600,-0.988185,0.128765,0.083129,Walking
78.480000,0.019997,-9.468829,1.456038,3.088829,1.986176,0.796580,-1.519815,1.980620,0.788873,-1.575506,-0.993544,0.109136,0.030971,Walking
78.500000,0.020004,-9.426238,1.286495,2.590287,1.993156,0.806307,-1.463921,1.986176,0.796580,-1.519815,-0.996450,0.081577,-0.020780,Walking
78.520000,0.019997,-9.412781,1.139060,2.151280,2.000401,0.819210,-1.407635,1.993156,0.806307,-1.463921,-0.996440,0.050333,-0.067631,Walking
78.540000,0.020004,-9.367589,0.949362,1.739367,2.008085,0.835006,-1.351717,2.000401,0.819210,-1.407635,-0.994057,0.016285,-0.107641,Walking
78.560000,0.019997,-9.218075,0.707000,1.381700,2.017910,0.852692,-1.296298,2.008085,0.835006,-1.351717,-0.989749,-0.018091,-0.141664,Walking
78.580000,0.020004,-9.168136,0.492257,0.901376,2.027072,0.873523,-1.242079,2.017910,0.852692,-1.296298,-0.981256,-0.055968,-0.184401,Walking
78.600000,0.019997,-8.890840,0.128267,0.294857,2.039016,0.894750,-1.189971,2.027072,0.873523,-1.242079,-0.967189,-0.095137,-0.235575,Walking
78.620000,0.019997,-8.683560,-0.206029,-0.260943,2.051934,0.916049,-1.140139,2.039016,0.894750,-1.189971,-0.951030,-0.129574,-0.280629,Walking
78.640000,0.020004,-8.599627,-0.574078,-0.887272,2.063274,0.935685,-1.095291,2.051934,0.916049,-1.140139,-0.934401,-0.158579,-0.318979,Walking
78.660000,0.019997,-8.433945,-0.856602,-1.359785,2.074668,0.954429,-1.053356,2.063274,0.935685,-1.095291,-0.917814,-0.182874,-0.352384,Walking
78.680000,0.020004,-8.304459,-1.186610,-1.918352,2.085264,0.970670,-1.016348,2.074668,0.954429,-1.053356,-0.900522,-0.203716,-0.384135,Walking
78.700000,0.019997,-8.042598,-1.393064,-2.339513,2.097273,0.986553,-0.981297,2.085264,0.970670,-1.016348,-0.881054,-0.222975,-0.417164,Walking
78.720000,0.020004,-7.768444,-1.625291,-2.852827,2.110083,1.001725,-0.949249,2.097273,0.986553,-0.981297,-0.857168,-0.242986,-0.454115,Walking
78.740000,0.019997,-7.448764,-1.943687,-3.390168,2.123385,1.014873,-0.919830,2.110083,1.001725,-0.949249,-0.827114,-0.265161,-0.495552,Walking
78.759990,0.019997,-7.081720,-2.230453,-3.903299,2.137006,1.026846,-0.892128,2.123385,1.014873,-0.919830,-0.791323,-0.288398,-0.539105,Walking
78.780000,0.020004,-6.634387,-2.581461,-4.368645,2.151747,1.036314,-0.865358,2.137006,1.026846,-0.892128,-0.751406,-0.311395,-0.581741,Walking
78.800000,0.019997,-6.256514,-2.828706,-4.782582,2.166016,1.044959,-0.839326,2.151747,1.036314,-0.865358,-0.710507,-0.332419,-0.620224,Walking
78.820000,0.020004,-5.958351,-3.062246,-5.111136,2.178974,1.052299,-0.813737,2.166016,1.044959,-0.839326,-0.673406,-0.349557,-0.651409,Walking
78.840000,0.019997,-5.697342,-3.210244,-5.318102,2.191003,1.059253,-0.787588,2.178974,1.052299,-0.813737,-0.642090,-0.362692,-0.675407,Walking
78.860000,0.020004,-5.462044,-3.332065,-5.529289,2.202375,1.065776,-0.761805,2.191003,1.059253,-0.787588,-0.614730,-0.372899,-0.695021,Walking
78.880000,0.019997,-5.424559,-3.519514,-5.642086,2.210665,1.069880,-0.735703,2.202375,1.065776,-0.761805,-0.595222,-0.379691,-0.708198,Walking
78.900000,0.020004,-5.391336,-3.639349,-5.705399,2.217548,1.072612,-0.709686,2.210665,1.069880,-0.735703,-0.584648,-0.384904,-0.714168,Walking
78.920000,0.019997,-5.486694,-3.858466,-5.689346,2.221828,1.072418,-0.683584,2.217548,1.072612,-0.709686,-0.581113,-0.392329,-0.713012,Walking
78.939990,0.019997,-5.613593,-4.086116,-5.601502,2.224462,1.069631,-0.657560,2.221828,1.072418,-0.683584,-0.585663,-0.402321,-0.703659,Walking
78.960000,0.020004,-5.746882,-4.265245,-5.459931,2.226339,1.065482,-0.631614,2.224462,1.069631,-0.657560,-0.595380,-0.413641,-0.688784,Walking
78.980000,0.019997,-5.940688,-4.521197,-5.315229,2.227132,1.058416,-0.606621,2.226339,1.065482,-0.631614,-0.609620,-0.424858,-0.669223,Walking
79.000000,0.020004,-6.159181,-4.672781,-5.141169,2.227010,1.050289,-0.582676,2.227132,1.058416,-0.606621,-0.627224,-0.434915,-0.646096,Walking
79.020000,0.019997,-6.445064,-4.862318,-5.016990,2.224997,1.039949,-0.561194,2.227010,1.050289,-0.582676,-0.646729,-0.442938,-0.620925,Walking
79.040000,0.020004,-6.875526,-5.133039,-4.920214,2.219091,1.025021,-0.543505,2.224997,1.039949,-0.561194,-0.670774,-0.447175,-0.591690,Walking
79.060000,0.019997,-7.246142,-5.217610,-4.736645,2.211457,1.008129,-0.528706,2.219091,1.025021,-0.543505,-0.699733,-0.445755,-0.558280,Walking
79.080000,0.020004,-7.860544,-5.245063,-4.701725,2.197904,0.988165,-0.519583,2.211457,1.008129,-0.528706,-0.732216,-0.432934,-0.525764,Walking
79.100000,0.019997,-8.228350,-4.963479,-4.551445,2.183769,0.968898,-0.513321,2.197904,0.988165,-0.519583,-0.766711,-0.407742,-0.495883,Walking
79.120000,0.019997,-8.657978,-4.595421,-4.444315,2.167899,0.950260,-0.510627,2.183769,0.968898,-0.513321,-0.801669,-0.373433,-0.466770,Walking
79.140000,0.020004,-8.875145,-4.020548,-4.205142,2.154142,0.935508,-0.508886,2.167899,0.950260,-0.510627,-0.834602,-0.334670,-0.437534,Walking
79.160000,0.019997,-9.064714,-3.570331,-3.961195,2.142330,0.922360,-0.508254,2.154142,0.935508,-0.508886,-0.863814,-0.296925,-0.407014,Walking
79.180000,0.020004,-9.353862,-3.111196,-3.629773,2.130444,0.911371,-0.508901,2.142330,0.922360,-0.508254,-0.892933,-0.261145,-0.366707,Walking
79.200000,0.019997,-9.491076,-2.748480,-3.342115,2.120948,0.901346,-0.512832,2.130444,0.911371,-0.508901,-0.919082,-0.229070,-0.320648,Walking
