count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
1251.580000,0.020020,-9.600758,-1.624862,-1.088497,0.926677,0.901685,-3.833334,0.926410,0.901815,-3.833339,-0.980034,-0.164974,-0.110983,Transition
1251.600000,0.020020,-9.685626,-1.673882,-0.614936,0.925669,0.899389,-3.825958,0.926677,0.901685,-3.833334,-0.982187,-0.158939,-0.100240,Walking
1251.620000,0.020020,-9.041727,-1.573633,-0.609758,0.938438,0.895990,-3.823026,0.925669,0.899389,-3.825958,-0.986701,-0.143101,-0.077087,Walking
1251.640000,0.020020,-9.042838,-1.406437,-0.351771,0.952114,0.891425,-3.820013,0.938438,0.895990,-3.823026,-0.991438,-0.120124,-0.051202,Walking
1251.660000,0.019897,-9.038170,-1.189733,-0.055447,0.966596,0.885661,-3.816596,0.952114,0.891425,-3.820013,-0.995513,-0.091746,-0.023158,Walking
1251.680000,0.020020,-9.013301,-0.907758,0.270361,0.982200,0.879043,-3.812559,0.966596,0.885661,-3.816596,-0.998243,-0.058837,0.007004,Walking
1251.700000,0.020020,-9.004875,-0.587020,0.756547,0.998109,0.871467,-3.805469,0.982200,0.879043,-3.812559,-0.998932,-0.021264,0.041019,Walking
1251.720000,0.020020,-8.958083,-0.179039,1.246871,1.014498,0.863859,-3.796152,0.998109,0.871467,-3.805469,-0.996611,0.020486,0.079662,Walking
1251.740000,0.020020,-8.902344,0.261674,1.878818,1.030784,0.856377,-3.782518,1.014498,0.863859,-3.796152,-0.990402,0.064775,0.122098,Walking
1251.760000,0.020020,-8.782668,0.716669,2.619975,1.047304,0.848906,-3.763189,1.030784,0.856377,-3.782518,-0.979395,0.111096,0.168652,Walking
1251.780000,0.020020,-8.619167,1.203017,3.265160,1.063765,0.841483,-3.740847,1.047304,0.848906,-3.763189,-0.962429,0.160427,0.219075,Walking
1251.800000,0.019897,-8.516292,1.585175,4.315819,1.077760,0.832863,-3.708218,1.063765,0.841483,-3.740847,-0.939819,0.205748,0.272778,Walking
1251.820000,0.020020,-8.472572,1.911152,4.907883,1.087431,0.822944,-3.674029,1.077760,0.832863,-3.708218,-0.912910,0.245323,0.326208,Walking
1251.840000,0.020020,-8.820127,2.168208,5.903096,1.085763,0.813273,-3.627683,1.087431,0.822944,-3.674029,-0.890605,0.270266,0.365759,Walking
1251.860000,0.020020,-9.307804,2.292970,6.296525,1.073612,0.806451,-3.575444,1.085763,0.813273,-3.627683,-0.886936,0.268477,0.375851,Walking
1251.880000,0.020020,-9.522179,2.212968,6.274491,1.059013,0.800834,-3.521184,1.073612,0.806451,-3.575444,-0.896322,0.254181,0.363317,Walking
1251.900000,0.020020,-9.642009,2.084196,6.172049,1.045636,0.796708,-3.462373,1.059013,0.800834,-3.521184,-0.914762,0.233466,0.329704,Walking
1251.920000,0.019897,-9.818573,1.871851,5.779529,1.033398,0.794078,-3.401921,1.045636,0.796708,-3.462373,-0.938179,0.204286,0.279441,Walking
1251.940000,0.020020,-9.931056,1.672117,5.426924,1.022846,0.794319,-3.338245,1.033398,0.794078,-3.401921,-0.958611,0.169220,0.228975,Walking
1251.960000,0.020020,-9.946033,1.437947,5.124175,1.015209,0.797248,-3.270837,1.022846,0.794319,-3.338245,-0.974978,0.131670,0.179110,Walking
1251.980000,0.020020,-9.922552,1.188526,4.740816,1.010370,0.802094,-3.201421,1.015209,0.797248,-3.270837,-0.986835,0.096477,0.129806,Walking
1252.000000,0.020020,-9.699135,1.047667,4.432323,1.011639,0.811028,-3.127770,1.010370,0.802094,-3.201421,-0.995160,0.061307,0.076797,Walking
1252.020000,0.020020,-9.560932,0.762586,3.786850,1.016531,0.821509,-3.055709,1.011639,0.811028,-3.127770,-0.999521,0.024364,0.019094,Walking
1252.040000,0.019897,-9.346975,0.537437,3.206005,1.025558,0.835216,-2.983931,1.016531,0.821509,-3.055709,-0.999043,-0.015434,-0.040917,Walking
1252.060000,0.020020,-9.124924,0.232259,2.547847,1.037913,0.850981,-2.912713,1.025558,0.835216,-2.983931,-0.993078,-0.056600,-0.102916,Walking
1252.080000,0.020020,-8.859959,-0.078438,1.877878,1.053297,0.868524,-2.842722,1.037913,0.850981,-2.912713,-0.981487,-0.097322,-0.164959,Walking
1252.100000,0.020020,-8.570914,-0.382696,1.225618,1.071093,0.886831,-2.773131,1.053297,0.868524,-2.842722,-0.964307,-0.132226,-0.229410,Walking
1252.120000,0.020020,-8.217991,-0.649154,0.388004,1.091384,0.905990,-2.707222,1.071093,0.886831,-2.773131,-0.941035,-0.163731,-0.296049,Walking
1252.140000,0.020020,-7.809754,-0.957945,-0.371551,1.113767,0.926426,-2.643557,1.091384,0.905990,-2.707222,-0.910074,-0.201705,-0.362049,Walking
1252.160000,0.019897,-7.424069,-1.404228,-1.162452,1.135910,0.947635,-2.584032,1.113767,0.926426,-2.643557,-0.870224,-0.251795,-0.423448,Walking
1252.180000,0.020020,-6.919283,-1.999180,-1.899540,1.158773,0.969076,-2.528534,1.135910,0.947635,-2.584032,-0.821744,-0.312967,-0.476222,Walking
1252.200000,0.020020,-6.568999,-2.753231,-2.428528,1.177688,0.989021,-2.475624,1.158773,0.969076,-2.528534,-0.765936,-0.382212,-0.516968,Walking
1252.220000,0.020020,-5.952271,-3.541246,-2.871630,1.196619,1.007559,-2.425865,1.177688,0.989021,-2.475624,-0.703150,-0.455375,-0.546089,Walking
1252.240000,0.020020,-5.357627,-4.354884,-3.235906,1.213574,1.023670,-2.378972,1.196619,1.007559,-2.425865,-0.632474,-0.525961,-0.568631,Walking
1252.260000,0.020020,-4.773744,-5.169478,-3.547850,1.226976,1.035924,-2.334680,1.213574,1.023670,-2.378972,-0.554861,-0.589356,-0.587187,Walking
