count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
13.700000,0.020000,-9.600745,-1.624868,-1.088496,1.317402,0.901685,-3.488676,1.317135,0.901815,-3.488681,-0.980034,-0.164974,-0.110983,Transition
13.720000,0.020000,-9.776218,-1.764696,0.254502,1.313352,0.898482,-3.455260,1.317402,0.901685,-3.488676,-0.975912,-0.163561,-0.144375,Walking
13.740000,0.020000,-9.223648,-1.675279,-0.704179,1.317737,0.897381,-3.427185,1.313352,0.898482,-3.455260,-0.962576,-0.165158,-0.214871,Walking
13.760000,0.020000,-8.875035,-1.662719,-1.266002,1.324822,0.898435,-3.395539,1.317737,0.897381,-3.427185,-0.940806,-0.174868,-0.290355,Walking
13.780000,0.020000,-8.391830,-1.787058,-2.281874,1.335997,0.899930,-3.370022,1.324822,0.898435,-3.395539,-0.912392,-0.189784,-0.362660,Walking
13.800000,0.020000,-7.917072,-1.974493,-3.268852,1.350518,0.900902,-3.351879,1.335997,0.899930,-3.370022,-0.881055,-0.206229,-0.425690,Walking
13.820000,0.020000,-7.601515,-2.209147,-4.017093,1.365648,0.899863,-3.338996,1.350518,0.900902,-3.351879,-0.851986,-0.219899,-0.475147,Walking
13.840000,0.020000,-7.408917,-2.383034,-4.433374,1.380124,0.897193,-3.327594,1.365648,0.899863,-3.338996,-0.829024,-0.229307,-0.510038,Walking
13.860000,0.020000,-7.348256,-2.545899,-4.667231,1.392964,0.892447,-3.316896,1.380124,0.897193,-3.327594,-0.814501,-0.235333,-0.530289,Walking
13.880000,0.020000,-7.423107,-2.676991,-4.664919,1.403788,0.885958,-3.305751,1.392964,0.892447,-3.316896,-0.811857,-0.239810,-0.532334,Walking
13.900000,0.020000,-7.567084,-2.814429,-4.485370,1.413670,0.877292,-3.294297,1.403788,0.885958,-3.305751,-0.821729,-0.242726,-0.515602,Walking
13.920000,0.020000,-7.969340,-2.972885,-4.082564,1.419791,0.866921,-3.282717,1.413670,0.877292,-3.294297,-0.843566,-0.250188,-0.475187,Walking
13.940000,0.020000,-8.281412,-3.153767,-3.467170,1.425819,0.854678,-3.271782,1.419791,0.866921,-3.282717,-0.874906,-0.259083,-0.409164,Walking
13.960000,0.020000,-8.958632,-3.008748,-2.925269,1.425685,0.844355,-3.267405,1.425819,0.854678,-3.271782,-0.912534,-0.254087,-0.320503,Walking
13.980000,0.020000,-9.542882,-2.552837,-2.209833,1.420823,0.838898,-3.268930,1.425685,0.844355,-3.267405,-0.947988,-0.232415,-0.217491,Walking
14.000000,0.020000,-9.662783,-2.120021,-1.212323,1.418589,0.835206,-3.270662,1.420823,0.838898,-3.268930,-0.973606,-0.197290,-0.114752,Walking
14.020000,0.020000,-9.767743,-1.674036,-0.131257,1.416983,0.832430,-3.269716,1.418589,0.835206,-3.270662,-0.987510,-0.156499,-0.018201,Walking
14.040000,0.020000,-9.752869,-1.234896,0.743301,1.416364,0.830022,-3.268690,1.416983,0.832430,-3.269716,-0.991019,-0.113605,0.070542,Walking
14.060000,0.020000,-9.785734,-0.808502,1.580686,1.414105,0.827869,-3.266622,1.416364,0.830022,-3.268690,-0.986012,-0.071444,0.150588,Walking
14.080000,0.020000,-9.685080,-0.424618,2.219214,1.411590,0.825845,-3.265828,1.414105,0.827869,-3.266622,-0.974450,-0.032967,0.222173,Walking
14.100000,0.020000,-9.517550,-0.027821,2.844537,1.409144,0.824681,-3.265381,1.411590,0.825845,-3.265828,-0.957721,0.003096,0.287683,Walking
