count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
376.000000,0.020020,-9.600752,-1.624850,-1.088497,1.321889,0.901685,-3.566629,1.321621,0.901815,-3.566634,-0.980034,-0.164974,-0.110983,Transition
376.020000,0.019989,-10.144180,-1.736913,-1.209241,1.311072,0.900480,-3.568846,1.321889,0.901685,-3.566629,-0.978905,-0.170909,-0.111961,Walking
376.040000,0.019989,-9.384881,-1.876712,-1.042263,1.315125,0.898426,-3.568085,1.311072,0.900480,-3.568846,-0.977329,-0.180831,-0.110126,Walking
376.060000,0.020020,-9.355927,-1.972535,-0.842563,1.319756,0.895543,-3.565164,1.315125,0.898426,-3.568085,-0.977294,-0.186393,-0.100763,Walking
376.080000,0.019989,-9.381795,-2.032295,-0.572776,1.324094,0.891862,-3.560099,1.319756,0.895543,-3.565164,-0.978476,-0.188396,-0.084218,Walking
376.100000,0.020020,-9.434551,-2.041648,-0.229785,1.327744,0.887891,-3.552773,1.324094,0.891862,-3.560099,-0.980309,-0.187899,-0.060727,Walking
376.120000,0.019989,-9.531661,-2.088667,0.198193,1.329742,0.882822,-3.542486,1.327744,0.887891,-3.552773,-0.981818,-0.187063,-0.032255,Walking
376.140000,0.019989,-9.614440,-2.100142,0.626793,1.330158,0.877692,-3.529861,1.329742,0.882822,-3.542486,-0.982184,-0.187919,-0.000487,Walking
376.160000,0.020020,-9.671965,-2.174130,1.120667,1.329152,0.871905,-3.513912,1.330158,0.877692,-3.529861,-0.980808,-0.192157,0.033024,Walking
376.180000,0.019989,-9.735354,-2.290031,1.641798,1.326168,0.865786,-3.493847,1.329152,0.871905,-3.513912,-0.977176,-0.202233,0.065034,Walking
376.200000,0.019989,-9.795332,-2.443726,2.030928,1.320794,0.859856,-3.471924,1.326168,0.865786,-3.493847,-0.971097,-0.218864,0.095230,Walking
376.220000,0.020020,-9.826206,-2.724806,2.645302,1.313015,0.853271,-3.442878,1.320794,0.859856,-3.471924,-0.962044,-0.244228,0.121754,Walking
