count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
77.300000,0.019997,-9.600737,-1.624869,-1.088496,1.255414,0.901685,-3.673522,1.255147,0.901815,-3.673527,-0.980034,-0.164974,-0.110983,Transition
77.320000,0.020004,-10.143770,-1.736873,-1.209157,1.244598,0.900480,-3.675738,1.255414,0.901685,-3.673522,-0.978905,-0.170909,-0.111961,Walking
77.340000,0.019997,-9.384958,-1.876667,-1.042277,1.248650,0.898426,-3.674977,1.244598,0.900480,-3.675738,-0.977329,-0.180831,-0.110126,Walking
77.360000,0.020004,-9.355751,-1.972645,-0.842452,1.253281,0.895543,-3.672056,1.248650,0.898426,-3.674977,-0.977294,-0.186393,-0.100763,Walking
77.380000,0.019997,-9.381878,-2.032222,-0.572872,1.257620,0.891862,-3.666991,1.253281,0.895543,-3.672056,-0.978476,-0.188396,-0.084218,Walking
77.400000,0.020004,-9.434412,-2.041811,-0.229518,1.261269,0.887891,-3.659665,1.257620,0.891862,-3.666991,-0.980309,-0.187899,-0.060727,Walking
77.420000,0.019997,-9.531699,-2.088562,0.197997,1.263268,0.882822,-3.649378,1.261269,0.887891,-3.659665,-0.981818,-0.187063,-0.032255,Walking
77.439990,0.019997,-9.614448,-2.100047,0.626564,1.263683,0.877692,-3.636754,1.263268,0.882822,-3.649378,-0.982184,-0.187919,-0.000487,Walking
77.460000,0.020004,-9.672003,-2.174342,1.121286,1.262677,0.871905,-3.620804,1.263683,0.877692,-3.636754,-0.980808,-0.192157,0.033024,Walking
77.480000,0.019997,-9.735310,-2.289909,1.641403,1.259694,0.865786,-3.600739,1.262677,0.871905,-3.620804,-0.977176,-0.202233,0.065034,Walking
77.500000,0.020004,-9.795115,-2.443515,2.030091,1.254319,0.859856,-3.578816,1.259694,0.865786,-3.600739,-0.971097,-0.218864,0.095230,Walking
77.520000,0.019997,-9.826657,-2.725182,2.646962,1.246541,0.853271,-3.549770,1.254319,0.859856,-3.578816,-0.962044,-0.244228,0.121754,Walking
77.540000,0.020004,-9.892843,-3.048030,2.763207,1.235020,0.846821,-3.522800,1.246541,0.853271,-3.549770,-0.949737,-0.277841,0.144238,Walking
77.560000,0.019997,-9.696605,-3.457981,3.158864,1.224899,0.838922,-3.490544,1.235020,0.846821,-3.522800,-0.936848,-0.312229,0.157573,Walking
77.580000,0.020004,-9.375158,-3.768519,3.444721,1.219593,0.829774,-3.451848,1.224899,0.838922,-3.490544,-0.928637,-0.337534,0.153960,Walking
77.600000,0.019997,-9.287746,-3.973784,3.391272,1.215296,0.819652,-3.411562,1.219593,0.829774,-3.451848,-0.924857,-0.353478,0.140332,Walking
77.620000,0.019997,-9.131327,-4.114009,3.482280,1.214344,0.807438,-3.366005,1.215296,0.819652,-3.411562,-0.925965,-0.357106,0.122734,Walking
77.640000,0.020004,-9.090302,-4.039956,3.325665,1.215449,0.794753,-3.319440,1.214344,0.807438,-3.366005,-0.932266,-0.347178,0.101727,Walking
77.660000,0.019997,-9.005873,-3.877919,3.188785,1.220052,0.781532,-3.270952,1.215449,0.794753,-3.319440,-0.941494,-0.327910,0.077873,Walking
77.680000,0.020004,-8.965825,-3.542642,2.970497,1.227518,0.769975,-3.221060,1.220052,0.781532,-3.270952,-0.951996,-0.302234,0.048567,Walking
77.700000,0.019997,-8.967459,-3.232136,2.666533,1.236678,0.759662,-3.170339,1.227518,0.769975,-3.221060,-0.960808,-0.276898,0.013258,Walking
77.720000,0.020004,-8.871733,-2.798686,2.306401,1.248615,0.754619,-3.117891,1.236678,0.759662,-3.170339,-0.965183,-0.259592,-0.032156,Walking
77.740000,0.019997,-8.871676,-2.601364,1.814704,1.260153,0.752383,-3.064164,1.248615,0.754619,-3.117891,-0.963169,-0.253776,-0.088896,Walking
77.759990,0.019997,-8.768571,-2.412956,1.228510,1.271946,0.754543,-3.009253,1.260153,0.752383,-3.064164,-0.953955,-0.256983,-0.154689,Walking
77.780000,0.020004,-8.645018,-2.298558,0.497271,1.282889,0.760445,-2.954507,1.271946,0.754543,-3.009253,-0.937011,-0.264380,-0.228285,Walking
77.800000,0.019997,-8.389569,-2.247932,-0.273300,1.294358,0.768298,-2.900228,1.282889,0.760445,-2.954507,-0.913667,-0.269179,-0.304558,Walking
77.820000,0.020004,-8.235004,-2.031456,-1.061573,1.303714,0.779620,-2.847281,1.294358,0.768298,-2.900228,-0.887128,-0.264774,-0.378018,Walking
77.840000,0.019997,-7.925029,-1.853688,-1.792251,1.313990,0.791555,-2.795920,1.303714,0.779620,-2.847281,-0.860235,-0.249802,-0.444517,Walking
77.860000,0.020004,-7.683715,-1.582396,-2.452034,1.324081,0.804674,-2.746602,1.313990,0.791555,-2.795920,-0.834675,-0.228153,-0.501263,Walking
77.880000,0.019997,-7.402055,-1.329997,-3.012052,1.335184,0.818101,-2.699312,1.324081,0.804674,-2.746602,-0.811142,-0.204023,-0.548108,Walking
77.900000,0.020004,-7.145780,-1.096076,-3.480915,1.346913,0.831701,-2.653514,1.335184,0.818101,-2.699312,-0.788185,-0.181036,-0.588209,Walking
77.920000,0.019997,-6.787592,-0.984301,-3.981029,1.360909,0.843764,-2.610418,1.346913,0.831701,-2.653514,-0.763254,-0.161827,-0.625504,Walking
77.939990,0.019997,-6.454865,-0.883566,-4.409942,1.375824,0.854771,-2.568502,1.360909,0.843764,-2.610418,-0.734020,-0.146177,-0.663210,Walking
77.960000,0.020004,-6.023025,-0.844401,-4.887688,1.392397,0.863591,-2.528202,1.375824,0.854771,-2.568502,-0.698418,-0.131021,-0.703595,Walking
77.980000,0.019997,-5.552667,-0.829522,-5.349533,1.410119,0.869569,-2.488909,1.392397,0.863591,-2.528202,-0.656365,-0.115035,-0.745622,Walking
78.000000,0.020004,-5.080424,-0.720224,-5.795018,1.428239,0.874297,-2.450546,1.410119,0.869569,-2.488909,-0.610218,-0.097507,-0.786210,Walking
78.020000,0.019997,-4.676503,-0.777097,-6.248924,1.445626,0.874603,-2.414472,1.428239,0.874297,-2.450546,-0.565341,-0.080776,-0.820893,Walking
78.040000,0.020004,-4.341418,-0.682914,-6.586872,1.462016,0.874028,-2.379858,1.445626,0.874603,-2.414472,-0.526068,-0.066682,-0.847825,Walking
78.060000,0.019997,-4.123553,-0.685099,-6.878603,1.476650,0.871402,-2.347313,1.462016,0.874028,-2.379858,-0.494945,-0.056451,-0.867089,Walking
78.080000,0.020004,-4.073908,-0.740965,-7.149108,1.488502,0.866690,-2.318004,1.476650,0.871402,-2.347313,-0.475675,-0.051520,-0.878111,Walking
78.100000,0.019997,-4.047137,-0.795535,-7.287459,1.498887,0.860751,-2.290397,1.488502,0.866690,-2.318004,-0.465491,-0.050821,-0.883592,Walking
78.120000,0.019997,-4.420774,-0.973261,-7.538342,1.502356,0.851968,-2.268142,1.498887,0.860751,-2.290397,-0.468321,-0.054439,-0.881880,Walking
78.140000,0.020004,-4.662851,-1.077928,-7.530409,1.503898,0.842445,-2.247391,1.502356,0.851968,-2.268142,-0.483173,-0.061353,-0.873373,Walking
78.160000,0.019997,-5.068367,-1.216649,-7.545309,1.501462,0.831750,-2.229418,1.503898,0.842445,-2.247391,-0.504237,-0.069499,-0.860764,Walking
78.180000,0.020004,-5.424086,-1.410130,-7.454990,1.497316,0.819060,-2.213083,1.501462,0.831750,-2.229418,-0.531786,-0.079081,-0.843178,Walking
78.200000,0.019997,-5.752725,-1.566092,-7.298640,1.492649,0.805309,-2.197811,1.497316,0.819060,-2.213083,-0.562626,-0.089543,-0.821848,Walking
78.220000,0.020004,-6.258653,-1.637116,-7.063037,1.484830,0.792787,-2.183142,1.492649,0.805309,-2.197811,-0.598141,-0.103073,-0.794735,Walking
78.240000,0.019997,-6.653808,-1.744113,-6.788319,1.476797,0.781377,-2.169551,1.484830,0.792787,-2.183142,-0.637317,-0.119627,-0.761260,Walking
78.259990,0.019997,-7.087175,-1.802954,-6.490803,1.467933,0.772198,-2.157541,1.476797,0.781377,-2.169551,-0.677258,-0.136992,-0.722879,Walking
78.280000,0.020004,-7.470406,-1.838546,-6.166239,1.459453,0.765741,-2.147769,1.467933,0.772198,-2.157541,-0.718300,-0.154513,-0.678359,Walking
78.300000,0.019997,-7.842291,-1.914622,-5.764336,1.451522,0.761094,-2.139820,1.459453,0.765741,-2.147769,-0.758986,-0.171481,-0.628120,Walking
78.320000,0.020004,-8.220193,-1.797854,-5.320087,1.443808,0.761913,-2.134016,1.451522,0.761094,-2.139820,-0.798631,-0.187439,-0.571888,Walking
78.340000,0.019997,-8.560092,-1.797108,-4.748036,1.436587,0.765503,-2.128767,1.443808,0.761913,-2.134016,-0.835780,-0.201492,-0.510756,Walking
78.360000,0.020004,-8.874458,-1.682307,-4.116328,1.429533,0.773544,-2.123296,1.436587,0.765503,-2.128767,-0.868686,-0.212465,-0.447485,Walking
78.380000,0.019997,-9.108996,-1.575731,-3.423420,1.423253,0.784877,-2.116151,1.429533,0.773544,-2.123296,-0.896532,-0.218400,-0.385398,Walking
78.400000,0.020004,-9.311561,-1.500349,-2.804933,1.417446,0.797940,-2.108323,1.423253,0.784877,-2.116151,-0.919599,-0.219506,-0.325813,Walking
78.420000,0.019997,-9.537205,-1.384330,-2.164015,1.410829,0.813096,-2.099102,1.417446,0.797940,-2.108323,-0.938457,-0.218374,-0.267601,Walking
78.439990,0.019997,-9.641913,-1.452384,-1.609554,1.405055,0.826254,-2.089821,1.410829,0.813096,-2.099102,-0.953435,-0.215125,-0.211385,Walking
78.460000,0.020004,-9.678613,-1.597555,-1.077631,1.400833,0.835028,-2.080028,1.405055,0.826254,-2.089821,-0.965089,-0.207562,-0.159752,Walking
78.480000,0.019997,-9.869523,-1.545376,-0.515632,1.394499,0.843063,-2.068536,1.400833,0.835028,-2.080028,-0.973781,-0.198487,-0.111142,Walking
78.500000,0.020004,-9.970212,-1.490685,0.003169,1.387292,0.850767,-2.056357,1.394499,0.843063,-2.068536,-0.979605,-0.191213,-0.061739,Walking
78.520000,0.019997,-10.146830,-1.556944,0.563738,1.377052,0.856454,-2.042445,1.387292,0.850767,-2.056357,-0.982134,-0.187704,-0.013456,Walking
78.540000,0.020004,-10.150860,-1.606854,1.033376,1.366608,0.861327,-2.028048,1.377052,0.856454,-2.042445,-0.981528,-0.188628,0.031978,Walking
78.560000,0.019997,-10.155410,-1.748767,1.490554,1.355465,0.864281,-2.012583,1.366608,0.861327,-2.028048,-0.978408,-0.193324,0.073103,Walking
78.580000,0.020004,-10.047850,-1.957018,1.912385,1.345496,0.864845,-1.995328,1.355465,0.864281,-2.012583,-0.973445,-0.202367,0.107016,Walking
78.600000,0.019997,-9.948623,-2.129038,2.220544,1.336342,0.864284,-1.977347,1.345496,0.864845,-1.995328,-0.967465,-0.214168,0.134695,Walking
78.620000,0.019997,-9.835736,-2.430233,2.694522,1.328189,0.860807,-1.953513,1.336342,0.864284,-1.977347,-0.961061,-0.230001,0.153171,Walking
78.640000,0.020004,-9.756773,-2.658474,2.884900,1.320311,0.856696,-1.927773,1.328189,0.860807,-1.953513,-0.954429,-0.250049,0.162914,Walking
78.660000,0.019997,-9.676708,-2.959770,3.143449,1.312616,0.851127,-1.897815,1.320311,0.856696,-1.927773,-0.947189,-0.273321,0.167719,Walking
78.680000,0.020004,-9.574422,-3.280915,3.311212,1.305491,0.844136,-1.864246,1.312616,0.851127,-1.897815,-0.939677,-0.298820,0.166473,Walking
78.700000,0.019997,-9.480079,-3.573811,3.355634,1.298776,0.836283,-1.828756,1.305491,0.844136,-1.864246,-0.932138,-0.324272,0.161144,Walking
78.720000,0.020004,-9.320866,-3.867626,3.487460,1.294201,0.826438,-1.788490,1.298776,0.836283,-1.828756,-0.926829,-0.344084,0.150315,Walking
78.740000,0.019997,-9.236689,-4.021896,3.421851,1.291001,0.815600,-1.746450,1.294201,0.826438,-1.788490,-0.925242,-0.354733,0.134507,Walking
