count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
807.560000,0.020020,-9.600758,-1.624862,-1.088497,0.935292,0.901685,-3.316076,0.935024,0.901815,-3.316081,-0.980034,-0.164974,-0.110983,Transition
807.580000,0.019959,-8.501751,-1.336064,0.425900,0.956768,0.901013,-3.274143,0.935292,0.901685,-3.316076,-0.976329,-0.132758,-0.170756,Walking
807.600000,0.020020,-7.655020,-0.460438,-0.859301,0.990900,0.905562,-3.234179,0.956768,0.901013,-3.274143,-0.954125,-0.070101,-0.291088,Walking
807.620000,0.020020,-7.221746,0.348729,-1.986213,1.025281,0.914840,-3.193080,0.990900,0.905562,-3.234179,-0.911228,-0.011692,-0.411736,Walking
807.640000,0.019959,-6.576469,1.096426,-3.075622,1.060116,0.928723,-3.151098,1.025281,0.914840,-3.193080,-0.848299,0.040858,-0.527939,Walking
807.660000,0.020020,-5.777636,1.746576,-4.124189,1.095104,0.946996,-3.108785,1.060116,0.928723,-3.151098,-0.767109,0.084997,-0.635861,Walking
807.680000,0.020020,-4.809362,2.313145,-5.061327,1.130716,0.970204,-3.066444,1.095104,0.946996,-3.108785,-0.671584,0.117621,-0.731533,Walking
807.700000,0.020020,-3.796455,2.720213,-5.906055,1.165742,0.997650,-3.024953,1.130716,0.970204,-3.066444,-0.565344,0.137541,-0.813308,Walking
807.720000,0.019959,-2.709914,3.011469,-6.624466,1.199807,1.029310,-2.984671,1.165742,0.997650,-3.024953,-0.450228,0.145278,-0.881016,Walking
807.740000,0.020020,-1.591586,3.070279,-7.300858,1.231830,1.063046,-2.947202,1.199807,1.029310,-2.984671,-0.325295,0.141196,-0.935012,Walking
807.760000,0.020020,-0.368991,2.993817,-7.819585,1.261673,1.098212,-2.912514,1.231830,1.063046,-2.947202,-0.189570,0.126119,-0.973734,Walking
807.780000,0.019959,0.878179,2.718353,-8.238718,1.287806,1.132667,-2.882347,1.261673,1.098212,-2.912514,-0.043952,0.101121,-0.993903,Walking
807.800000,0.020020,2.216886,2.397290,-8.394510,1.311064,1.167383,-2.855601,1.287806,1.132667,-2.882347,0.107556,0.067603,-0.991898,Walking
807.820000,0.020020,2.720724,1.199866,-8.597963,1.321542,1.183967,-2.836471,1.311064,1.167383,-2.855601,0.223987,0.037868,-0.973856,Walking
807.840000,0.019959,2.698854,0.125284,-8.608830,1.321821,1.180804,-2.820058,1.321542,1.183967,-2.836471,0.273688,0.028924,-0.961384,Walking
807.860000,0.020020,2.881047,0.137017,-8.510682,1.322027,1.176864,-2.802763,1.321821,1.180804,-2.820058,0.292635,0.034032,-0.955619,Walking
807.880000,0.020020,3.013165,0.084301,-8.347879,1.321020,1.170031,-2.783508,1.322027,1.176864,-2.802763,0.312279,0.043382,-0.949000,Walking
807.900000,0.019959,3.195627,0.221423,-8.282407,1.320104,1.163578,-2.764337,1.321020,1.170031,-2.783508,0.330434,0.055531,-0.942194,Walking
807.920000,0.020020,3.343540,0.407415,-8.258516,1.319339,1.158603,-2.745784,1.320104,1.163578,-2.764337,0.344727,0.066865,-0.936319,Walking
807.940000,0.020020,3.503787,0.542332,-8.211033,1.319594,1.154025,-2.727279,1.319339,1.158603,-2.745784,0.355865,0.078591,-0.931227,Walking
807.960000,0.019959,3.628036,0.691780,-8.152406,1.320347,1.149871,-2.708668,1.319594,1.154025,-2.727279,0.365982,0.091737,-0.926089,Walking
807.980000,0.020020,3.779386,0.905189,-8.083876,1.322226,1.147614,-2.689643,1.320347,1.149871,-2.708668,0.375694,0.103764,-0.920916,Walking
808.000000,0.020020,3.837681,1.079835,-8.029370,1.323720,1.147212,-2.670361,1.322226,1.147614,-2.689643,0.383594,0.112122,-0.916670,Walking
808.020000,0.019959,3.820591,1.263020,-8.001528,1.324380,1.150052,-2.650838,1.323720,1.147212,-2.670361,0.386087,0.114242,-0.915361,Walking
808.040000,0.020020,3.785822,1.349409,-7.977483,1.324816,1.156062,-2.630404,1.324380,1.150052,-2.650838,0.383691,0.106955,-0.917247,Walking
808.060000,0.020020,3.736923,1.280100,-7.991798,1.325153,1.163666,-2.609569,1.324816,1.156062,-2.630404,0.379217,0.091769,-0.920746,Walking
808.080000,0.019959,3.704985,1.075444,-7.940978,1.325679,1.171406,-2.587073,1.325153,1.163666,-2.609569,0.374985,0.070095,-0.924377,Walking
808.100000,0.020020,3.698722,0.775272,-7.974832,1.326618,1.177898,-2.564672,1.325679,1.171406,-2.587073,0.372259,0.045970,-0.926990,Walking
808.120000,0.020020,3.728422,0.452126,-7.987054,1.328299,1.181830,-2.542305,1.326618,1.177898,-2.564672,0.371503,0.026069,-0.928066,Walking
808.140000,0.019959,3.718146,0.221380,-8.038939,1.329892,1.183714,-2.520938,1.328299,1.181830,-2.542305,0.370879,0.012943,-0.928591,Walking
808.160000,0.020020,3.691328,0.095533,-8.081769,1.331469,1.184495,-2.500145,1.329892,1.183714,-2.520938,0.368252,0.005760,-0.929708,Walking
808.180000,0.020020,3.522712,0.218619,-8.326296,1.331935,1.188931,-2.483362,1.331469,1.184495,-2.500145,0.356719,-0.000297,-0.934212,Walking
808.200000,0.020020,3.304070,0.141686,-8.455939,1.332026,1.193005,-2.467700,1.331935,1.188931,-2.483362,0.336346,-0.006305,-0.941718,Walking
808.220000,0.019959,3.052812,0.082787,-8.632133,1.331388,1.196530,-2.454133,1.332026,1.193005,-2.467700,0.314451,-0.009564,-0.949226,Walking
808.240000,0.020020,2.827130,-0.044241,-8.738401,1.329986,1.197047,-2.441445,1.331388,1.196530,-2.454133,0.295326,-0.007143,-0.955370,Walking
808.260000,0.020020,2.676387,-0.042872,-8.798811,1.328233,1.195983,-2.429158,1.329986,1.197047,-2.441445,0.281751,0.001049,-0.959487,Walking
808.280000,0.019959,2.600400,-0.028721,-8.742235,1.326424,1.192779,-2.415376,1.328233,1.195983,-2.429158,0.274314,0.013438,-0.961546,Walking
808.300000,0.020020,2.616468,0.076433,-8.701418,1.324898,1.188588,-2.400813,1.326424,1.192779,-2.415376,0.274484,0.029129,-0.961150,Walking
808.320000,0.020020,2.741763,0.171846,-8.584125,1.323898,1.182615,-2.384627,1.324898,1.188588,-2.400813,0.284582,0.047934,-0.957453,Walking
