count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
28.180000,0.020000,-9.600745,-1.624871,-1.088496,1.310869,0.901685,-3.702978,1.310602,0.901815,-3.702983,-0.980034,-0.164974,-0.110983,Transition
28.200000,0.019999,-9.574381,-1.696212,-0.834068,1.311410,0.901752,-3.698111,1.310869,0.901685,-3.702978,-0.978735,-0.173247,-0.109830,Walking
28.220000,0.020000,-8.871387,-1.877949,-0.743203,1.325621,0.901362,-3.693290,1.311410,0.901752,-3.698111,-0.976752,-0.189445,-0.100333,Walking
28.240000,0.020000,-8.851039,-2.050986,-0.537857,1.339992,0.900630,-3.688527,1.325621,0.901362,-3.693290,-0.975489,-0.205337,-0.079104,Walking
28.260000,0.020000,-8.856485,-2.225924,-0.291981,1.353872,0.899781,-3.684236,1.339992,0.900630,-3.688527,-0.973547,-0.222577,-0.051634,Walking
28.280000,0.019999,-8.833966,-2.407464,-0.020982,1.367520,0.899087,-3.680473,1.353872,0.899781,-3.684236,-0.970074,-0.241874,-0.021316,Walking
28.300000,0.020000,-8.786520,-2.624998,0.278933,1.380993,0.898502,-3.676178,1.367520,0.899087,-3.680473,-0.964335,-0.264604,0.006541,Walking
28.320000,0.020000,-8.672800,-2.868084,0.572008,1.395103,0.898386,-3.670771,1.380993,0.898502,-3.676178,-0.955994,-0.291770,0.030750,Walking
28.340000,0.020000,-8.508371,-3.163330,0.961052,1.410260,0.898641,-3.662248,1.395103,0.898386,-3.670771,-0.944567,-0.323759,0.054530,Walking
28.360000,0.019999,-8.297466,-3.510839,1.456733,1.426650,0.899043,-3.649222,1.410260,0.898641,-3.662248,-0.929358,-0.359935,0.082096,Walking
28.380000,0.020000,-8.067677,-3.875796,1.907681,1.443727,0.899812,-3.634060,1.426650,0.899043,-3.649222,-0.909430,-0.399003,0.117189,Walking
28.400000,0.020000,-7.819630,-4.308794,2.745542,1.460740,0.899377,-3.611915,1.443727,0.899812,-3.634060,-0.883818,-0.437007,0.167002,Walking
28.420000,0.020000,-7.648865,-4.681299,3.165556,1.474841,0.897983,-3.594128,1.460740,0.899377,-3.611915,-0.851570,-0.470096,0.232030,Walking
28.440000,0.019999,-7.648493,-5.038973,4.334409,1.482751,0.893393,-3.565402,1.474841,0.897983,-3.594128,-0.819985,-0.490260,0.295414,Walking
28.460000,0.020000,-7.801392,-5.134701,5.292130,1.484331,0.887052,-3.525668,1.482751,0.893393,-3.565402,-0.803299,-0.491096,0.336949,Walking
28.480000,0.020000,-7.770729,-5.054830,5.623092,1.485785,0.880450,-3.483613,1.484331,0.887052,-3.525668,-0.799536,-0.481623,0.358861,Walking
28.500000,0.020000,-7.980709,-4.879222,6.006218,1.484423,0.874722,-3.434292,1.485785,0.880450,-3.483613,-0.806586,-0.468176,0.360875,Walking
28.520000,0.019999,-8.212118,-4.695535,5.946218,1.481868,0.869479,-3.382377,1.484423,0.874722,-3.434292,-0.824092,-0.451926,0.341518,Walking
28.540000,0.020000,-8.545726,-4.472229,5.889193,1.477122,0.865207,-3.324825,1.481868,0.869479,-3.382377,-0.846934,-0.434112,0.307000,Walking
28.560000,0.020000,-8.838363,-4.226284,5.758451,1.471700,0.862431,-3.259176,1.477122,0.865207,-3.324825,-0.873319,-0.416661,0.252404,Walking
28.580000,0.020000,-8.985549,-4.026748,5.279579,1.467996,0.860781,-3.189543,1.471700,0.862431,-3.259176,-0.897079,-0.402065,0.183283,Walking
28.600000,0.019999,-9.050775,-3.737188,4.917876,1.465874,0.864008,-3.111492,1.467996,0.860781,-3.189543,-0.911791,-0.397406,0.103467,Walking
28.620000,0.020000,-8.931394,-3.670393,4.100125,1.466498,0.870271,-3.033434,1.465874,0.864008,-3.111492,-0.913620,-0.406071,0.020115,Walking
28.640000,0.020000,-8.767270,-3.642533,3.347554,1.468218,0.881163,-2.955103,1.466498,0.870271,-3.033434,-0.902475,-0.426820,-0.057992,Walking
28.660000,0.020000,-8.516380,-3.768895,2.518680,1.470592,0.895267,-2.879001,1.468218,0.881163,-2.955103,-0.880229,-0.456074,-0.131122,Walking
28.680000,0.020000,-8.123503,-3.960439,1.770885,1.474973,0.911503,-2.804269,1.470592,0.895267,-2.879001,-0.850414,-0.486466,-0.200370,Walking
28.700000,0.019999,-7.716785,-4.142987,0.902881,1.480910,0.928604,-2.733162,1.474973,0.911503,-2.804269,-0.816885,-0.509488,-0.270410,Walking
28.720000,0.020000,-7.218536,-4.262838,0.080169,1.489715,0.945894,-2.664357,1.480910,0.928604,-2.733162,-0.780711,-0.522664,-0.342509,Walking
