count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
126.600000,0.020004,-9.600747,-1.624861,-1.088496,1.216245,0.901685,-3.562239,1.215977,0.901815,-3.562244,-0.980034,-0.164974,-0.110983,Transition
126.620000,0.019997,-9.555525,-1.701671,-0.917158,1.217345,0.900137,-3.558354,1.216245,0.901685,-3.562239,-0.979669,-0.165571,-0.113296,Walking
126.640000,0.020004,-8.792187,-1.744741,-1.098482,1.233732,0.897803,-3.558352,1.217345,0.900137,-3.558354,-0.979754,-0.165958,-0.111984,Walking
126.660000,0.019997,-8.738392,-1.766050,-1.002188,1.251527,0.894675,-3.558986,1.233732,0.897803,-3.558352,-0.981474,-0.164078,-0.098931,Walking
126.680000,0.020004,-8.688595,-1.759947,-0.787895,1.270882,0.890867,-3.560167,1.251527,0.894675,-3.558986,-0.984317,-0.160003,-0.074294,Walking
126.700000,0.019997,-8.617283,-1.721589,-0.443884,1.292262,0.886564,-3.561581,1.270882,0.890867,-3.560167,-0.987407,-0.153557,-0.038040,Walking
126.720000,0.019997,-8.541025,-1.640484,0.043674,1.315559,0.882181,-3.562546,1.292262,0.886564,-3.561581,-0.989405,-0.144880,0.009372,Walking
126.740000,0.020004,-8.406292,-1.518918,0.632094,1.341428,0.878060,-3.563064,1.315559,0.882181,-3.562546,-0.988731,-0.133834,0.067072,Walking
126.760000,0.019997,-8.237208,-1.341395,1.323233,1.369695,0.874772,-3.562774,1.341428,0.878060,-3.563064,-0.983772,-0.119980,0.133408,Walking
126.780000,0.020004,-8.020354,-1.111302,2.125682,1.400286,0.872714,-3.560381,1.369695,0.874772,-3.562774,-0.973456,-0.102791,0.204491,Walking
126.800000,0.019997,-7.717265,-0.821856,2.940990,1.433712,0.872253,-3.556145,1.400286,0.872714,-3.560381,-0.957065,-0.081430,0.278201,Walking
126.820000,0.020004,-7.489801,-0.489242,3.967296,1.467396,0.873556,-3.545421,1.433712,0.872253,-3.556145,-0.935131,-0.056510,0.349766,Walking
126.840000,0.019997,-7.316684,-0.130137,4.567612,1.499275,0.876544,-3.535932,1.467396,0.873556,-3.545421,-0.908352,-0.028500,0.417235,Walking
126.860000,0.020004,-7.785197,0.091664,5.439599,1.516713,0.878944,-3.519425,1.499275,0.876544,-3.535932,-0.882459,-0.002885,0.470380,Walking
126.880000,0.019997,-8.317716,0.098066,6.182996,1.520680,0.878234,-3.493124,1.516713,0.878944,-3.519425,-0.868101,0.013618,0.496201,Walking
126.900000,0.019997,-8.320717,0.165759,6.417993,1.523334,0.876646,-3.464198,1.520680,0.878234,-3.493124,-0.861719,0.024990,0.506771,Walking
126.920000,0.020004,-8.534883,0.151717,6.739335,1.521162,0.872702,-3.429627,1.523334,0.876646,-3.464198,-0.858949,0.035566,0.510824,Walking
126.940000,0.019997,-8.654217,0.239860,6.818290,1.516870,0.868714,-3.392900,1.521162,0.872702,-3.429627,-0.860305,0.044777,0.507809,Walking
126.960000,0.020004,-8.898698,0.267997,6.947480,1.508682,0.863957,-3.351739,1.516870,0.868714,-3.392900,-0.865378,0.051559,0.498460,Walking
126.980000,0.019997,-9.178602,0.272347,7.019794,1.496867,0.858737,-3.305588,1.508682,0.863957,-3.351739,-0.875411,0.054374,0.480311,Walking
127.000000,0.020004,-9.375043,0.274807,6.920933,1.483751,0.853816,-3.256463,1.496867,0.858737,-3.305588,-0.888822,0.053087,0.455167,Walking
127.020000,0.019997,-9.747090,0.235127,6.910743,1.466458,0.849412,-3.201043,1.483751,0.853816,-3.256463,-0.905432,0.046419,0.421945,Walking
127.040000,0.020004,-9.928654,0.179202,6.612782,1.449172,0.846232,-3.143488,1.466458,0.849412,-3.201043,-0.924015,0.034475,0.380800,Walking
127.060000,0.019997,-10.155850,0.100150,6.314239,1.431011,0.844479,-3.082581,1.449172,0.846232,-3.143488,-0.942672,0.019146,0.333170,Walking
127.080000,0.019997,-10.370700,0.007926,5.863192,1.412167,0.845003,-3.019520,1.431011,0.844479,-3.082581,-0.961096,-0.001866,0.276209,Walking
127.100000,0.020004,-10.480170,-0.148396,5.311635,1.394252,0.847590,-2.954721,1.412167,0.845003,-3.019520,-0.977022,-0.028310,0.211252,Walking
127.120000,0.019997,-10.606340,-0.337907,4.634482,1.376056,0.853373,-2.889043,1.394252,0.847590,-2.954721,-0.988421,-0.063926,0.137616,Walking
127.140000,0.020004,-10.520740,-0.678066,3.878740,1.360361,0.861017,-2.822759,1.376056,0.853373,-2.889043,-0.992472,-0.108071,0.057620,Walking
127.160000,0.019997,-10.429750,-1.019001,3.080643,1.345482,0.871455,-2.756719,1.360361,0.861017,-2.822759,-0.987327,-0.157081,-0.022621,Walking
127.180000,0.020004,-10.207230,-1.433050,2.298751,1.332171,0.884015,-2.691320,1.345482,0.871455,-2.756719,-0.972665,-0.210083,-0.098929,Walking
127.200000,0.019997,-9.837549,-1.886683,1.595326,1.321848,0.897589,-2.626151,1.332171,0.884015,-2.691320,-0.950182,-0.261522,-0.169590,Walking
127.220000,0.019997,-9.457596,-2.299685,0.859675,1.313781,0.911830,-2.563420,1.321848,0.897589,-2.626151,-0.922956,-0.307017,-0.232150,Walking
127.240000,0.020004,-9.059067,-2.660990,0.254490,1.307877,0.926469,-2.502038,1.313781,0.911830,-2.563420,-0.893368,-0.345849,-0.286849,Walking
127.260000,0.019997,-8.679856,-2.985929,-0.365610,1.303383,0.941127,-2.443278,1.307877,0.926469,-2.502038,-0.861884,-0.379099,-0.336809,Walking
127.280000,0.020004,-8.326136,-3.285202,-0.999729,1.299617,0.955222,-2.388182,1.303383,0.941127,-2.443278,-0.829552,-0.406710,-0.382663,Walking
127.300000,0.019997,-7.970860,-3.527031,-1.519898,1.296319,0.969121,-2.334976,1.299617,0.955222,-2.388182,-0.795713,-0.430383,-0.426159,Walking
127.320000,0.020004,-7.628499,-3.853168,-2.180977,1.293057,0.980382,-2.286932,1.296319,0.969121,-2.334976,-0.761003,-0.450167,-0.467146,Walking
127.340000,0.019997,-7.230370,-4.072361,-2.647543,1.290873,0.990411,-2.240684,1.293057,0.980382,-2.286932,-0.725908,-0.466248,-0.505639,Walking
127.360000,0.020004,-6.790775,-4.332962,-3.199261,1.290572,0.997737,-2.198370,1.290873,0.990411,-2.240684,-0.690693,-0.479016,-0.541744,Walking
