count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
3.040000,0.020000,-9.615758,-1.612996,-1.082073,-0.839753,1.206649,-6.858181,-0.839747,1.206669,-6.858271,-0.980169,-0.164319,-0.110762,Transition
3.060000,0.020000,-9.776004,-1.426661,-0.554202,-0.842864,1.208940,-6.846398,-0.839753,1.206649,-6.858181,-0.980681,-0.157107,-0.116545,Walking
3.080000,0.020000,-9.127037,-1.270839,-0.409224,-0.832911,1.212241,-6.829762,-0.842864,1.208940,-6.846398,-0.981108,-0.146369,-0.126506,Walking
3.100000,0.020000,-9.017366,-1.202071,-0.287347,-0.820797,1.215899,-6.809323,-0.832911,1.212241,-6.829762,-0.980946,-0.141179,-0.133469,Walking
3.120000,0.020000,-8.913763,-1.188276,-0.152611,-0.806681,1.219391,-6.785224,-0.820797,1.215899,-6.809323,-0.980585,-0.138932,-0.138385,Walking
3.140000,0.020000,-8.807857,-1.186168,-0.005183,-0.790542,1.222800,-6.757391,-0.806681,1.219391,-6.785224,-0.980103,-0.138287,-0.142386,Walking
3.160000,0.020000,-8.660698,-1.301614,0.182530,-0.771622,1.223992,-6.724800,-0.790542,1.222800,-6.757391,-0.979279,-0.138759,-0.147509,Walking
3.180000,0.020000,-8.499698,-1.378393,0.366764,-0.749739,1.223749,-6.686952,-0.771622,1.223992,-6.724800,-0.977966,-0.139270,-0.155519,Walking
3.200000,0.020000,-8.350575,-1.521928,0.480175,-0.725232,1.220277,-6.644361,-0.749739,1.223749,-6.686952,-0.976136,-0.137441,-0.168133,Walking
3.220000,0.020000,-8.248627,-1.679521,0.493679,-0.699307,1.213429,-6.597915,-0.725232,1.220277,-6.644361,-0.972973,-0.136307,-0.186398,Walking
3.240000,0.020000,-8.130672,-1.869832,0.437187,-0.672073,1.203492,-6.547963,-0.699307,1.213429,-6.597915,-0.967625,-0.139957,-0.210032,Walking
3.260000,0.020000,-8.132004,-2.331256,0.496742,-0.646677,1.187324,-6.491025,-0.672073,1.203492,-6.547963,-0.958390,-0.155234,-0.239566,Walking
3.280000,0.020000,-8.360971,-2.786600,0.108418,-0.628764,1.168037,-6.435078,-0.646677,1.187324,-6.491025,-0.943590,-0.185755,-0.274103,Walking
3.300000,0.020000,-8.694237,-3.320570,0.034984,-0.621666,1.146560,-6.373380,-0.628764,1.168037,-6.435078,-0.922438,-0.229020,-0.310899,Walking
3.320000,0.020000,-8.389702,-3.765588,-0.343993,-0.615088,1.128815,-6.311161,-0.621666,1.146560,-6.373380,-0.888748,-0.293411,-0.352189,Walking
3.340000,0.020000,-7.660228,-4.439116,-0.740355,-0.604153,1.113670,-6.247672,-0.615088,1.128815,-6.311161,-0.836593,-0.375318,-0.399060,Walking
3.360000,0.020000,-5.963734,-4.877721,-1.267833,-0.575927,1.107866,-6.181814,-0.604153,1.113670,-6.247672,-0.751785,-0.467634,-0.464906,Walking
3.380000,0.020000,-4.400022,-5.422677,-2.168582,-0.540312,1.107255,-6.117558,-0.575927,1.107866,-6.181814,-0.630049,-0.549655,-0.548560,Walking
3.400000,0.020000,-2.346794,-5.305850,-3.194797,-0.491668,1.117483,-6.055666,-0.540312,1.107255,-6.117558,-0.487156,-0.592992,-0.641124,Walking
3.420000,0.020000,-0.496693,-4.728959,-4.297133,-0.436523,1.140859,-5.998971,-0.491668,1.117483,-6.055666,-0.331700,-0.601199,-0.727004,Walking
3.440000,0.020000,1.207202,-4.191852,-5.355441,-0.378318,1.172917,-5.951475,-0.436523,1.140859,-5.998971,-0.173602,-0.590699,-0.787996,Walking
3.460000,0.020000,2.306750,-3.404475,-5.785836,-0.327788,1.219539,-5.908080,-0.378318,1.172917,-5.951475,-0.022397,-0.584666,-0.810965,Walking
3.480000,0.020000,3.317628,-3.244956,-6.044921,-0.283458,1.270083,-5.871871,-0.327788,1.219539,-5.908080,0.112242,-0.588392,-0.800747,Walking
3.500000,0.020000,3.852474,-3.009284,-6.081596,-0.250338,1.324975,-5.840789,-0.283458,1.270083,-5.871871,0.223905,-0.586532,-0.778362,Walking
3.520000,0.020000,4.260190,-3.004067,-5.909114,-0.226765,1.379556,-5.812177,-0.250338,1.324975,-5.840789,0.314119,-0.584418,-0.748188,Walking
3.540000,0.020000,4.704560,-3.026381,-5.675992,-0.209958,1.433378,-5.786249,-0.226765,1.379556,-5.812177,0.393907,-0.582822,-0.710744,Walking
3.560000,0.020000,5.024667,-3.474943,-4.988319,-0.199704,1.480646,-5.756721,-0.209958,1.433378,-5.786249,0.459936,-0.595141,-0.658989,Walking
3.580000,0.020000,5.329042,-3.961096,-4.432731,-0.193311,1.523157,-5.728596,-0.199704,1.480646,-5.756721,0.510644,-0.620457,-0.595211,Walking
3.600000,0.020000,5.541271,-4.575202,-3.659574,-0.189756,1.558193,-5.697024,-0.193311,1.523157,-5.728596,0.546740,-0.644952,-0.533960,Walking
3.620000,0.020000,5.811246,-5.372030,-3.070620,-0.185922,1.580421,-5.663312,-0.189756,1.558193,-5.697024,0.572837,-0.660903,-0.484836,Walking
3.640000,0.020000,6.079968,-5.712579,-2.677462,-0.181646,1.596251,-5.628497,-0.185922,1.580421,-5.663312,0.597981,-0.663006,-0.450380,Walking
3.660000,0.020000,6.375240,-6.418424,-2.454513,-0.175226,1.596635,-5.592405,-0.181646,1.596251,-5.628497,0.617149,-0.656226,-0.434160,Walking
3.680000,0.020000,6.467337,-6.530913,-2.499194,-0.168529,1.593371,-5.557346,-0.175226,1.596635,-5.592405,0.625126,-0.649106,-0.433450,Walking
3.700000,0.020000,6.395747,-6.938882,-2.641991,-0.161410,1.582981,-5.524050,-0.168529,1.593371,-5.557346,0.615678,-0.654373,-0.439019,Walking
3.720000,0.020000,6.149639,-7.478371,-2.761063,-0.152540,1.565932,-5.490337,-0.161410,1.582981,-5.524050,0.581664,-0.675427,-0.453284,Walking
3.740000,0.020000,5.642308,-7.965103,-2.947757,-0.143061,1.545205,-5.456519,-0.152540,1.565932,-5.490337,0.526846,-0.706292,-0.472849,Walking
3.760000,0.020000,5.049693,-8.865205,-2.987726,-0.130579,1.512628,-5.417714,-0.143061,1.545205,-5.456519,0.451133,-0.737651,-0.502345,Walking
3.780000,0.020000,4.121481,-9.420662,-3.383314,-0.118638,1.473259,-5.379025,-0.130579,1.512628,-5.417714,0.359270,-0.759656,-0.542077,Walking
3.800000,0.020000,3.083198,-10.115140,-3.870023,-0.108372,1.421097,-5.341053,-0.118638,1.473259,-5.379025,0.261964,-0.765242,-0.588030,Walking
3.820000,0.020000,1.849855,-10.547820,-3.943539,-0.102410,1.359996,-5.297145,-0.108372,1.421097,-5.341053,0.158180,-0.763788,-0.625785,Walking
3.840000,0.020000,0.384363,-10.712790,-4.301816,-0.104347,1.294275,-5.255356,-0.102410,1.359996,-5.297145,0.049057,-0.757056,-0.651506,Walking
3.860000,0.020000,-2.098469,-11.070020,-4.054374,-0.127211,1.220511,-5.208644,-0.104347,1.294275,-5.255356,-0.097379,-0.752481,-0.651376,Walking
3.880000,0.020000,-4.677022,-10.071800,-4.995183,-0.161428,1.155717,-5.180861,-0.127211,1.220511,-5.208644,-0.302362,-0.696445,-0.650801,Walking
3.900000,0.020000,-7.586598,-7.557051,-5.890364,-0.203477,1.105008,-5.170692,-0.161428,1.155717,-5.180861,-0.559033,-0.511884,-0.652270,Walking
3.920000,0.020000,-9.730238,-3.821659,-5.758478,-0.244528,1.073910,-5.172459,-0.203477,1.105008,-5.170692,-0.782640,-0.231067,-0.577999,Walking
3.940000,0.020000,-10.864860,-0.326822,-4.683542,-0.284890,1.054736,-5.182293,-0.244528,1.073910,-5.172459,-0.901812,0.064415,-0.427301,Walking
3.960000,0.020000,-10.420930,2.911479,-3.009104,-0.312295,1.059981,-5.188426,-0.284890,1.054736,-5.182293,-0.922596,0.270055,-0.275477,Walking
3.980000,0.020000,-10.004130,4.249042,-2.043836,-0.333453,1.072594,-5.194044,-0.312295,1.059981,-5.188426,-0.911951,0.368848,-0.179713,Walking
4.000000,0.020000,-9.400727,5.090577,-1.256956,-0.343276,1.096014,-5.194747,-0.333453,1.072594,-5.194044,-0.908214,0.399545,-0.124545,Walking
4.020000,0.020000,-9.326467,5.108220,-0.591604,-0.349156,1.124314,-5.186477,-0.343276,1.096014,-5.194747,-0.920743,0.376477,-0.102458,Walking
4.040000,0.020000,-9.317787,4.801979,-0.461954,-0.351683,1.153993,-5.178463,-0.349156,1.124314,-5.186477,-0.936946,0.338231,-0.087932,Walking
4.060000,0.020000,-9.338251,4.384161,0.287446,-0.351933,1.183286,-5.155469,-0.351683,1.153993,-5.178463,-0.950635,0.297603,-0.087898,Walking
4.080000,0.020000,-9.270671,3.931558,0.187094,-0.348842,1.211210,-5.131999,-0.351933,1.183286,-5.155469,-0.960779,0.258444,-0.100548,Walking
4.100000,0.020000,-9.196774,3.339931,0.259605,-0.342437,1.235909,-5.104612,-0.348842,1.211210,-5.131999,-0.970134,0.214578,-0.113125,Walking
4.120000,0.020000,-9.329840,2.671666,0.350679,-0.336971,1.256530,-5.074583,-0.342437,1.235909,-5.104612,-0.978913,0.167239,-0.117308,Walking
4.140000,0.020000,-9.417756,2.120438,0.453473,-0.331792,1.275101,-5.043821,-0.336971,1.256530,-5.074583,-0.986415,0.121499,-0.110562,Walking
4.160000,0.020000,-9.453176,1.215114,0.338551,-0.326258,1.283831,-5.017457,-0.331792,1.275101,-5.043821,-0.991830,0.079369,-0.099867,Walking
4.180000,0.020000,-9.513197,0.745033,0.484100,-0.321288,1.290627,-4.990101,-0.326258,1.283831,-5.017457,-0.995078,0.041309,-0.090080,Walking
4.200000,0.020000,-9.596650,0.230297,0.670882,-0.317709,1.294031,-4.960310,-0.321288,1.290627,-4.990101,-0.996493,0.006126,-0.083452,Walking
4.220000,0.020000,-9.647867,-0.251256,0.722329,-0.315198,1.293598,-4.929561,-0.317709,1.294031,-4.960310,-0.996267,-0.023407,-0.083090,Walking
4.240000,0.020000,-9.663958,-0.585727,0.690197,-0.313276,1.291156,-4.898302,-0.315198,1.293598,-4.929561,-0.994913,-0.047259,-0.088966,Walking
4.260000,0.020000,-9.608475,-1.129373,0.629641,-0.310754,1.281968,-4.865452,-0.313276,1.291156,-4.898302,-0.992308,-0.068296,-0.103247,Walking
4.280000,0.020000,-9.548745,-1.420791,0.450704,-0.307822,1.270513,-4.831804,-0.310754,1.281968,-4.865452,-0.988313,-0.086445,-0.125558,Walking
4.300000,0.020000,-9.450689,-1.752806,0.254809,-0.303916,1.254831,-4.796690,-0.307822,1.270513,-4.831804,-0.983281,-0.098747,-0.152998,Walking
4.320000,0.020000,-9.354766,-2.003164,0.032898,-0.299373,1.236281,-4.759890,-0.303916,1.254831,-4.796690,-0.976751,-0.109652,-0.184210,Walking
4.340000,0.020000,-9.238619,-2.217237,-0.245890,-0.294132,1.216290,-4.722424,-0.299373,1.236281,-4.759890,-0.968466,-0.124129,-0.216024,Walking
4.360000,0.020000,-9.270874,-2.657073,-0.172037,-0.291708,1.192397,-4.677341,-0.294132,1.216290,-4.722424,-0.957399,-0.149078,-0.247310,Walking
4.380000,0.020000,-9.146237,-2.997884,-0.269192,-0.289755,1.168900,-4.628086,-0.291708,1.192397,-4.677341,-0.942291,-0.185834,-0.278485,Walking
4.400000,0.020000,-9.008628,-3.371235,-0.177142,-0.289052,1.146560,-4.570426,-0.289755,1.168900,-4.628086,-0.921894,-0.229789,-0.311942,Walking
4.420000,0.020000,-8.389721,-3.765562,-0.343978,-0.282474,1.128816,-4.508206,-0.289052,1.146560,-4.570426,-0.888749,-0.293410,-0.352188,Walking
4.440000,0.020000,-7.660239,-4.439115,-0.740315,-0.271539,1.113671,-4.444717,-0.282474,1.128816,-4.508206,-0.836594,-0.375316,-0.399059,Walking
4.460000,0.020000,-5.963777,-4.877711,-1.267887,-0.243314,1.107866,-4.378861,-0.271539,1.113671,-4.444717,-0.751788,-0.467632,-0.464905,Walking
4.480000,0.020000,-4.400084,-5.422687,-2.168511,-0.207699,1.107254,-4.314604,-0.243314,1.107866,-4.378861,-0.630053,-0.549653,-0.548557,Walking
4.500000,0.020000,-2.346887,-5.305817,-3.194789,-0.159056,1.117483,-4.252712,-0.207699,1.107254,-4.314604,-0.487160,-0.592992,-0.641121,Walking
4.520000,0.020000,-0.496713,-4.729013,-4.297111,-0.103910,1.140858,-4.196017,-0.159056,1.117483,-4.252712,-0.331705,-0.601199,-0.727002,Walking
4.540000,0.020000,1.207114,-4.191866,-5.355428,-0.045706,1.172916,-4.148521,-0.103910,1.140858,-4.196017,-0.173608,-0.590699,-0.787994,Walking
4.560000,0.020000,2.306746,-3.404474,-5.785783,0.004824,1.219538,-4.105125,-0.045706,1.172916,-4.148521,-0.022403,-0.584666,-0.810964,Walking
4.580000,0.020000,3.317585,-3.244966,-6.044906,0.049155,1.270081,-4.068917,0.004824,1.219538,-4.105125,0.112237,-0.588392,-0.800748,Walking
4.600000,0.020000,3.852449,-3.009294,-6.081629,0.082275,1.324973,-4.037835,0.049155,1.270081,-4.068917,0.223901,-0.586532,-0.778363,Walking
4.620000,0.020000,4.260181,-3.004073,-5.909178,0.105849,1.379554,-4.009223,0.082275,1.324973,-4.037835,0.314115,-0.584418,-0.748189,Walking
4.640000,0.020000,4.704531,-3.026389,-5.675918,0.122655,1.433376,-3.983294,0.105849,1.379554,-4.009223,0.393904,-0.582821,-0.710746,Walking
4.660000,0.020000,9.078910,-3.330641,-17.417840,0.111421,1.400990,-4.319552,0.122655,1.433376,-3.983294,0.982733,-0.174451,-0.061662,Fall
4.680000,0.020000,12.578070,10.047950,15.878270,0.234023,1.456408,-3.975878,0.111421,1.400990,-4.319552,0.657285,0.741801,-0.133070,Fall
4.700000,0.020000,-13.879760,9.060971,-10.295740,0.083090,1.611032,-4.034335,0.234023,1.456408,-3.975878,-0.645576,0.135549,-0.751570,Fall
4.720000,0.020000,-0.784631,-12.396320,8.539909,0.182017,1.519112,-3.895459,0.083090,1.611032,-4.034335,-0.584194,-0.795139,0.162699,Fall
4.740000,0.020000,2.713573,-10.363650,8.165888,0.197824,1.449869,-3.866166,0.182017,1.519112,-3.895459,0.196043,-0.703516,0.683105,Fall
4.760000,0.020000,1.204201,-5.832884,14.269790,0.194369,1.433191,-3.747324,0.197824,1.449869,-3.866166,0.140365,-0.509579,0.848898,Fall
4.780000,0.020000,-3.107113,-5.439855,9.784721,0.184863,1.479305,-3.659918,0.194369,1.433191,-3.747324,-0.268277,-0.789559,0.551927,Fall
4.800000,0.020000,-4.459330,-6.779455,3.865634,0.172249,1.515729,-3.637764,0.184863,1.479305,-3.659918,-0.390283,-0.876724,0.281132,Fall
4.820000,0.020000,-7.006557,-12.993290,3.598256,0.129819,1.424466,-3.588653,0.172249,1.515729,-3.637764,-0.497964,-0.859339,0.116487,Fall
4.840000,0.020000,-4.201497,-8.570835,0.439059,0.144921,1.422111,-3.570625,0.129819,1.424466,-3.588653,-0.505259,-0.861680,-0.047129,Fall
4.860000,0.020000,-2.669284,-9.473807,0.606349,0.169840,1.412001,-3.544703,0.144921,1.422111,-3.570625,-0.399106,-0.914205,-0.070315,Fall
4.880000,0.020000,-3.627907,-9.904400,-0.316442,0.153170,1.399092,-3.518170,0.169840,1.412001,-3.544703,-0.284856,-0.943825,-0.167484,Fall
4.900000,0.020000,-2.221561,-9.997047,-0.072904,0.143656,1.390610,-3.494759,0.153170,1.399092,-3.518170,-0.177969,-0.975838,-0.126756,Fall
4.920000,0.020000,-1.176203,-12.515040,0.971647,0.138335,1.335104,-3.460557,0.143656,1.390610,-3.494759,-0.092776,-0.992837,-0.075277,Fall
4.940000,0.020000,-0.476070,-10.093420,0.780844,0.143547,1.328049,-3.426910,0.138335,1.335104,-3.460557,-0.075096,-0.992933,-0.091892,Fall
