count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
3.060000,0.020000,-9.620852,-1.610814,-1.084391,0.280139,0.931664,-6.698129,0.280247,0.931649,-6.698181,-0.980171,-0.164281,-0.110802,Transition
3.080000,0.020000,-9.309169,-1.791940,-0.966686,0.286255,0.928095,-6.695688,0.280139,0.931664,-6.698129,-0.980118,-0.164476,-0.110982,Walking
3.100000,0.020000,-8.471086,-1.813662,-1.241225,0.309183,0.924187,-6.699337,0.286255,0.928095,-6.695688,-0.980377,-0.164958,-0.107932,Walking
3.120000,0.020000,-8.424882,-1.831648,-1.143956,0.333196,0.920110,-6.702864,0.309183,0.924187,-6.699337,-0.981192,-0.165931,-0.098634,Walking
3.140000,0.020000,-8.399130,-1.843353,-0.962699,0.357937,0.916136,-6.705689,0.333196,0.920110,-6.702864,-0.982284,-0.167650,-0.083732,Walking
3.160000,0.020000,-8.368833,-1.858097,-0.728889,0.383482,0.912446,-6.707800,0.357937,0.916136,-6.705689,-0.983289,-0.170605,-0.063541,Walking
3.180000,0.020000,-8.385445,-1.865507,-0.374843,0.408818,0.909383,-6.707862,0.383482,0.912446,-6.707800,-0.983919,-0.174552,-0.037897,Walking
3.200000,0.020000,-8.367419,-1.880647,0.024118,0.434482,0.906966,-6.706123,0.408818,0.909383,-6.707862,-0.983757,-0.179389,-0.006405,Walking
3.220000,0.020000,-8.377295,-1.898006,0.539593,0.459642,0.905355,-6.701504,0.434482,0.906966,-6.706123,-0.982185,-0.185265,0.031464,Walking
3.240000,0.020000,-8.393724,-1.934031,1.137616,0.483748,0.904323,-6.693592,0.459642,0.905355,-6.701504,-0.978497,-0.191891,0.075638,Walking
3.260000,0.020000,-8.383794,-1.978177,1.780640,0.506758,0.903817,-6.682636,0.483748,0.904323,-6.693592,-0.971894,-0.199067,0.125673,Walking
3.280000,0.020000,-8.400542,-2.071920,2.574630,0.527468,0.902908,-6.666301,0.506758,0.903817,-6.682636,-0.961883,-0.206574,0.179190,Walking
3.300000,0.020000,-8.438414,-2.152918,3.179041,0.544788,0.901816,-6.648597,0.527468,0.902908,-6.666301,-0.948458,-0.213897,0.233827,Walking
