count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
43.600000,0.020000,-9.600739,-1.624868,-1.088502,1.106410,0.901685,-1.787178,1.106142,0.901815,-1.787183,-0.980034,-0.164974,-0.110983,Transition
43.620000,0.020000,-9.138868,-1.653500,-0.757533,1.115793,0.899189,-1.777145,1.106410,0.901685,-1.787178,-0.979409,-0.155827,-0.128357,Walking
43.640000,0.020000,-8.519040,-1.476967,-1.158801,1.137085,0.896933,-1.768512,1.115793,0.899189,-1.777145,-0.976922,-0.139063,-0.162124,Walking
43.660000,0.020000,-8.500792,-1.331259,-1.487929,1.158017,0.894733,-1.760363,1.137085,0.896933,-1.768512,-0.973228,-0.124490,-0.193209,Walking
43.680000,0.020000,-8.490170,-1.211611,-1.787565,1.178359,0.892333,-1.752956,1.158017,0.894733,-1.760363,-0.969140,-0.111275,-0.219967,Walking
43.700000,0.020000,-8.468273,-1.101945,-2.033060,1.198423,0.889581,-1.746297,1.178359,0.892333,-1.752956,-0.965489,-0.098303,-0.241181,Walking
43.720000,0.019997,-8.457241,-0.990297,-2.195405,1.218152,0.886247,-1.739723,1.198423,0.889581,-1.746297,-0.962676,-0.083954,-0.257307,Walking
43.740000,0.020000,-8.437511,-0.850935,-2.306585,1.237899,0.882435,-1.733043,1.218152,0.886247,-1.739723,-0.960737,-0.067311,-0.269173,Walking
43.760000,0.020000,-8.427439,-0.687390,-2.326633,1.257592,0.878175,-1.725081,1.237899,0.882435,-1.733043,-0.959435,-0.048360,-0.277750,Walking
43.780000,0.020000,-8.398885,-0.498468,-2.298317,1.277679,0.873447,-1.715382,1.257592,0.878175,-1.725081,-0.958537,-0.026717,-0.283713,Walking
43.800000,0.020000,-8.380169,-0.272895,-2.288990,1.298056,0.868438,-1.704965,1.277679,0.873447,-1.715382,-0.958100,-0.002284,-0.286427,Walking
43.820000,0.020000,-8.376596,0.014633,-1.983024,1.318365,0.863886,-1.688174,1.298056,0.868438,-1.704965,-0.957395,0.024692,-0.287724,Walking
43.840000,0.020000,-8.494835,0.318785,-2.128693,1.335973,0.859817,-1.673936,1.318365,0.863886,-1.688174,-0.955680,0.053235,-0.289556,Walking
43.860000,0.020000,-8.890123,0.622272,-1.935404,1.345063,0.856525,-1.655040,1.335973,0.859817,-1.673936,-0.952557,0.080210,-0.293600,Walking
43.880000,0.019997,-9.220423,0.836998,-1.762886,1.346468,0.853375,-1.630535,1.345063,0.856525,-1.655040,-0.947064,0.101380,-0.304618,Walking
43.900000,0.020000,-9.180484,1.000279,-1.864771,1.347088,0.850362,-1.604395,1.346468,0.853375,-1.630535,-0.938990,0.117317,-0.323317,Walking
