count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
91.180000,0.020004,-9.600747,-1.624861,-1.088496,1.363255,0.931685,-3.913191,1.362987,0.931815,-3.913196,-0.980034,-0.164974,-0.110983,Transition
91.200000,0.019997,-9.633669,-1.631505,-0.664379,1.362826,0.931167,-3.904002,1.363255,0.931685,-3.913191,-0.979841,-0.163666,-0.114568,Walking
91.220000,0.020004,-9.003156,-1.611310,-0.758335,1.375000,0.930391,-3.895689,1.362826,0.931167,-3.904002,-0.979789,-0.160298,-0.119662,Walking
91.240000,0.019997,-8.962104,-1.574281,-0.729877,1.388108,0.929508,-3.886655,1.375000,0.930391,-3.895689,-0.980389,-0.155975,-0.120456,Walking
91.259990,0.019997,-8.928076,-1.546875,-0.637626,1.402114,0.928423,-3.876597,1.388108,0.929508,-3.886655,-0.981494,-0.152156,-0.116266,Walking
91.280000,0.020004,-8.906206,-1.523882,-0.495057,1.416874,0.927188,-3.865609,1.402114,0.928423,-3.876597,-0.983083,-0.149047,-0.106457,Walking
91.300000,0.019997,-8.870369,-1.533889,-0.233912,1.432759,0.925034,-3.852465,1.416874,0.927188,-3.865609,-0.985196,-0.145380,-0.090852,Walking
91.320000,0.020004,-8.855997,-1.509920,0.041783,1.449433,0.922263,-3.837933,1.432759,0.925034,-3.852465,-0.987718,-0.139796,-0.069793,Walking
91.340000,0.019997,-8.824973,-1.479793,0.421096,1.467246,0.918382,-3.820877,1.449433,0.922263,-3.837933,-0.990397,-0.131058,-0.044020,Walking
91.360000,0.020004,-8.784157,-1.415657,0.845746,1.486388,0.913127,-3.801188,1.467246,0.918382,-3.820877,-0.992969,-0.117532,-0.014114,Walking
91.380000,0.019997,-8.746007,-1.293695,1.280380,1.506659,0.906711,-3.779445,1.486388,0.913127,-3.801188,-0.994876,-0.099168,0.019677,Walking
91.400000,0.020004,-8.635052,-1.157944,1.832911,1.529295,0.898153,-3.754024,1.506659,0.906711,-3.779445,-0.995579,-0.074427,0.057299,Walking
91.420000,0.019997,-8.550624,-0.941640,2.290939,1.553346,0.887775,-3.727493,1.529295,0.898153,-3.754024,-0.994225,-0.043085,0.098285,Walking
91.439990,0.019997,-8.850354,-0.578835,2.524598,1.570706,0.878467,-3.703645,1.553346,0.887775,-3.727493,-0.990672,-0.011552,0.135778,Walking
