count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
61.220000,0.020000,-9.600745,-1.624865,-1.088496,1.087443,0.901685,-3.503810,1.087175,0.901815,-3.503815,-0.980034,-0.164974,-0.110983,Transition
61.240000,0.020000,-9.138880,-1.653506,-0.757557,1.096825,0.899189,-3.493777,1.087443,0.901685,-3.503810,-0.979409,-0.155827,-0.128357,Walking
61.260000,0.020000,-8.519029,-1.476964,-1.158790,1.118117,0.896933,-3.485144,1.096825,0.899189,-3.493777,-0.976922,-0.139063,-0.162124,Walking
61.280000,0.020000,-8.500792,-1.331259,-1.487911,1.139049,0.894733,-3.476994,1.118117,0.896933,-3.485144,-0.973228,-0.124490,-0.193209,Walking
61.300000,0.020000,-8.490170,-1.211617,-1.787559,1.159392,0.892333,-3.469588,1.139049,0.894733,-3.476994,-0.969140,-0.111275,-0.219967,Walking
61.320000,0.020000,-8.468273,-1.101939,-2.033054,1.179456,0.889581,-3.462929,1.159392,0.892333,-3.469588,-0.965489,-0.098303,-0.241181,Walking
61.340000,0.020000,-8.457429,-0.990262,-2.195467,1.199185,0.886247,-3.456355,1.179456,0.889581,-3.462929,-0.962676,-0.083954,-0.257307,Walking
61.360000,0.019997,-8.437323,-0.850980,-2.306521,1.218931,0.882435,-3.449674,1.199185,0.886247,-3.456355,-0.960737,-0.067311,-0.269173,Walking
61.380000,0.020000,-8.427432,-0.687396,-2.326627,1.238624,0.878175,-3.441712,1.218931,0.882435,-3.449674,-0.959435,-0.048360,-0.277750,Walking
61.400000,0.020000,-8.398885,-0.498456,-2.298329,1.258712,0.873447,-3.432014,1.238624,0.878175,-3.441712,-0.958537,-0.026717,-0.283713,Walking
61.420000,0.020000,-8.380169,-0.272886,-2.288984,1.279088,0.868438,-3.421597,1.258712,0.873447,-3.432014,-0.958100,-0.002284,-0.286427,Walking
61.440000,0.020000,-8.376609,0.014633,-1.983024,1.299397,0.863886,-3.404805,1.279088,0.868438,-3.421597,-0.957395,0.024692,-0.287724,Walking
61.460000,0.020000,-8.494829,0.318776,-2.128687,1.317006,0.859817,-3.390568,1.299397,0.863886,-3.404805,-0.955680,0.053235,-0.289556,Walking
61.480000,0.020000,-8.890129,0.622272,-1.935410,1.326095,0.856525,-3.371671,1.317006,0.859817,-3.390568,-0.952557,0.080210,-0.293600,Walking
61.500000,0.020000,-9.220429,0.837016,-1.763113,1.327500,0.853374,-3.347167,1.326095,0.856525,-3.371671,-0.947064,0.101380,-0.304618,Walking
61.520000,0.020000,-9.180484,1.000282,-1.864771,1.328121,0.850362,-3.321027,1.327500,0.853374,-3.347167,-0.938990,0.117317,-0.323317,Walking
61.540000,0.019997,-9.197852,1.145302,-2.002906,1.326228,0.848216,-3.292391,1.328121,0.850362,-3.321027,-0.927950,0.127690,-0.350149,Walking
61.560000,0.020000,-9.102649,1.241262,-2.283319,1.323547,0.846942,-3.262964,1.326228,0.848216,-3.292391,-0.914233,0.133024,-0.382731,Walking
61.580000,0.020000,-9.028757,1.311830,-2.541316,1.319327,0.846580,-3.232024,1.323547,0.846942,-3.262964,-0.898855,0.135570,-0.416750,Walking
61.600000,0.020000,-8.923589,1.322838,-2.842472,1.314061,0.846585,-3.200586,1.319327,0.846580,-3.232024,-0.882802,0.134817,-0.449983,Walking
61.620000,0.020000,-8.790432,1.313419,-3.127875,1.308368,0.846974,-3.168880,1.314061,0.846585,-3.200586,-0.867051,0.131906,-0.480442,Walking
61.640000,0.020000,-8.735337,1.250128,-3.374562,1.301229,0.847294,-3.137345,1.308368,0.846974,-3.168880,-0.854068,0.125802,-0.504719,Walking
61.660000,0.020000,-8.687205,1.173547,-3.527074,1.293235,0.848066,-3.105387,1.301229,0.847294,-3.137345,-0.844804,0.115690,-0.522419,Walking
61.680000,0.020000,-8.714735,1.058331,-3.617876,1.283408,0.849440,-3.072610,1.293235,0.848066,-3.105387,-0.838266,0.100882,-0.535848,Walking
61.700000,0.019997,-8.747871,0.898687,-3.617352,1.272229,0.851701,-3.038075,1.283408,0.849440,-3.072610,-0.834740,0.080083,-0.544790,Walking
61.720000,0.020000,-8.757990,0.683221,-3.624099,1.260474,0.854668,-3.002488,1.272229,0.851701,-3.038075,-0.832850,0.054522,-0.550808,Walking
61.740000,0.020000,-8.823907,0.452408,-3.507161,1.247190,0.859283,-2.963809,1.260474,0.854668,-3.002488,-0.831779,0.022595,-0.554647,Walking
61.760000,0.020000,-8.802842,0.120253,-3.472873,1.234117,0.864739,-2.924080,1.247190,0.859283,-2.963809,-0.830702,-0.015549,-0.556500,Walking
61.780000,0.020000,-8.778266,-0.251270,-3.383545,1.221216,0.871107,-2.882640,1.234117,0.864739,-2.924080,-0.829075,-0.058067,-0.556115,Walking
61.800000,0.020000,-8.684141,-0.687155,-3.294226,1.209827,0.877832,-2.840190,1.221216,0.871107,-2.882640,-0.827186,-0.104320,-0.552160,Walking
61.820000,0.020000,-8.615458,-1.142441,-3.187929,1.199449,0.884919,-2.797287,1.209827,0.877832,-2.840190,-0.825340,-0.152580,-0.543629,Walking
61.840000,0.020000,-8.444136,-1.622824,-3.060506,1.192320,0.891781,-2.754650,1.199449,0.884919,-2.797287,-0.824435,-0.200400,-0.529289,Walking
61.860000,0.019997,-8.369821,-2.075239,-2.875313,1.186716,0.898577,-2.712239,1.192320,0.891781,-2.754650,-0.824625,-0.246187,-0.509300,Walking
61.880000,0.020000,-8.248757,-2.519782,-2.656763,1.183642,0.904958,-2.670195,1.186716,0.898577,-2.712239,-0.825184,-0.289382,-0.485108,Walking
61.900000,0.020000,-8.149347,-2.922107,-2.401618,1.182764,0.910988,-2.628458,1.183642,0.904958,-2.670195,-0.826246,-0.328601,-0.457536,Walking
61.920000,0.020000,-8.095313,-3.282378,-2.119060,1.183143,0.916939,-2.586982,1.182764,0.910988,-2.628458,-0.827139,-0.364925,-0.427400,Walking
61.940000,0.020000,-7.970384,-3.634343,-1.834538,1.186403,0.921868,-2.546151,1.183143,0.916939,-2.586982,-0.829090,-0.395595,-0.395113,Walking
61.960000,0.020000,-7.971691,-3.884819,-1.549787,1.190243,0.926700,-2.506257,1.186403,0.921868,-2.546151,-0.832179,-0.420635,-0.361310,Walking
61.980000,0.020000,-7.957112,-4.127898,-1.293344,1.194932,0.930996,-2.468013,1.190243,0.926700,-2.506257,-0.835023,-0.442681,-0.326756,Walking
62.000000,0.020000,-7.928966,-4.332505,-1.043265,1.200412,0.935159,-2.431154,1.194932,0.930996,-2.468013,-0.836185,-0.462858,-0.294206,Walking
62.020000,0.020000,-7.890451,-4.534145,-0.792350,1.206325,0.939320,-2.395094,1.200412,0.935159,-2.431154,-0.834462,-0.483405,-0.264562,Walking
62.040000,0.019997,-7.857651,-4.774725,-0.764010,1.211744,0.943022,-2.363215,1.206325,0.939320,-2.395094,-0.828609,-0.505591,-0.240386,Walking
62.060000,0.020000,-7.751808,-5.004851,-0.646175,1.217300,0.946858,-2.332520,1.211744,0.943022,-2.363215,-0.818514,-0.529727,-0.222314,Walking
62.080000,0.020000,-7.606869,-5.239545,-0.627909,1.223107,0.951006,-2.304086,1.217300,0.946858,-2.332520,-0.805017,-0.555244,-0.208930,Walking
62.100000,0.020000,-7.426414,-5.497595,-0.659212,1.229272,0.955009,-2.277533,1.223107,0.951006,-2.304086,-0.788443,-0.580809,-0.202532,Walking
62.120000,0.020000,-7.245510,-5.721751,-0.715587,1.235472,0.959308,-2.252318,1.229272,0.955009,-2.277533,-0.770186,-0.605169,-0.201454,Walking
62.140000,0.020000,-7.144048,-6.043674,-0.965532,1.240543,0.960877,-2.231471,1.235472,0.959308,-2.252318,-0.754085,-0.624069,-0.204678,Walking
62.160000,0.020000,-7.045419,-6.187221,-1.101153,1.245166,0.962035,-2.212086,1.240543,0.960877,-2.231471,-0.741751,-0.636605,-0.211045,Walking
62.180000,0.020000,-6.984533,-6.317371,-1.293021,1.249117,0.962234,-2.194966,1.245166,0.962035,-2.212086,-0.732120,-0.644989,-0.219065,Walking
62.200000,0.019997,-6.996561,-6.404214,-1.483496,1.251883,0.961139,-2.179852,1.249117,0.962234,-2.194966,-0.727305,-0.647242,-0.228267,Walking
62.220000,0.020000,-7.017756,-6.401011,-1.623890,1.254136,0.959574,-2.165785,1.251883,0.961139,-2.179852,-0.726851,-0.644523,-0.237229,Walking
62.240000,0.020000,-7.173184,-6.434370,-1.801122,1.254315,0.955485,-2.153470,1.254136,0.959574,-2.165785,-0.732123,-0.635058,-0.246367,Walking
62.260000,0.020000,-7.288992,-6.283411,-1.904368,1.254132,0.951313,-2.141212,1.254315,0.955485,-2.153470,-0.742084,-0.619247,-0.256601,Walking
62.280000,0.020000,-7.443367,-6.118026,-2.029878,1.253097,0.946620,-2.128947,1.254132,0.951313,-2.141212,-0.753477,-0.599733,-0.269429,Walking
62.300000,0.020000,-7.593258,-5.889275,-2.239266,1.251566,0.941757,-2.117676,1.253097,0.946620,-2.128947,-0.766229,-0.575552,-0.285714,Walking
62.320000,0.020000,-7.714269,-5.619760,-2.455534,1.250209,0.936831,-2.107138,1.251566,0.941757,-2.117676,-0.779449,-0.547752,-0.304018,Walking
62.340000,0.020000,-7.880752,-5.274293,-2.794731,1.247874,0.933053,-2.099488,1.250209,0.936831,-2.107138,-0.791442,-0.518387,-0.323873,Walking
62.360000,0.019997,-7.962079,-4.960076,-3.055180,1.245828,0.929908,-2.093084,1.247874,0.933053,-2.099488,-0.801195,-0.489585,-0.344084,Walking
62.380000,0.020000,-8.047851,-4.637615,-3.340504,1.243477,0.928105,-2.088712,1.245828,0.929908,-2.093084,-0.808390,-0.463553,-0.362801,Walking
62.400000,0.020000,-8.028560,-4.402786,-3.625173,1.242614,0.926337,-2.086770,1.243477,0.928105,-2.088712,-0.814008,-0.439796,-0.379435,Walking
62.420000,0.020000,-8.041691,-4.164585,-3.829339,1.242551,0.924807,-2.086141,1.242614,0.926337,-2.086770,-0.819422,-0.416724,-0.393559,Walking
62.440000,0.020000,-8.031216,-3.935360,-4.024189,1.243876,0.923431,-2.087338,1.242551,0.924807,-2.086141,-0.825433,-0.394148,-0.404113,Walking
62.460000,0.020000,-8.056552,-3.762636,-4.106402,1.246424,0.920580,-2.089081,1.243876,0.923431,-2.087338,-0.834245,-0.369019,-0.409707,Walking
62.480000,0.020000,-8.082750,-3.563793,-4.125325,1.251087,0.915423,-2.091207,1.246424,0.920580,-2.089081,-0.847696,-0.336997,-0.409688,Walking
62.500000,0.020000,-8.211633,-3.209824,-4.082154,1.256365,0.910043,-2.093469,1.251087,0.915423,-2.091207,-0.863966,-0.299781,-0.404591,Walking
62.520000,0.020000,-8.343117,-2.834313,-4.006752,1.262192,0.904709,-2.095913,1.256365,0.910043,-2.093469,-0.880167,-0.261736,-0.395981,Walking
62.540000,0.019997,-8.469058,-2.472207,-3.889794,1.268718,0.898748,-2.098475,1.262192,0.904709,-2.095913,-0.896577,-0.221622,-0.383450,Walking
62.560000,0.020000,-8.603820,-2.050240,-3.715147,1.275627,0.893055,-2.100587,1.268718,0.898748,-2.098475,-0.912262,-0.179979,-0.367948,Walking
62.580000,0.020000,-8.721742,-1.644990,-3.500812,1.282791,0.887453,-2.101529,1.275627,0.893055,-2.100587,-0.925579,-0.139134,-0.352059,Walking
62.600000,0.020000,-8.856132,-1.246385,-3.219224,1.289311,0.882133,-2.099690,1.282791,0.887453,-2.101529,-0.935993,-0.099938,-0.337534,Walking
62.620000,0.020000,-8.939700,-0.876664,-3.016606,1.295683,0.877022,-2.096353,1.289311,0.882133,-2.099690,-0.943761,-0.063313,-0.324509,Walking
62.640000,0.020000,-9.034245,-0.547609,-2.686164,1.301248,0.871682,-2.088644,1.295683,0.877022,-2.096353,-0.949286,-0.028608,-0.313110,Walking
62.660000,0.020000,-9.072447,-0.201350,-2.467187,1.306745,0.866783,-2.078449,1.301248,0.871682,-2.088644,-0.952835,0.004446,-0.303456,Walking
62.680000,0.020000,-9.114568,0.134794,-2.151195,1.311745,0.862437,-2.063448,1.306745,0.866783,-2.078449,-0.954592,0.035893,-0.295746,Walking
62.700000,0.019997,-9.174987,0.445895,-1.916031,1.315402,0.858769,-2.044255,1.311745,0.862437,-2.063448,-0.953912,0.064148,-0.293151,Walking
62.720000,0.020000,-9.180067,0.702526,-1.838276,1.318407,0.855403,-2.022974,1.315402,0.858769,-2.044255,-0.951099,0.088769,-0.295855,Walking
62.740000,0.020000,-9.240196,0.903985,-1.724562,1.319006,0.852357,-1.996853,1.318407,0.855403,-2.022974,-0.944972,0.107673,-0.308924,Walking
62.760000,0.020000,-9.187284,1.044091,-1.911508,1.318789,0.849550,-1.969886,1.319006,0.852357,-1.996853,-0.935414,0.120739,-0.332299,Walking
62.780000,0.020000,-9.154174,1.179078,-2.107008,1.316907,0.847671,-1.941228,1.318789,0.849550,-1.969886,-0.923555,0.129767,-0.360843,Walking
62.800000,0.020000,-9.094113,1.269718,-2.355643,1.313429,0.846738,-1.911054,1.316907,0.847671,-1.941228,-0.909299,0.134188,-0.393914,Walking
62.820000,0.020000,-8.972312,1.325132,-2.654617,1.309255,0.846602,-1.880096,1.313429,0.846738,-1.911054,-0.893335,0.135775,-0.428390,Walking
62.840000,0.020000,-8.897029,1.320389,-2.935527,1.303448,0.846656,-1.848419,1.309255,0.846602,-1.880096,-0.877340,0.134321,-0.460688,Walking
62.860000,0.019997,-8.772417,1.293405,-3.210532,1.297281,0.847032,-1.816775,1.303448,0.846656,-1.848419,-0.862791,0.129925,-0.488580,Walking
62.880000,0.020000,-8.700474,1.228170,-3.435528,1.290177,0.847474,-1.785210,1.297281,0.847032,-1.816775,-0.850692,0.122943,-0.511086,Walking
62.900000,0.020000,-8.709146,1.141655,-3.557049,1.281256,0.848474,-1.752880,1.290177,0.847474,-1.785210,-0.842315,0.111282,-0.527373,Walking
62.920000,0.020000,-8.698212,1.005836,-3.649112,1.271456,0.849976,-1.720040,1.281256,0.848474,-1.752880,-0.836719,0.094879,-0.539351,Walking
62.940000,0.020000,-8.771953,0.844281,-3.599712,1.259598,0.852635,-1.684642,1.271456,0.849976,-1.720040,-0.833750,0.072508,-0.547360,Walking
62.960000,0.020000,-8.780869,0.607093,-3.587075,1.247317,0.856137,-1.648028,1.259598,0.852635,-1.684642,-0.832503,0.044037,-0.552268,Walking
62.980000,0.020000,-8.815668,0.341589,-3.510127,1.234139,0.860937,-1.609246,1.247317,0.856137,-1.648028,-0.831472,0.010359,-0.555470,Walking
63.000000,0.020000,-8.797840,0.008136,-3.432704,1.221073,0.866835,-1.568685,1.234139,0.860937,-1.609246,-0.830233,-0.029231,-0.556649,Walking
63.020000,0.020000,-8.763898,-0.396673,-3.373444,1.208322,0.873268,-1.527189,1.221073,0.866835,-1.568685,-0.828374,-0.073224,-0.555370,Walking
63.040000,0.019997,-8.643424,-0.834370,-3.249484,1.197617,0.880153,-1.484287,1.208322,0.873268,-1.527189,-0.826514,-0.120154,-0.549943,Walking
63.060000,0.020000,-8.558869,-1.300372,-3.149398,1.188327,0.887175,-1.441463,1.197617,0.880153,-1.484287,-0.825114,-0.168345,-0.539303,Walking
63.080000,0.020000,-8.436472,-1.771392,-3.001865,1.181355,0.894113,-1.398863,1.188327,0.887175,-1.441463,-0.824451,-0.215930,-0.523121,Walking
63.100000,0.020000,-8.311158,-2.230893,-2.808670,1.176951,0.900681,-1.356603,1.181355,0.894113,-1.398863,-0.824770,-0.260882,-0.501692,Walking
63.120000,0.020000,-8.244242,-2.652243,-2.572298,1.174017,0.907115,-1.314622,1.176951,0.900681,-1.356603,-0.825439,-0.303158,-0.476179,Walking
