count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
32.840000,0.020000,-9.600745,-1.624862,-1.088496,0.931674,0.901685,-3.258237,0.931407,0.901815,-3.258242,-0.980034,-0.164974,-0.110983,Transition
32.860000,0.020000,-10.143870,-1.736878,-1.209178,0.920858,0.900480,-3.260454,0.931674,0.901685,-3.258237,-0.978905,-0.170909,-0.111961,Walking
32.880000,0.020000,-9.384992,-1.876653,-1.042284,0.924910,0.898426,-3.259693,0.920858,0.900480,-3.260454,-0.977329,-0.180831,-0.110126,Walking
32.900000,0.019997,-9.355668,-1.972700,-0.842396,0.929541,0.895543,-3.256772,0.924910,0.898426,-3.259693,-0.977294,-0.186393,-0.100763,Walking
32.920000,0.020000,-9.381919,-2.032183,-0.572921,0.933880,0.891862,-3.251707,0.929541,0.895543,-3.256772,-0.978476,-0.188396,-0.084218,Walking
32.940000,0.020000,-9.434371,-2.041846,-0.229448,0.937529,0.887891,-3.244381,0.933880,0.891862,-3.251707,-0.980309,-0.187899,-0.060727,Walking
32.960000,0.020000,-9.531725,-2.088519,0.197911,0.939527,0.882822,-3.234094,0.937529,0.887891,-3.244381,-0.981818,-0.187063,-0.032255,Walking
32.980000,0.020000,-9.614446,-2.099995,0.626431,0.939943,0.877692,-3.221469,0.939527,0.882822,-3.234094,-0.982184,-0.187919,-0.000487,Walking
33.000000,0.020000,-9.672021,-2.174397,1.121438,0.938937,0.871905,-3.205520,0.939943,0.877692,-3.221469,-0.980808,-0.192157,0.033024,Walking
33.020000,0.020000,-9.735275,-2.289865,1.641211,0.935954,0.865786,-3.185455,0.938937,0.871905,-3.205520,-0.977176,-0.202233,0.065034,Walking
33.040000,0.020000,-9.795169,-2.443559,2.030300,0.930579,0.859856,-3.163532,0.935954,0.865786,-3.185455,-0.971097,-0.218864,0.095230,Walking
33.060000,0.019997,-9.826651,-2.725182,2.646962,0.922801,0.853271,-3.134486,0.930579,0.859856,-3.163532,-0.962044,-0.244228,0.121754,Walking
33.080000,0.020000,-9.892965,-3.048094,2.763464,0.911279,0.846821,-3.107516,0.922801,0.853271,-3.134486,-0.949737,-0.277841,0.144238,Walking
33.100000,0.020000,-9.696499,-3.457902,3.158557,0.901159,0.838922,-3.075259,0.911279,0.846821,-3.107516,-0.936848,-0.312229,0.157573,Walking
33.120000,0.020000,-9.375212,-3.768612,3.445090,0.895853,0.829774,-3.036564,0.901159,0.838922,-3.075259,-0.928637,-0.337534,0.153960,Walking
33.140000,0.020000,-9.287711,-3.973675,3.390888,0.891556,0.819652,-2.996278,0.895853,0.829774,-3.036564,-0.924857,-0.353478,0.140332,Walking
