count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
39.680000,0.020000,-9.614816,-1.615591,-1.082778,0.624916,0.931669,-2.703997,0.624916,0.931685,-2.704098,-0.980107,-0.164607,-0.110887,Transition
39.700000,0.020000,-9.259819,-1.789417,-0.982882,0.632020,0.928171,-2.701920,0.624916,0.931669,-2.703997,-0.980124,-0.164576,-0.110778,Walking
39.720000,0.019997,-8.466559,-1.814279,-1.235930,0.655036,0.924288,-2.705525,0.632020,0.928171,-2.701920,-0.980380,-0.165150,-0.107613,Walking
39.740000,0.020000,-8.431026,-1.834599,-1.141927,0.678917,0.920228,-2.709049,0.655036,0.924288,-2.705525,-0.981146,-0.166318,-0.098442,Walking
39.760000,0.020000,-8.400488,-1.848792,-0.963995,0.703613,0.916250,-2.711898,0.678917,0.920228,-2.709049,-0.982191,-0.168189,-0.083745,Walking
39.780000,0.020000,-8.366417,-1.863207,-0.729490,0.729193,0.912535,-2.714008,0.703613,0.916250,-2.711898,-0.983217,-0.170991,-0.063610,Walking
39.800000,0.020000,-8.380998,-1.867904,-0.372656,0.754615,0.909448,-2.714041,0.729193,0.912535,-2.714008,-0.983899,-0.174678,-0.037815,Walking
39.820000,0.020000,-8.363083,-1.881878,0.028998,0.780365,0.907018,-2.712267,0.754615,0.909448,-2.714041,-0.983749,-0.179447,-0.006088,Walking
39.840000,0.020000,-8.375829,-1.899717,0.543964,0.805551,0.905377,-2.707630,0.780365,0.907018,-2.712267,-0.982169,-0.185287,0.031819,Walking
39.860000,0.020000,-8.393798,-1.934383,1.140543,0.829656,0.904324,-2.699698,0.805551,0.905377,-2.707630,-0.978496,-0.191819,0.075833,Walking
39.880000,0.019997,-8.384982,-1.977005,1.781944,0.852640,0.903820,-2.688739,0.829656,0.904324,-2.699698,-0.971903,-0.198957,0.125779,Walking
39.900000,0.020000,-8.400982,-2.070987,2.573662,0.873343,0.902913,-2.672439,0.852640,0.903820,-2.688739,-0.961885,-0.206488,0.179278,Walking
39.920000,0.020000,-8.437977,-2.152605,3.177844,0.890670,0.901819,-2.654769,0.873343,0.902913,-2.672439,-0.948455,-0.213857,0.233878,Walking
39.940000,0.020000,-8.863569,-2.224946,3.874202,0.896909,0.900062,-2.631980,0.890670,0.901819,-2.654769,-0.935322,-0.217846,0.278776,Walking
39.960000,0.020000,-9.275085,-2.232981,4.293465,0.893625,0.897683,-2.605302,0.896909,0.900062,-2.631980,-0.928731,-0.215499,0.301692,Walking
