count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
39.660000,0.020000,-9.614816,-1.615594,-1.082778,1.258637,0.931669,-3.942274,1.258636,0.931685,-3.942374,-0.980107,-0.164607,-0.110887,Transition
39.680000,0.020000,-9.259822,-1.789417,-0.982882,1.265741,0.928171,-3.940197,1.258637,0.931669,-3.942274,-0.980124,-0.164576,-0.110778,Walking
39.700000,0.020000,-8.466785,-1.814230,-1.235896,1.288756,0.924289,-3.943801,1.265741,0.928171,-3.940197,-0.980380,-0.165150,-0.107613,Walking
39.720000,0.019997,-8.430790,-1.834640,-1.141961,1.312637,0.920228,-3.947325,1.288756,0.924289,-3.943801,-0.981146,-0.166318,-0.098442,Walking
39.740000,0.020000,-8.400494,-1.848792,-0.963995,1.337334,0.916251,-3.950175,1.312637,0.920228,-3.947325,-0.982191,-0.168189,-0.083745,Walking
39.760000,0.020000,-8.366417,-1.863213,-0.729490,1.362913,0.912535,-3.952284,1.337334,0.916251,-3.950175,-0.983217,-0.170991,-0.063610,Walking
39.780000,0.020000,-8.381007,-1.867901,-0.372656,1.388335,0.909448,-3.952318,1.362913,0.912535,-3.952284,-0.983899,-0.174678,-0.037815,Walking
39.800000,0.020000,-8.363074,-1.881881,0.028998,1.414085,0.907018,-3.950543,1.388335,0.909448,-3.952318,-0.983749,-0.179447,-0.006088,Walking
39.820000,0.020000,-8.375829,-1.899720,0.543964,1.439271,0.905377,-3.945907,1.414085,0.907018,-3.950543,-0.982169,-0.185287,0.031819,Walking
39.840000,0.020000,-8.393798,-1.934377,1.140543,1.463377,0.904324,-3.937974,1.439271,0.905377,-3.945907,-0.978496,-0.191819,0.075833,Walking
39.860000,0.020000,-8.385202,-1.976996,1.781840,1.486360,0.903820,-3.927015,1.463377,0.904324,-3.937974,-0.971903,-0.198957,0.125779,Walking
39.880000,0.019997,-8.400785,-2.071004,2.573817,1.507063,0.902913,-3.910716,1.486360,0.903820,-3.927015,-0.961885,-0.206488,0.179278,Walking
39.900000,0.020000,-8.437977,-2.152599,3.177832,1.524391,0.901819,-3.893046,1.507063,0.902913,-3.910716,-0.948455,-0.213857,0.233878,Walking
39.920000,0.020000,-8.863569,-2.224949,3.874214,1.530630,0.900062,-3.870257,1.524391,0.901819,-3.893046,-0.935322,-0.217846,0.278776,Walking
39.940000,0.020000,-9.275085,-2.232978,4.293465,1.527345,0.897683,-3.843579,1.530630,0.900062,-3.870257,-0.928731,-0.215499,0.301692,Walking
39.960000,0.020000,-9.279668,-2.208880,4.484941,1.523655,0.894576,-3.814862,1.527345,0.897683,-3.843579,-0.927131,-0.209332,0.310818,Walking
39.980000,0.020000,-9.357293,-2.216279,4.592628,1.518759,0.889523,-3.784140,1.523655,0.894576,-3.814862,-0.928899,-0.200165,0.311577,Walking
40.000000,0.020000,-9.423206,-2.137889,4.573484,1.513575,0.883592,-3.752223,1.518759,0.889523,-3.784140,-0.934150,-0.187701,0.303534,Walking
40.020000,0.020000,-9.519320,-2.000561,4.503821,1.507973,0.877489,-3.718707,1.513575,0.883592,-3.752223,-0.941818,-0.172827,0.288286,Walking
40.040000,0.020000,-9.635269,-1.801505,4.395770,1.502002,0.871997,-3.682677,1.507973,0.877489,-3.718707,-0.951756,-0.155645,0.264454,Walking
40.060000,0.019997,-9.735643,-1.594487,4.137527,1.496091,0.867043,-3.646010,1.502002,0.871997,-3.682677,-0.962288,-0.137285,0.234851,Walking
40.080000,0.020000,-9.949014,-1.369553,3.983765,1.487886,0.863247,-3.605607,1.496091,0.867043,-3.646010,-0.972354,-0.120261,0.200165,Walking
40.100000,0.020000,-10.084050,-1.188000,3.697644,1.478698,0.860415,-3.563319,1.487886,0.863247,-3.605607,-0.981108,-0.106666,0.161399,Walking
40.120000,0.020000,-10.273620,-1.022003,3.496349,1.467047,0.859297,-3.516938,1.478698,0.860415,-3.563319,-0.987875,-0.098485,0.120017,Walking
40.140000,0.020000,-10.342530,-0.931822,3.245413,1.454874,0.859966,-3.466933,1.467047,0.859297,-3.516938,-0.992244,-0.098397,0.075963,Walking
40.160000,0.020000,-10.336660,-0.915791,2.896455,1.443153,0.862352,-3.415009,1.454874,0.859966,-3.466933,-0.993947,-0.105509,0.030616,Walking
40.180000,0.020000,-10.280730,-0.936929,2.514143,1.432238,0.867621,-3.361580,1.443153,0.862352,-3.415009,-0.992355,-0.122367,-0.016031,Walking
