count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
117.720000,0.019997,-9.614821,-1.615603,-1.082741,1.287645,0.931669,-4.052995,1.287644,0.931685,-4.053096,-0.980107,-0.164607,-0.110887,Transition
117.740000,0.020004,-9.557441,-1.628884,-0.672701,1.288753,0.931148,-4.043993,1.287645,0.931669,-4.052995,-0.979901,-0.163387,-0.114449,Walking
117.760000,0.019997,-8.997391,-1.610520,-0.759181,1.301040,0.930366,-4.035691,1.288753,0.931148,-4.043993,-0.979801,-0.160185,-0.119708,Walking
117.780000,0.020004,-8.962682,-1.574608,-0.735090,1.314139,0.929466,-4.026728,1.301040,0.930366,-4.035691,-0.980379,-0.155925,-0.120604,Walking
117.800000,0.019997,-8.926402,-1.546100,-0.639456,1.328178,0.928378,-4.016679,1.314139,0.929466,-4.026728,-0.981493,-0.152057,-0.116410,Walking
117.820000,0.020004,-8.906273,-1.522440,-0.494930,1.342941,0.927133,-4.005677,1.328178,0.928378,-4.016679,-0.983107,-0.148848,-0.106515,Walking
117.840000,0.019997,-8.875236,-1.531217,-0.237115,1.358736,0.924988,-3.992599,1.342941,0.927133,-4.005677,-0.985230,-0.145154,-0.090842,Walking
117.860000,0.020004,-8.856401,-1.508534,0.041787,1.375403,0.922229,-3.978063,1.358736,0.924988,-3.992599,-0.987728,-0.139715,-0.069812,Walking
117.880000,0.019997,-8.824860,-1.479115,0.421001,1.393218,0.918359,-3.960989,1.375403,0.922229,-3.978063,-0.990393,-0.131051,-0.044122,Walking
117.900000,0.019997,-8.783370,-1.415218,0.845555,1.412368,0.913112,-3.941277,1.393218,0.918359,-3.960989,-0.992968,-0.117514,-0.014292,Walking
117.920000,0.020004,-8.747290,-1.292830,1.278511,1.432622,0.906713,-3.919539,1.412368,0.913112,-3.941277,-0.994878,-0.099177,0.019558,Walking
117.940000,0.019997,-8.634542,-1.158576,1.832246,1.455260,0.898152,-3.894132,1.432622,0.906713,-3.919539,-0.995579,-0.074460,0.057255,Walking
117.960000,0.020004,-8.550516,-0.941625,2.290746,1.479322,0.887774,-3.867589,1.455260,0.898152,-3.894132,-0.994227,-0.043105,0.098258,Walking
117.980000,0.019997,-8.850222,-0.578837,2.524919,1.496685,0.878467,-3.843733,1.479322,0.887774,-3.867589,-0.990673,-0.011558,0.135770,Walking
118.000000,0.020004,-9.191312,-0.197866,2.652183,1.506473,0.871999,-3.822344,1.496685,0.878467,-3.843733,-0.986813,0.012789,0.161361,Walking
118.020000,0.019997,-9.134596,0.007491,2.894881,1.516699,0.865822,-3.799613,1.506473,0.871999,-3.822344,-0.983280,0.032252,0.179219,Walking
118.040000,0.020004,-9.063227,0.180520,3.255847,1.527667,0.859523,-3.772489,1.516699,0.865822,-3.799613,-0.979765,0.050499,0.193675,Walking
118.060000,0.019997,-9.025090,0.331567,3.434135,1.538745,0.852994,-3.744032,1.527667,0.859523,-3.772489,-0.976461,0.067081,0.204998,Walking
118.080000,0.019997,-8.983278,0.456674,3.669108,1.550018,0.845985,-3.712790,1.538745,0.852994,-3.744032,-0.973195,0.082281,0.214757,Walking
118.100000,0.020004,-8.952806,0.574837,3.910607,1.561360,0.838508,-3.677977,1.550018,0.845985,-3.712790,-0.970414,0.096701,0.221236,Walking
118.120000,0.019997,-8.914526,0.707523,4.023315,1.573022,0.830820,-3.641504,1.561360,0.838508,-3.677977,-0.968166,0.111312,0.224196,Walking
118.140000,0.020004,-8.951508,0.894074,4.276082,1.583900,0.824147,-3.598721,1.573022,0.830820,-3.641504,-0.967920,0.125142,0.217877,Walking
118.160000,0.019997,-8.996625,1.066819,4.197741,1.594330,0.818739,-3.554021,1.583900,0.824147,-3.598721,-0.970259,0.136317,0.200038,Walking
118.180000,0.020004,-9.110320,1.249470,4.123067,1.603386,0.815838,-3.505254,1.594330,0.818739,-3.554021,-0.974824,0.142150,0.171791,Walking
118.200000,0.019997,-9.252852,1.390661,3.880731,1.610898,0.816331,-3.453432,1.603386,0.815838,-3.505254,-0.981499,0.139245,0.131416,Walking
118.220000,0.019997,-9.299505,1.390289,3.470541,1.618789,0.818873,-3.400339,1.610898,0.816331,-3.453432,-0.988186,0.128763,0.083123,Walking
118.240000,0.020004,-9.468701,1.455926,3.087659,1.624349,0.826581,-3.344649,1.618789,0.818873,-3.400339,-0.993545,0.109134,0.030965,Walking
