count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
12.120000,0.020000,-9.614816,-1.615588,-1.082778,0.602997,0.931669,-2.363391,0.602997,0.931685,-2.363492,-0.980107,-0.164607,-0.110887,Transition
12.140000,0.020000,-9.557439,-1.628914,-0.672558,0.604105,0.931148,-2.354388,0.602997,0.931669,-2.363391,-0.979901,-0.163387,-0.114449,Walking
12.160000,0.020000,-8.997496,-1.610512,-0.759308,0.616392,0.930366,-2.346087,0.604105,0.931148,-2.354388,-0.979801,-0.160185,-0.119708,Walking
12.180000,0.020000,-8.962538,-1.574610,-0.734924,0.629491,0.929466,-2.337123,0.616392,0.930366,-2.346087,-0.980379,-0.155925,-0.120604,Walking
12.200000,0.020000,-8.926536,-1.546089,-0.639587,0.643530,0.928378,-2.327075,0.629491,0.929466,-2.337123,-0.981493,-0.152057,-0.116410,Walking
12.220000,0.020000,-8.906091,-1.522446,-0.494799,0.658293,0.927133,-2.316073,0.643530,0.928378,-2.327075,-0.983107,-0.148848,-0.106515,Walking
12.240000,0.020000,-8.875392,-1.531194,-0.237228,0.674088,0.924988,-2.302994,0.658293,0.927133,-2.316073,-0.985230,-0.145154,-0.090842,Walking
12.260000,0.020000,-8.856203,-1.508566,0.041949,0.690756,0.922229,-2.288458,0.674088,0.924988,-2.302994,-0.987728,-0.139715,-0.069812,Walking
12.280000,0.020000,-8.825027,-1.479090,0.420851,0.708571,0.918359,-2.271384,0.690756,0.922229,-2.288458,-0.990393,-0.131051,-0.044122,Walking
12.300000,0.020000,-8.783553,-1.415168,0.845367,0.727720,0.913112,-2.251672,0.708571,0.918359,-2.271384,-0.992968,-0.117514,-0.014292,Walking
12.320000,0.020000,-8.747048,-1.292900,1.278770,0.747974,0.906713,-2.229935,0.727720,0.913112,-2.251672,-0.994878,-0.099177,0.019558,Walking
12.340000,0.020000,-8.634761,-1.158497,1.831992,0.770612,0.898152,-2.204528,0.747974,0.906713,-2.229935,-0.995579,-0.074460,0.057255,Walking
12.360000,0.020000,-8.550220,-0.941749,2.291075,0.794674,0.887774,-2.177985,0.770612,0.898152,-2.204528,-0.994227,-0.043105,0.098258,Walking
12.380000,0.020000,-8.850396,-0.578745,2.524704,0.812037,0.878467,-2.154128,0.794674,0.887774,-2.177985,-0.990673,-0.011558,0.135770,Walking
12.400000,0.020000,-9.191195,-0.197946,2.652426,0.821825,0.871999,-2.132739,0.812037,0.878467,-2.154128,-0.986813,0.012789,0.161361,Walking
12.420000,0.020000,-9.134696,0.007553,2.894664,0.832051,0.865822,-2.110008,0.821825,0.871999,-2.132739,-0.983280,0.032252,0.179219,Walking
12.440000,0.020000,-9.063093,0.180439,3.256159,0.843019,0.859523,-2.082885,0.832051,0.865822,-2.110008,-0.979765,0.050499,0.193675,Walking
12.460000,0.020000,-9.025196,0.331638,3.433876,0.854097,0.852994,-2.054427,0.843019,0.859523,-2.082885,-0.976461,0.067081,0.204998,Walking
12.480000,0.020000,-8.983361,0.456724,3.668897,0.865371,0.845985,-2.023185,0.854097,0.852994,-2.054427,-0.973195,0.082281,0.214757,Walking
12.500000,0.020000,-8.952696,0.574763,3.910922,0.876712,0.838508,-1.988372,0.865371,0.845985,-2.023185,-0.970414,0.096701,0.221236,Walking
12.520000,0.020000,-8.914612,0.707572,4.023061,0.888374,0.830820,-1.951899,0.876712,0.838508,-1.988372,-0.968166,0.111312,0.224196,Walking
12.540000,0.020000,-8.951401,0.894016,4.276507,0.899252,0.824147,-1.909116,0.888374,0.830820,-1.951899,-0.967920,0.125142,0.217877,Walking
12.560000,0.020000,-8.996699,1.066855,4.197391,0.909683,0.818739,-1.864416,0.899252,0.824147,-1.909116,-0.970259,0.136317,0.200038,Walking
12.580000,0.020000,-9.110230,1.249439,4.123532,0.918739,0.815838,-1.815650,0.909683,0.818739,-1.864416,-0.974824,0.142150,0.171791,Walking
12.600000,0.020000,-9.252910,1.390657,3.880348,0.926250,0.816331,-1.763828,0.918739,0.815838,-1.815650,-0.981499,0.139245,0.131416,Walking
12.620000,0.020000,-9.299581,1.390271,3.470022,0.934141,0.818873,-1.710735,0.926250,0.816331,-1.763828,-0.988186,0.128763,0.083123,Walking
12.640000,0.020000,-9.468641,1.456012,3.088359,0.939701,0.826581,-1.655045,0.934141,0.818873,-1.710735,-0.993545,0.109134,0.030965,Walking
12.660000,0.020000,-9.425902,1.286569,2.590746,0.946687,0.836308,-1.599150,0.939701,0.826581,-1.655045,-0.996451,0.081573,-0.020786,Walking
12.680000,0.020000,-9.412565,1.138918,2.150773,0.953937,0.849212,-1.542866,0.946687,0.836308,-1.599150,-0.996440,0.050328,-0.067636,Walking
12.700000,0.020000,-9.367267,0.949496,1.739817,0.961626,0.865008,-1.486948,0.953937,0.849212,-1.542866,-0.994056,0.016281,-0.107645,Walking
