count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
3.060000,0.020000,-9.620852,-1.610820,-1.084374,1.139140,0.901664,-1.868127,1.139247,0.901649,-1.868179,-0.980171,-0.164281,-0.110802,Transition
3.080000,0.020000,-9.716640,-1.764196,0.144329,1.136291,0.898396,-1.836897,1.139140,0.901664,-1.868127,-0.975962,-0.163182,-0.144466,Walking
3.100000,0.020000,-9.222279,-1.673139,-0.710504,1.140696,0.897277,-1.808872,1.136291,0.898396,-1.836897,-0.962542,-0.164849,-0.215263,Walking
3.120000,0.020000,-8.861303,-1.659294,-1.285358,1.148048,0.898312,-1.777535,1.140696,0.897277,-1.808872,-0.940768,-0.174418,-0.290748,Walking
3.140000,0.020000,-8.393901,-1.780399,-2.277768,1.159192,0.899808,-1.751893,1.148048,0.898312,-1.777535,-0.912444,-0.189112,-0.362880,Walking
3.160000,0.020000,-7.923829,-1.967532,-3.261094,1.173598,0.900791,-1.733573,1.159192,0.899808,-1.751893,-0.881155,-0.205573,-0.425800,Walking
3.180000,0.020000,-7.606990,-2.202694,-4.017197,1.188622,0.899788,-1.720658,1.173598,0.900791,-1.733573,-0.852008,-0.219425,-0.475327,Walking
3.200000,0.020000,-7.409505,-2.378486,-4.438026,1.203056,0.897149,-1.709273,1.188622,0.899788,-1.720658,-0.828870,-0.229004,-0.510423,Walking
3.220000,0.020000,-7.348413,-2.542526,-4.673470,1.215846,0.892429,-1.698610,1.203056,0.897149,-1.709273,-0.814262,-0.235122,-0.530749,Walking
3.240000,0.020000,-7.421435,-2.675537,-4.669313,1.226663,0.885943,-1.687478,1.215846,0.892429,-1.698610,-0.811648,-0.239679,-0.532711,Walking
3.260000,0.020000,-7.564600,-2.814341,-4.487472,1.236566,0.877268,-1.676016,1.226663,0.885943,-1.687478,-0.821585,-0.242670,-0.515858,Walking
3.280000,0.020000,-7.966377,-2.972501,-4.081373,1.242727,0.866903,-1.664377,1.236566,0.877268,-1.676016,-0.843469,-0.250175,-0.475366,Walking
3.300000,0.020000,-8.280800,-3.153120,-3.465780,1.248757,0.854672,-1.653392,1.242727,0.866903,-1.664377,-0.874854,-0.259082,-0.409277,Walking
3.320000,0.020000,-8.959216,-3.008480,-2.924740,1.248610,0.844355,-1.648998,1.248757,0.854672,-1.653392,-0.912522,-0.254089,-0.320536,Walking
3.340000,0.020000,-9.542883,-2.552838,-2.209747,1.243747,0.838898,-1.650521,1.248610,0.844355,-1.648998,-0.947988,-0.232415,-0.217491,Walking
3.360000,0.020000,-9.662809,-2.120027,-1.212296,1.241513,0.835206,-1.652253,1.243747,0.838898,-1.650521,-0.973606,-0.197291,-0.114752,Walking
3.380000,0.020000,-9.767735,-1.674029,-0.131233,1.239908,0.832431,-1.651307,1.241513,0.835206,-1.652253,-0.987510,-0.156500,-0.018201,Walking
3.400000,0.020000,-9.752851,-1.234906,0.743338,1.239288,0.830022,-1.650280,1.239908,0.832431,-1.651307,-0.991019,-0.113605,0.070542,Walking
3.420000,0.020000,-9.785684,-0.808506,1.580707,1.237030,0.827869,-1.648211,1.239288,0.830022,-1.650280,-0.986012,-0.071444,0.150588,Walking
3.440000,0.020000,-9.685095,-0.424613,2.219245,1.234515,0.825845,-1.647417,1.237030,0.827869,-1.648211,-0.974450,-0.032967,0.222173,Walking
3.460000,0.020000,-9.517540,-0.027821,2.844579,1.232069,0.824681,-1.646969,1.234515,0.825845,-1.647417,-0.957721,0.003096,0.287683,Walking
3.480000,0.020000,-9.131832,0.427605,3.297994,1.233477,0.825550,-1.648559,1.232069,0.824681,-1.646969,-0.938046,0.039160,0.344291,Walking
3.500000,0.020000,-8.864611,0.857464,3.904775,1.236235,0.828100,-1.647036,1.233477,0.825550,-1.648559,-0.917684,0.074409,0.390281,Walking
3.520000,0.020000,-8.583450,1.212921,4.516566,1.240947,0.831895,-1.640163,1.236235,0.828100,-1.647036,-0.898988,0.104301,0.425372,Walking
3.540000,0.020000,-8.489978,1.327146,5.267576,1.244988,0.833592,-1.622314,1.240947,0.831895,-1.640163,-0.886036,0.126633,0.445987,Walking
3.560000,0.020000,-8.438627,1.412924,5.630215,1.248615,0.833947,-1.599120,1.244988,0.833592,-1.622314,-0.878695,0.142219,0.455707,Walking
3.580000,0.020000,-8.651119,1.224391,6.291556,1.247957,0.829107,-1.562310,1.248615,0.833947,-1.599120,-0.878515,0.149480,0.453727,Walking
3.600000,0.020000,-8.785899,1.154575,6.343337,1.245947,0.822993,-1.521857,1.247957,0.829107,-1.562310,-0.885357,0.148855,0.440438,Walking
3.620000,0.020000,-9.026696,1.020187,6.499923,1.241488,0.815363,-1.473749,1.245947,0.822993,-1.521857,-0.897427,0.142883,0.417383,Walking
3.640000,0.020000,-9.248401,0.907387,6.454801,1.236100,0.808210,-1.419520,1.241488,0.815363,-1.473749,-0.915293,0.128958,0.381586,Walking
3.660000,0.020000,-9.449744,0.733155,6.179723,1.230670,0.801699,-1.361883,1.236100,0.808210,-1.419520,-0.935597,0.107920,0.336171,Walking
3.680000,0.020000,-9.616047,0.565219,5.902255,1.226096,0.798057,-1.298811,1.230670,0.801699,-1.361883,-0.956917,0.076180,0.280190,Walking
3.700000,0.020000,-9.777079,0.243393,5.342110,1.222062,0.795988,-1.234053,1.226096,0.798057,-1.298811,-0.976084,0.035353,0.214498,Walking
3.720000,0.020000,-9.881369,-0.033768,4.784699,1.218645,0.796696,-1.166192,1.222062,0.795988,-1.234053,-0.989861,-0.007049,0.141864,Walking
3.740000,0.020000,-9.921801,-0.352712,4.075809,1.215837,0.798809,-1.096523,1.218645,0.796696,-1.166192,-0.997081,-0.046724,0.060383,Walking
3.760000,0.020000,-9.835004,-0.575439,3.238204,1.214657,0.802611,-1.026111,1.215837,0.798809,-1.096523,-0.996535,-0.078035,-0.028791,Walking
3.780000,0.020000,-9.750994,-0.730515,2.530043,1.213237,0.808469,-0.951124,1.214657,0.802611,-1.026111,-0.986746,-0.104323,-0.124294,Walking
3.800000,0.020000,-9.468565,-0.818124,1.629418,1.213347,0.817851,-0.874624,1.213237,0.808469,-0.951124,-0.965760,-0.131217,-0.223806,Walking
3.820000,0.020000,-9.098240,-0.906041,0.773300,1.214071,0.832379,-0.795490,1.213347,0.817851,-0.874624,-0.931131,-0.166405,-0.324506,Walking
3.840000,0.020000,-8.506282,-1.116956,-0.117800,1.216363,0.853094,-0.714704,1.214071,0.832379,-0.795490,-0.878787,-0.219444,-0.423766,Walking
3.860000,0.020000,-7.669639,-1.507974,-1.106822,1.221252,0.879104,-0.635419,1.216363,0.853094,-0.714704,-0.806739,-0.286286,-0.516926,Walking
3.880000,0.020000,-7.078833,-2.369204,-2.747386,1.222515,0.901017,-0.575088,1.221252,0.879104,-0.635419,-0.728030,-0.353196,-0.587558,Walking
3.900000,0.020000,-6.306270,-2.935189,-3.414515,1.224227,0.923533,-0.518657,1.222515,0.901017,-0.575088,-0.651564,-0.413963,-0.635688,Walking
3.920000,0.020000,-5.589327,-3.510725,-4.021294,1.225018,0.945217,-0.467267,1.224227,0.923533,-0.518657,-0.573791,-0.468394,-0.671842,Walking
3.940000,0.020000,-4.661161,-4.169603,-4.450168,1.230177,0.962100,-0.419302,1.225018,0.945217,-0.467267,-0.501437,-0.511086,-0.698106,Walking
3.960000,0.020000,-3.944477,-4.586319,-4.611938,1.236834,0.976492,-0.370421,1.230177,0.962100,-0.419302,-0.436020,-0.540869,-0.719269,Walking
3.980000,0.020000,-3.650938,-5.110785,-5.309961,1.239638,0.983472,-0.332322,1.236834,0.976492,-0.370421,-0.386455,-0.556552,-0.735461,Walking
4.000000,0.020000,-3.590168,-5.451285,-5.803248,1.238722,0.983716,-0.301657,1.239638,0.983472,-0.332322,-0.361300,-0.556927,-0.747860,Walking
4.020000,0.020000,10.098760,-1.891637,-5.636658,1.373999,1.006645,-0.240167,1.238722,0.983716,-0.301657,0.339947,-0.309697,-0.887989,Fall
4.040000,0.020000,5.870609,4.810380,-5.010990,1.392100,1.152494,-0.178623,1.373999,1.006645,-0.240167,0.506176,-0.253012,-0.824483,Fall
4.060000,0.020000,4.759023,-8.713634,-2.182237,1.502424,1.172227,-0.197235,1.392100,1.152494,-0.178623,-0.077187,-0.988820,-0.127586,Fall
4.080000,0.020000,-0.006839,-6.703760,7.648253,1.502881,1.227531,-0.095551,1.502424,1.172227,-0.197235,-0.003027,-0.965235,0.261367,Fall
4.100000,0.020000,4.091939,-5.989006,0.021488,1.582300,1.303933,-0.094067,1.502881,1.227531,-0.095551,0.012336,-0.999910,-0.005373,Fall
4.120000,0.020000,0.193875,-11.184700,5.566070,1.624306,1.270731,-0.010195,1.582300,1.303933,-0.094067,-0.194337,-0.970907,0.139904,Fall
4.140000,0.020000,-0.414348,-6.708250,1.776429,1.679473,1.322181,0.021428,1.624306,1.270731,-0.010195,-0.323415,-0.946048,0.019910,Fall
4.160000,0.020000,0.731763,-7.328247,0.855682,1.743522,1.363649,0.012153,1.679473,1.322181,0.021428,-0.251857,-0.958373,0.134498,Fall
4.180000,0.020000,1.807216,-8.698984,2.449882,1.779333,1.377794,0.005442,1.743522,1.363649,0.012153,0.001700,-0.958842,0.283937,Fall
4.200000,0.020000,4.771433,-9.352985,2.442256,1.807454,1.365421,-0.004437,1.779333,1.377794,0.005442,0.343056,-0.890353,0.299308,Fall
4.220000,0.020000,6.656311,-8.385918,4.072025,1.822301,1.336434,0.004490,1.807454,1.365421,-0.004437,0.602849,-0.707089,0.369591,Fall
4.240000,0.020000,6.977458,-8.338867,8.356158,1.841001,1.292239,0.077467,1.822301,1.336434,0.004490,0.615949,-0.624785,0.479845,Fall
4.260000,0.020000,5.851953,-7.435684,6.786109,1.861455,1.280225,0.110823,1.841001,1.292239,0.077467,0.492279,-0.696738,0.521745,Fall
4.280000,0.020000,5.053342,-8.831635,7.059729,1.886698,1.247735,0.142618,1.861455,1.280225,0.110823,0.386460,-0.734668,0.557595,Fall
4.300000,0.020000,4.157444,-9.885631,7.562256,1.903970,1.199171,0.184733,1.886698,1.247735,0.142618,0.335765,-0.760189,0.556214,Fall
4.320000,0.020000,2.894769,-10.746240,7.578067,1.906899,1.144187,0.236836,1.903970,1.199171,0.184733,0.280156,-0.815192,0.506926,Fall
4.340000,0.020000,1.798067,-10.641000,8.131342,1.914442,1.095327,0.295521,1.906899,1.144187,0.236836,0.144846,-0.835680,0.529772,Fall
4.360000,0.020000,-0.507010,-10.621520,7.173742,1.902453,1.045746,0.329585,1.914442,1.095327,0.295521,0.009417,-0.830020,0.557654,Fall
4.380000,0.020000,-2.247338,-10.485260,6.949859,1.879960,0.997996,0.360136,1.902453,1.045746,0.329585,-0.114441,-0.825461,0.552736,Fall
4.400000,0.020000,-4.249977,-10.537610,6.515830,1.845277,0.943414,0.382871,1.879960,0.997996,0.360136,-0.256457,-0.795973,0.548321,Fall
4.420000,0.020000,-4.998074,-9.581633,5.780566,1.816839,0.904456,0.398136,1.845277,0.943414,0.382871,-0.364541,-0.778156,0.511452,Fall
4.440000,0.020000,-6.050966,-9.137140,4.726068,1.776062,0.879401,0.407863,1.816839,0.904456,0.398136,-0.408985,-0.803711,0.432181,Fall
4.460000,0.020000,-3.530928,-8.358159,4.303421,1.794112,0.869788,0.417707,1.776062,0.879401,0.407863,-0.451926,-0.803011,0.388504,Fall
4.480000,0.020000,-6.881064,-9.114514,2.842295,1.753520,0.844844,0.408810,1.794112,0.869788,0.417707,-0.494545,-0.801964,0.335080,Fall
4.500000,0.020000,-6.856833,-8.953462,1.521017,1.719805,0.824817,0.389193,1.753520,0.844844,0.408810,-0.527120,-0.810617,0.255036,Fall
4.520000,0.020000,-6.892803,-8.721051,0.730128,1.691012,0.810410,0.372249,1.719805,0.824817,0.389193,-0.555878,-0.815566,0.160785,Fall
4.540000,0.020000,-7.115850,-9.223454,-0.940223,1.665913,0.782884,0.342332,1.691012,0.810410,0.372249,-0.597440,-0.799911,0.056643,Fall
4.560000,0.020000,-7.195131,-8.327078,-1.914374,1.650823,0.764334,0.303904,1.665913,0.782884,0.342332,-0.656539,-0.754292,0.000716,Fall
4.580000,0.020000,-4.771899,-7.376552,-0.064467,1.690670,0.758548,0.312658,1.650823,0.764334,0.303904,-0.689526,-0.722449,-0.051192,Fall
4.600000,0.020000,-7.289177,-7.489223,-2.472389,1.685656,0.744222,0.281359,1.690670,0.758548,0.312658,-0.717478,-0.690412,-0.092501,Fall
4.620000,0.020000,-7.181121,-7.058248,-1.910239,1.693239,0.726645,0.262059,1.685656,0.744222,0.281359,-0.770671,-0.629907,-0.096353,Fall
4.640000,0.020000,-7.224059,-6.539591,-1.432946,1.708320,0.708409,0.252518,1.693239,0.726645,0.262059,-0.813263,-0.573680,-0.097443,Fall
4.660000,0.020000,-7.560484,-6.203640,-1.631013,1.721997,0.688953,0.238928,1.708320,0.708409,0.252518,-0.840404,-0.533211,-0.096991,Fall
4.680000,0.020000,-6.149536,-6.182035,-1.032455,1.767133,0.665155,0.234378,1.721997,0.688953,0.238928,-0.856915,-0.508885,-0.082059,Fall
4.700000,0.020000,-7.072297,-5.829384,-0.101784,1.792994,0.650761,0.240040,1.767133,0.665155,0.234378,-0.852737,-0.520865,-0.039233,Fall
4.720000,0.020000,-6.303339,-6.404435,0.777090,1.831026,0.629906,0.247399,1.792994,0.650761,0.240040,-0.836385,-0.546554,0.041711,Fall
4.740000,0.020000,-6.259306,-6.492094,1.275236,1.866761,0.610953,0.255513,1.831026,0.629906,0.247399,-0.820191,-0.565182,0.088636,Fall
4.760000,0.020000,-6.430351,-6.351241,0.723354,1.897782,0.597958,0.266739,1.866761,0.610953,0.255513,-0.813599,-0.581191,0.016520,Fall
4.780000,0.020000,-6.299270,-6.219467,-0.527495,1.928413,0.589508,0.279080,1.897782,0.597958,0.266739,-0.798248,-0.590921,-0.116671,Fall
4.800000,0.020000,-5.065645,-7.103350,-1.627444,1.977669,0.565138,0.290924,1.928413,0.589508,0.279080,-0.767427,-0.599884,-0.226265,Fall
4.820000,0.020000,-5.362468,-6.347470,-2.762533,2.012195,0.555882,0.303070,1.977669,0.565138,0.290924,-0.722606,-0.599867,-0.343511,Fall
