count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
3.060000,0.020000,-9.620852,-1.610814,-1.084380,1.139140,0.901664,-3.438128,1.139247,0.901649,-3.438180,-0.980171,-0.164281,-0.110802,Transition
3.080000,0.020000,-9.638093,-1.674042,-0.633641,1.139093,0.899295,-3.431116,1.139140,0.901664,-3.438128,-0.982237,-0.158571,-0.100330,Walking
3.100000,0.020000,-9.027397,-1.572722,-0.618003,1.152137,0.895865,-3.428275,1.139093,0.899295,-3.431116,-0.986709,-0.142836,-0.077479,Walking
3.120000,0.020000,-9.036740,-1.404804,-0.358340,1.165927,0.891265,-3.425319,1.152137,0.895865,-3.428275,-0.991462,-0.119756,-0.051593,Walking
3.140000,0.020000,-9.042045,-1.182995,-0.060087,1.180415,0.885497,-3.421938,1.165927,0.891265,-3.425319,-0.995560,-0.091191,-0.023356,Walking
3.160000,0.020000,-9.013905,-0.902346,0.269374,1.195998,0.878898,-3.417913,1.180415,0.885497,-3.421938,-0.998272,-0.058347,0.006941,Walking
3.180000,0.020000,-9.008604,-0.583175,0.754658,1.211818,0.871358,-3.410841,1.195998,0.878898,-3.417913,-0.998943,-0.021019,0.040884,Walking
3.200000,0.020000,-8.960611,-0.177836,1.244917,1.228147,0.863777,-3.401499,1.211818,0.871358,-3.410841,-0.996641,0.020511,0.079286,Walking
3.220000,0.020000,-8.904932,0.262464,1.874480,1.244378,0.856333,-3.387873,1.228147,0.863777,-3.401499,-0.990465,0.064697,0.121630,Walking
3.240000,0.020000,-8.782883,0.716354,2.616970,1.260893,0.848890,-3.368552,1.244378,0.856333,-3.387873,-0.979473,0.110959,0.168290,Walking
3.260000,0.020000,-8.617810,1.201747,3.264057,1.277380,0.841483,-3.346211,1.260893,0.848890,-3.368552,-0.962507,0.160250,0.218863,Walking
3.280000,0.020000,-8.519197,1.585731,4.308515,1.291403,0.832860,-3.313535,1.277380,0.841483,-3.346211,-0.939889,0.205596,0.272651,Walking
3.300000,0.020000,-8.472452,1.909932,4.910642,1.301076,0.822942,-3.279310,1.291403,0.832860,-3.313535,-0.912958,0.245245,0.326132,Walking
3.320000,0.020000,-8.820250,2.167683,5.905747,1.299410,0.813273,-3.232952,1.301076,0.822942,-3.279310,-0.890619,0.270247,0.365738,Walking
3.340000,0.020000,-9.307640,2.292631,6.299254,1.287275,0.806451,-3.180709,1.299410,0.813273,-3.232952,-0.886936,0.268477,0.375851,Walking
