count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
46.800000,0.020000,-9.600739,-1.624868,-1.088496,0.874756,0.901685,-3.636666,0.874488,0.901815,-3.636671,-0.980034,-0.164974,-0.110983,Transition
46.820000,0.020000,-9.952472,-1.430027,-0.570098,0.868102,0.903985,-3.625188,0.874756,0.901685,-3.636666,-0.980610,-0.157495,-0.116614,Walking
46.840000,0.020000,-9.109289,-1.270908,-0.395870,0.878412,0.907311,-3.608328,0.868102,0.903985,-3.625188,-0.981117,-0.146502,-0.126281,Walking
46.860000,0.020000,-9.019130,-1.202026,-0.279091,0.890497,0.910989,-3.587791,0.878412,0.907311,-3.608328,-0.980979,-0.141276,-0.133123,Walking
46.880000,0.019997,-8.922750,-1.189825,-0.155766,0.904432,0.914495,-3.563812,0.890497,0.910989,-3.587791,-0.980591,-0.139160,-0.138113,Walking
46.900000,0.020000,-8.811514,-1.189612,-0.008937,0.920493,0.917902,-3.536081,0.904432,0.914495,-3.563812,-0.980075,-0.138628,-0.142252,Walking
46.920000,0.020000,-8.658778,-1.304793,0.183451,0.939450,0.919070,-3.503491,0.920493,0.917902,-3.536081,-0.979267,-0.138963,-0.147399,Walking
46.940000,0.020000,-8.498075,-1.379468,0.369114,0.961373,0.918803,-3.465639,0.939450,0.919070,-3.503491,-0.978003,-0.139256,-0.155298,Walking
46.960000,0.020000,-8.351630,-1.522237,0.481184,0.985873,0.915313,-3.423098,0.961373,0.918803,-3.465639,-0.976206,-0.137385,-0.167770,Walking
46.980000,0.020000,-8.247511,-1.680296,0.498182,1.011834,0.908443,-3.376628,0.985873,0.915313,-3.423098,-0.973043,-0.136267,-0.186061,Walking
47.000000,0.020000,-8.131831,-1.869959,0.437922,1.039055,0.898494,-3.326696,1.011834,0.908443,-3.376628,-0.967671,-0.139912,-0.209850,Walking
47.020000,0.020000,-8.135077,-2.330569,0.496406,1.064397,0.882331,-3.269787,1.039055,0.898494,-3.326696,-0.958426,-0.155192,-0.239448,Walking
47.040000,0.019997,-8.362321,-2.786672,0.108106,1.082286,0.863040,-3.213872,1.064397,0.882331,-3.269787,-0.943621,-0.185728,-0.274016,Walking
47.060000,0.020000,-8.694607,-3.320623,0.034662,1.089379,0.841560,-3.152184,1.082286,0.863040,-3.213872,-0.922449,-0.229011,-0.310873,Walking
47.080000,0.020000,-8.390200,-3.765564,-0.343986,1.095947,0.823815,-3.089963,1.089379,0.841560,-3.152184,-0.888748,-0.293412,-0.352190,Walking
47.100000,0.020000,-7.660744,-4.439077,-0.740359,1.106872,0.808671,-3.026473,1.095947,0.823815,-3.089963,-0.836592,-0.375318,-0.399060,Walking
47.120000,0.020000,-5.964303,-4.877730,-1.267696,1.135087,0.802866,-2.960611,1.106872,0.808671,-3.026473,-0.751785,-0.467634,-0.464906,Walking
47.140000,0.020000,-4.400553,-5.422686,-2.168384,1.170692,0.802254,-2.896349,1.135087,0.802866,-2.960611,-0.630049,-0.549655,-0.548560,Walking
47.160000,0.020000,-2.347337,-5.305848,-3.194477,1.219326,0.812483,-2.834449,1.170692,0.802254,-2.896349,-0.487156,-0.592992,-0.641124,Walking
47.180000,0.020000,-0.497201,-4.728992,-4.296772,1.274463,0.835859,-2.777745,1.219326,0.812483,-2.834449,-0.331700,-0.601199,-0.727004,Walking
47.200000,0.020000,1.206762,-4.191895,-5.355008,1.332660,0.867917,-2.730239,1.274463,0.835859,-2.777745,-0.173602,-0.590699,-0.787995,Walking
47.220000,0.019997,2.306862,-3.404065,-5.785064,1.383183,0.914539,-2.686837,1.332660,0.867917,-2.730239,-0.022397,-0.584667,-0.810965,Walking
47.240000,0.020000,3.317281,-3.245008,-6.044604,1.427508,0.965083,-2.650621,1.383183,0.914539,-2.686837,0.112242,-0.588393,-0.800747,Walking
47.260000,0.020000,3.852187,-3.009363,-6.081380,1.460623,1.019974,-2.619534,1.427508,0.965083,-2.650621,0.223905,-0.586532,-0.778361,Walking
47.280000,0.020000,4.259946,-3.004128,-5.909005,1.484192,1.074556,-2.590919,1.460623,1.019974,-2.619534,0.314119,-0.584418,-0.748188,Walking
47.300000,0.020000,4.704329,-3.026451,-5.675832,1.500994,1.128378,-2.564987,1.484192,1.074556,-2.590919,0.393907,-0.582822,-0.710744,Walking
47.320000,0.020000,5.024431,-3.475000,-4.988271,1.511244,1.175646,-2.535458,1.500994,1.128378,-2.564987,0.459936,-0.595141,-0.658989,Walking
47.340000,0.020000,5.328811,-3.961142,-4.432703,1.517632,1.218157,-2.507331,1.511244,1.175646,-2.535458,0.510644,-0.620457,-0.595211,Walking
47.360000,0.020000,5.541014,-4.575233,-3.659597,1.521182,1.253193,-2.475760,1.517632,1.218157,-2.507331,0.546740,-0.644952,-0.533959,Walking
47.380000,0.019997,5.811027,-5.371864,-3.070313,1.525011,1.275421,-2.442047,1.521182,1.253193,-2.475760,0.572837,-0.660903,-0.484836,Walking
47.400000,0.020000,6.079683,-5.712593,-2.677480,1.529281,1.291252,-2.407231,1.525011,1.275421,-2.442047,0.597981,-0.663006,-0.450380,Walking
47.420000,0.020000,6.374954,-6.418425,-2.454485,1.535696,1.291635,-2.371138,1.529281,1.291252,-2.407231,0.617149,-0.656226,-0.434160,Walking
47.440000,0.020000,6.467046,-6.530911,-2.499200,1.542387,1.288371,-2.336078,1.535696,1.291635,-2.371138,0.625126,-0.649106,-0.433450,Walking
47.460000,0.020000,6.395465,-6.938890,-2.641994,1.549501,1.277981,-2.302782,1.542387,1.288371,-2.336078,0.615677,-0.654373,-0.439019,Walking
47.480000,0.020000,6.149378,-7.478349,-2.760987,1.558366,1.260932,-2.269066,1.549501,1.277981,-2.302782,0.581664,-0.675427,-0.453284,Walking
47.500000,0.020000,5.642029,-7.965078,-2.947713,1.567840,1.240205,-2.235247,1.558366,1.260932,-2.269066,0.526846,-0.706292,-0.472849,Walking
47.520000,0.020000,5.049378,-8.865161,-2.987675,1.580316,1.207628,-2.196440,1.567840,1.240205,-2.235247,0.451133,-0.737651,-0.502345,Walking
47.540000,0.019997,4.121276,-9.420996,-3.382884,1.592250,1.168259,-2.157748,1.580316,1.207628,-2.196440,0.359271,-0.759656,-0.542077,Walking
47.560000,0.020000,3.082886,-10.115080,-3.870011,1.602511,1.116097,-2.119776,1.592250,1.168259,-2.157748,0.261964,-0.765242,-0.588030,Walking
47.580000,0.020000,1.849481,-10.547750,-3.943533,1.608466,1.054996,-2.075867,1.602511,1.116097,-2.119776,0.158180,-0.763788,-0.625785,Walking
47.600000,0.020000,0.384054,-10.712720,-4.301888,1.606522,0.989274,-2.034078,1.608466,1.054996,-2.075867,0.049057,-0.757056,-0.651506,Walking
47.620000,0.020000,-2.098823,-11.069940,-4.054605,1.583651,0.915511,-1.987369,1.606522,0.989274,-2.034078,-0.097379,-0.752481,-0.651375,Walking
47.640000,0.020000,-4.677202,-10.071710,-4.995470,1.549429,0.850718,-1.959591,1.583651,0.915511,-1.987369,-0.302363,-0.696445,-0.650800,Walking
47.660000,0.020000,-7.586617,-7.557008,-5.890697,1.507378,0.800008,-1.949429,1.549429,0.850718,-1.959591,-0.559033,-0.511884,-0.652270,Walking
47.680000,0.020000,-9.730186,-3.821615,-5.758825,1.466328,0.768910,-1.951203,1.507378,0.800008,-1.949429,-0.782640,-0.231067,-0.577999,Walking
47.700000,0.020000,-10.864740,-0.326794,-4.683833,1.425968,0.749736,-1.961043,1.466328,0.768910,-1.951203,-0.901812,0.064415,-0.427301,Walking
47.720000,0.019997,-10.421100,2.911516,-3.009367,1.398564,0.754980,-1.967181,1.425968,0.749736,-1.961043,-0.922596,0.270055,-0.275476,Walking
47.740000,0.020000,-10.004070,4.249044,-2.043980,1.377406,0.767594,-1.972801,1.398564,0.754980,-1.967181,-0.911951,0.368848,-0.179713,Walking
47.760000,0.020000,-9.400723,5.090548,-1.257060,1.367583,0.791014,-1.973506,1.377406,0.767594,-1.972801,-0.908214,0.399545,-0.124545,Walking
47.780000,0.020000,-9.326517,5.108185,-0.591666,1.361703,0.819314,-1.965237,1.367583,0.791014,-1.973506,-0.920743,0.376477,-0.102458,Walking
