count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
3.060000,0.020000,-9.620852,-1.610817,-1.084380,1.320140,0.931664,-3.878128,1.320247,0.931649,-3.878180,-0.980171,-0.164281,-0.110802,Transition
3.080000,0.020000,-8.458484,-1.335054,0.408060,1.342533,0.930934,-3.836449,1.320140,0.931664,-3.878128,-0.976368,-0.132368,-0.170835,Walking
3.100000,0.020000,-7.642707,-0.457199,-0.865653,1.376863,0.935476,-3.796583,1.342533,0.930934,-3.836449,-0.954045,-0.069759,-0.291431,Walking
3.120000,0.020000,-7.212461,0.353836,-1.990452,1.411371,0.944749,-3.755551,1.376863,0.935476,-3.796583,-0.911100,-0.011193,-0.412034,Walking
3.140000,0.020000,-6.579866,1.102736,-3.082706,1.446193,0.958645,-3.713607,1.411371,0.944749,-3.755551,-0.848210,0.041584,-0.528025,Walking
3.160000,0.020000,-5.777362,1.755400,-4.121778,1.481145,0.976934,-3.671296,1.446193,0.958645,-3.713607,-0.767070,0.085726,-0.635811,Walking
3.180000,0.020000,-4.810660,2.321429,-5.060278,1.516678,1.000170,-3.628977,1.481145,0.976934,-3.671296,-0.671490,0.118208,-0.731525,Walking
3.200000,0.020000,-3.793369,2.726930,-5.905474,1.551673,1.027635,-3.587491,1.516678,1.000170,-3.628977,-0.565052,0.137990,-0.813434,Walking
3.220000,0.020000,-2.711459,3.012290,-6.629896,1.585701,1.059305,-3.547204,1.551673,1.027635,-3.587491,-0.449828,0.145646,-0.881160,Walking
3.240000,0.020000,-1.586957,3.074653,-7.299202,1.617719,1.093034,-3.509726,1.585701,1.059305,-3.547204,-0.324960,0.141512,-0.935080,Walking
3.260000,0.020000,-0.363597,2.997702,-7.817294,1.647599,1.128184,-3.475025,1.617719,1.093034,-3.509726,-0.189358,0.126419,-0.973736,Walking
3.280000,0.020000,0.880683,2.717766,-8.239937,1.673809,1.162646,-3.444824,1.647599,1.128184,-3.475025,-0.043813,0.101394,-0.993881,Walking
3.300000,0.020000,2.220260,2.401386,-8.390994,1.697094,1.197377,-3.418038,1.673809,1.162646,-3.444824,0.107644,0.067774,-0.991877,Walking
3.320000,0.020000,2.721190,1.201473,-8.596012,1.707567,1.213967,-3.398889,1.697094,1.197377,-3.418038,0.224012,0.037917,-0.973849,Walking
3.340000,0.020000,2.699059,0.125608,-8.610535,1.707850,1.210804,-3.382476,1.707567,1.213967,-3.398889,0.273688,0.028924,-0.961384,Walking
3.360000,0.020000,2.881320,0.136825,-8.509825,1.708062,1.206864,-3.365180,1.707850,1.210804,-3.382476,0.292635,0.034032,-0.955619,Walking
3.380000,0.020000,3.013385,0.083967,-8.346940,1.707061,1.200031,-3.345925,1.708062,1.206864,-3.365180,0.312279,0.043382,-0.949000,Walking
3.400000,0.020000,3.196022,0.222095,-8.284387,1.706150,1.193578,-3.326755,1.707061,1.200031,-3.345925,0.330434,0.055531,-0.942194,Walking
3.420000,0.020000,3.343779,0.407174,-8.257597,1.705390,1.188603,-3.308201,1.706150,1.193578,-3.326755,0.344727,0.066866,-0.936319,Walking
3.440000,0.020000,3.504050,0.542111,-8.210130,1.705650,1.184025,-3.289697,1.705390,1.188603,-3.308201,0.355865,0.078591,-0.931227,Walking
3.460000,0.020000,3.628237,0.692227,-8.154374,1.706409,1.179871,-3.271085,1.705650,1.184025,-3.289697,0.365982,0.091737,-0.926089,Walking
3.480000,0.020000,3.779758,0.905067,-8.082946,1.708293,1.177614,-3.252060,1.706409,1.179871,-3.271085,0.375694,0.103764,-0.920916,Walking
3.500000,0.020000,3.838039,1.079821,-8.028464,1.709793,1.177212,-3.232779,1.708293,1.177614,-3.252060,0.383594,0.112122,-0.916670,Walking
